time,high,low,volume
2020-07-06,78.15,76.61,1319980.0
2020-07-07,78.48,77.74,1024960.0
2020-07-08,77.74,77.41,551310.0
2020-07-09,78.21,77.41,1560410.0
2020-07-10,78.01,77.28,677180.0
2020-07-11,,,
2020-07-12,,,
2020-07-13,77.61,76.61,943850.0
2020-07-14,77.21,76.34,731170.0
2020-07-15,78.41,77.74,1015000.0
2020-07-16,78.75,77.88,1112460.0
2020-07-17,78.68,78.08,583510.0
2020-07-18,,,
2020-07-19,,,
2020-07-20,78.21,77.41,474700.0
2020-07-21,77.95,76.81,1618780.0
2020-07-22,77.74,76.47,1051320.0
2020-07-23,76.81,76.07,766500.0
2020-07-24,76.54,73.05,2313270.0
2020-07-25,,,
2020-07-26,,,
2020-07-27,72.11,69.3,2553780.0
2020-07-28,73.66,69.7,1390810.0
2020-07-29,72.99,70.71,1497450.0
2020-07-30,73.39,71.58,1028620.0
2020-07-31,73.19,71.38,839830.0
2020-08-01,,,
2020-08-02,,,
2020-08-03,73.72,72.18,860190.0
2020-08-04,74.59,73.66,765170.0
2020-08-05,76.14,73.72,888080.0
2020-08-06,77.74,75.13,1360570.0
2020-08-07,77.74,76.94,1148200.0
2020-08-08,,,
2020-08-09,,,
2020-08-10,78.08,76.74,1412680.0
2020-08-11,77.07,76.4,852250.0
2020-08-12,77.68,76.74,1451960.0
2020-08-13,78.15,77.68,1238980.0
2020-08-14,79.08,77.88,1623690.0
2020-08-15,,,
2020-08-16,,,
2020-08-17,79.02,77.28,906890.0
2020-08-18,78.68,77.48,604570.0
2020-08-19,77.74,77.01,981840.0
2020-08-20,77.61,76.81,1254280.0
2020-08-21,77.74,77.14,884990.0
2020-08-22,,,
2020-08-23,,,
2020-08-24,78.82,77.74,1526860.0
2020-08-25,79.02,78.28,1693030.0
2020-08-26,79.22,78.35,1922780.0
2020-08-27,79.02,78.41,799570.0
2020-08-28,80.43,78.55,1341270.0
2020-08-29,,,
2020-08-30,,,
2020-08-31,81.1,80.09,1634090.0
2020-09-01,82.57,80.56,1448060.0
2020-09-02,,,
2020-09-03,83.64,82.77,2016680.0
2020-09-04,83.78,82.5,1711980.0
2020-09-05,,,
2020-09-06,,,
2020-09-07,86.05,83.71,2178380.0
2020-09-08,85.38,83.04,1809570.0
2020-09-09,83.04,81.43,1621920.0
2020-09-10,84.04,83.37,848330.0
2020-09-11,83.58,82.77,956670.0
2020-09-12,,,
2020-09-13,,,
2020-09-14,83.78,83.11,1194170.0
2020-09-15,83.71,83.11,882030.0
