Series Name,Series Code,Country Name,Country Code,2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,"Korea, Rep.",KOR,86.4741995159729,125.76276348914,106.746141446227,123.958236368823,142.330930347452,116.737433647148,315.675521669602,307.958383973333,182.161642382129,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Kuwait,KWT,..,23.4690226049803,..,..,..,2.62174820206618,11.8575480344332,26.7520271794153,23.1213223192827,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Lao PDR,LAO,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Latvia,LVA,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Lebanon,LBN,1.29825808299716,1.01187001848735,1.76492179478385,1.15031206408935,0.686993740430648,0.379742966314211,0.732653444576643,1.52633102212057,0.0672147312702103,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Lesotho,LSO,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Liberia,LBR,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Libya,LBY,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Lithuania,LTU,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Luxembourg,LUX,0.160526563409995,0.159726102202952,0.113193079843893,0.142352662680379,0.111929010315037,0.0696804233629807,0.0650073428648082,0.0737052742065387,0.057715527413942,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,"Macao SAR, China",MAC,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Madagascar,MDG,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Malawi,MWI,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Malaysia,MYS,42.1963136998291,36.9934400426349,32.6252113127038,43.063432559696,37.7199379571665,29.7444542060659,73.6711213337256,54.6783649458245,27.0983874113899,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Maldives,MDV,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Mali,MLI,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Malta,MLT,0.516990495059312,0.783013886351438,0.614268028298035,0.744557974153734,0.611002520690822,0.614832105759947,0.437387720865865,0.185510451074195,0.178917417115029,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Mauritania,MRT,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Mauritius,MUS,3.54386870636267,3.83758499938233,2.53743549474511,3.27841347288303,3.08774015242567,2.58528006099104,2.7241155354086,2.66867546252248,1.88126848456917,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Mexico,MEX,9.38326609276143,8.54319068931809,10.060429832529,9.16007377449355,7.4660993668724,6.4950745391763,7.37698859290626,6.85892178635975,7.21713542151484,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Moldova,MDA,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Monaco,MCO,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Mongolia,MNG,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Montenegro,MNE,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Morocco,MAR,2.55170698366475,2.64369070687002,2.84807006813272,3.56623460349117,3.06391144896284,2.5291136070448,2.97393621617264,3.08966089350859,2.34293613350188,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Mozambique,MOZ,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Myanmar,MMR,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Namibia,NAM,0.561460235439485,..,..,..,0.450225947325593,0.782016908618319,0.344112483938035,0.227776911674896,0.28510565250537,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Nauru,NRU,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Nepal,NPL,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Netherlands,NLD,52.8172143478842,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,New Zealand,NZL,4.29899429430418,5.08644879951605,5.78909778863993,5.7452975512318,5.75272038776551,5.85937570610539,10.437065210076,8.11124786253284,5.70689375235558,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Nicaragua,NIC,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Niger,NER,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Nigeria,NGA,0.893948998052969,0.828533250329547,0.373074841697645,0.587127419091259,0.613222504366379,0.572499444681263,0.574256438135032,0.406922216006545,0.468033951900316,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,North Macedonia,MKD,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Norway,NOR,20.3952305133781,24.7318298203332,28.3948409251775,29.3326179646984,27.0967285160045,24.8819795286934,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Oman,OMN,6.26215426397477,4.52248014987956,3.27311115328437,2.95068942753283,2.09448900068213,1.95160487191149,1.37121190110733,1.91878967119371,2.06734050610561,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Pakistan,PAK,0.19886475392444,..,..,..,..,..,6.42189925542269,5.98543574687723,2.03194643554407,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Palau,PLW,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Panama,PAN,0.482819323550916,..,..,..,0.479184357483076,0.536407869421878,0.368262469826308,1.01395634788613,0.824884678482852,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Papua New Guinea,PNG,0.295164015019296,0.0817550187465465,0.30757925944511,0.00395731392533849,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Paraguay,PRY,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Peru,PER,1.60752541104236,0.764503290937037,1.40452871140156,3.00390829051856,1.00134319082325,0.69780068759974,1.04891673787602,0.935480440697648,0.566480197064726,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Philippines,PHL,14.1900986597637,12.5366479384119,11.2518434559946,10.2911656426021,8.42281174441846,7.95986921759813,9.04988426757599,9.09566853750788,6.44431627353046,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Poland,POL,10.6605769381359,10.9628827173286,9.64366497162152,12.8704524643057,9.20730298438006,8.3616620351143,13.7706402623362,11.3887391688734,9.43413386826126,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Portugal,PRT,20.342898767714,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Qatar,QAT,26.5388854574706,14.9327109147828,12.4931615588635,11.3782003052776,10.3526684926494,7.56425928939779,16.0474698549815,17.2755983071146,18.7224200261833,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Romania,ROU,0.776443014740509,0.989110212715315,0.928826675964272,1.11890994524087,1.00007112606617,0.812354458105965,1.16390344661057,0.757161580154339,0.82154688529634,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Russian Federation,RUS,7.76692306453242,8.60419457853899,10.9320100138311,9.24372630240822,8.87996469720593,10.6738969125498,18.5251092087428,17.7281092641418,8.93946010786296,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Rwanda,RWA,..,..,..,..,0.142043322587239,0.0481191946990449,0.160501064085412,0.050409779791594,0.125787005218847,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Samoa,WSM,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,San Marino,SMR,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Sao Tome and Principe,STP,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Saudi Arabia,SAU,74.0135308991461,65.2653276193496,46.0030666307018,30.5429725438328,27.1181279489109,26.3286427000036,66.1089744497673,67.8721097836084,40.3685286385385,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Senegal,SEN,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Serbia,SRB,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Seychelles,SYC,11.3723347281922,..,..,..,0.509439502972706,0.568312531786732,0.717513828234034,0.170121340816879,0.382415956520396,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Sierra Leone,SLE,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Singapore,SGP,63.7122303941191,64.2959075754037,58.9406361156956,63.9788400188865,58.2460767759345,30.3007854265439,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Slovak Republic,SVK,0.0100675355058426,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Slovenia,SVN,1.48611113842697,0.85351097713143,0.690372445752811,0.832397780266845,..,0.278130615648496,0.86550918057924,0.587411387377673,0.693302063920281,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Solomon Islands,SLB,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Somalia,SOM,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,South Africa,ZAF,64.4536590951353,67.4882586068665,124.368552638774,107.410830267145,72.7957146121673,73.1555740441659,86.9391107582432,61.2929230422762,57.5268522945969,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,South Sudan,SSD,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Spain,ESP,71.851141294947,81.1163157976488,51.99411533428,55.5587462306431,43.5647052418868,35.6384522531317,37.9422703225365,27.2673916257856,25.0745948457951,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Sri Lanka,LKA,3.14854732065909,2.10624838752376,1.36776732561088,2.54369850050408,1.16136632572511,1.05845108039845,2.20124006374944,5.95129237902852,2.27179574186029,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,St. Lucia,LCA,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,St. Vincent and the Grenadines,VCT,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Sudan,SDN,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Suriname,SUR,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Sweden,SWE,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Switzerland,CHE,101.035026887204,137.616231463725,121.710067022521,136.41196379986,129.325608644557,133.870934167074,176.240405236939,104.949062932423,105.713185841998,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Syrian Arab Republic,SYR,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Tanzania,TZA,..,..,..,..,..,..,0.0280314118607341,0.0311369392314352,0.0389072323075027,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Thailand,THA,76.2607531675014,67.6100755885462,78.6224467748558,74.3998379338938,76.2781331835466,67.4855808232124,96.170957561717,118.110974720417,96.4812449335439,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Timor-Leste,TLS,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Togo,TGO,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Tonga,TON,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Trinidad and Tobago,TTO,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Tunisia,TUN,1.76480605822003,..,..,..,1.96835044385341,1.09214409703072,1.25252457886514,1.22378118704678,1.27898846229149,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Turkiye,TUR,39.3792790614939,40.4580727236382,32.4035082813572,43.9241651179345,47.4741568000692,45.6794556789984,120.582047421261,65.6441429958345,98.5847664248596,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Uganda,UGA,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Ukraine,UKR,0.0919673701502601,0.0380200286128947,0.0135502996016965,0.0173698922899866,0.00911444786313071,0.000857794293369352,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,United Arab Emirates,ARE,34.7893264134916,15.5555376294353,13.3965921370122,11.3105145657531,5.95478136383678,6.99809073740343,10.733089066644,28.8211373229562,29.1352806028648,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,United Kingdom,GBR,76.9083648206512,..,..,..,..,28.3452212629245,..,27.1761914451585,25.1895234977876,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,United States,USA,221.355867270009,226.282913234471,223.725204152766,202.863932586114,237.519509195065,168.720262068928,192.405448179636,193.715697293854,170.400559497822,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Uruguay,URY,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Vanuatu,VUT,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,"Venezuela, RB",VEN,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Viet Nam,VNM,12.7919830237603,9.92481736914807,10.507384395072,15.7437371732788,14.7067356464442,9.43869258703846,16.403992571099,51.8881801712597,39.4983814233518,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,West Bank and Gaza,PSE,2.52978977390509,2.29294895651427,2.89482908590494,2.90835813492063,2.17176805966848,1.5985642163014,1.22388405647804,2.31194433706997,2.46667188437557,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,"Yemen, Rep.",YEM,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Zambia,ZMB,..,..,..,..,..,..,0.0481867530724819,0.310321805616681,0.0523251748572615,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Zimbabwe,ZWE,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Africa Eastern and Southern,AFE,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Africa Western and Central,AFW,0.887905668749219,0.854933852159074,..,..,..,0.476796605713764,0.47476262806074,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Arab World,ARB,38.6502381865583,29.0160666257468,21.3807509153566,16.4255174877311,14.0121187306365,12.4129666868437,27.9017028776995,33.3253646206977,23.9280522502744,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Caribbean small states,CSS,..,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Central Europe and the Baltics,CEB,6.01485250578359,7.14120487439038,6.31107309794452,8.27310275782112,5.27270994985008,4.49472692567187,7.10782073772386,5.72391625013635,4.97122014111115,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Early-demographic dividend,EAR,25.5911184138501,25.2158145601645,24.4866481657095,27.1886110941832,26.3813720854792,25.7414085941584,43.5881419947036,41.5230446357114,34.2469198053722,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,East Asia & Pacific,EAS,100.154619180013,234.173875857898,127.555172332574,123.421008237648,102.812145510958,111.306181859666,189.443749813865,205.543460177461,162.091731069061,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,East Asia & Pacific (excluding high income),EAP,99.2854565108457,302.035428544723,140.036103694937,121.28890008901,83.6711300041612,111.076660440698,188.134094187079,201.433322038725,159.828798714742,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,East Asia & Pacific (IDA & IBRD countries),TEA,99.2854565108457,302.035428544723,140.036103694937,121.28890008901,83.6711300041612,111.076660440698,188.134094187079,201.433322038725,159.828798714742,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Euro area,EMU,46.5651271352004,47.0026632655634,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Europe & Central Asia,ECS,45.2100294632131,..,..,..,..,..,..,..,..,..
"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,Europe & Central Asia (excluding high income),ECA,27.009839026194,29.458933608843,24.614152763834,31.7061082627011,31.9454552350112,28.4591553395787,87.2980493085698,46.6708427084994,68.570387190271,..
