time,ACB,BCM,BID,BVH,CTG,FPT,GAS,GVR,HDB,HPG,LPB,MBB,MSN,MWG,PLX,SAB,SHB,SSB,SSI,STB,TCB,TPB,VCB,VHM,VIB,VIC,VJC,VNM,VPB,VRE
2020-12-23,11216860.0,415660.0,2105620.0,1934620.0,5748780.0,1391420.0,551200.0,3522880.0,6361130.0,28097610.0,8754160.0,13833600.0,910150.0,995990.0,866960.0,94860.0,10941030.0,,13975960.0,26091720.0,19453550.0,2570550.0,666390.0,3220800.0,845870.0,701430.0,529610.0,2432590.0,5132140.0,11225570.0
2020-12-24,15831250.0,73930.0,3135180.0,1191350.0,8307780.0,2386210.0,1253120.0,9525620.0,6630420.0,18507480.0,10547250.0,16011380.0,638900.0,1132960.0,833500.0,71760.0,9255014.0,,15882040.0,29370800.0,26106600.0,2785860.0,815730.0,2687430.0,789260.0,831440.0,523500.0,2511360.0,6840970.0,8896890.0
2020-12-25,9194080.0,113980.0,1562900.0,2812050.0,8006910.0,1625110.0,617310.0,5589590.0,5078510.0,22667520.0,9593780.0,12807670.0,598590.0,1008790.0,394190.0,44010.0,8822774.0,,16010740.0,20824680.0,17113750.0,4348120.0,314960.0,1584940.0,446980.0,370300.0,874910.0,1755510.0,6106960.0,5682560.0
2020-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-28,6223680.0,196300.0,3156280.0,2393040.0,6379650.0,2197090.0,2377030.0,4610970.0,5670670.0,21024800.0,7639610.0,16589830.0,553150.0,933380.0,1758050.0,111170.0,6659712.0,,12578470.0,23669440.0,14471300.0,2166250.0,836090.0,1905670.0,871930.0,711710.0,611380.0,2305300.0,4538820.0,8216210.0
2020-12-29,6501920.0,77380.0,3031270.0,1342220.0,5009810.0,2172950.0,490820.0,7712850.0,3524870.0,13443950.0,6375260.0,10912210.0,1440210.0,702300.0,1165010.0,80630.0,7765160.0,,11912020.0,13078710.0,12909770.0,1563460.0,696510.0,3451160.0,360210.0,612360.0,637610.0,1299700.0,5984160.0,11628180.0
2020-12-30,6741290.0,56330.0,1442160.0,1719280.0,5580940.0,1204180.0,672840.0,5020230.0,3005990.0,21907500.0,5619740.0,12801190.0,959720.0,860030.0,456950.0,97540.0,10063435.0,,10530310.0,35805500.0,16579440.0,1910680.0,509510.0,2027680.0,860320.0,1528950.0,564770.0,1856600.0,5655530.0,5264090.0
2020-12-31,6774680.0,47260.0,1342380.0,1317310.0,4513160.0,2036370.0,957350.0,4707730.0,2587530.0,11867640.0,6396760.0,14034660.0,3806160.0,891550.0,566460.0,146100.0,6346863.0,,9645420.0,14969830.0,16486510.0,1784030.0,367140.0,1272810.0,1390750.0,656040.0,628120.0,993810.0,7292340.0,4650930.0
2021-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-04,10776300.0,211900.0,1993800.0,1192300.0,14041500.0,2151300.0,1362600.0,7353500.0,6829000.0,15832600.0,8814700.0,42370800.0,1915700.0,1147400.0,1330000.0,159700.0,12479042.0,,9011500.0,46809600.0,18607800.0,3721100.0,855900.0,3077500.0,946800.0,991100.0,792100.0,2299600.0,8385500.0,9299700.0
2021-01-05,18693900.0,106000.0,2155700.0,1018200.0,9215200.0,2332200.0,1262700.0,5766300.0,7231800.0,18634100.0,24349300.0,34044900.0,1274800.0,967500.0,746800.0,123300.0,22063855.0,,8624800.0,23399500.0,14280100.0,2719500.0,739200.0,2853200.0,2145100.0,1192200.0,653500.0,4013900.0,5658200.0,11968500.0
2021-01-06,15883900.0,277300.0,3674500.0,1472400.0,15419900.0,1796000.0,1161900.0,6482500.0,11331100.0,17948600.0,16644800.0,22063300.0,2344400.0,995500.0,691800.0,164600.0,19359438.0,,10370000.0,31193600.0,20222300.0,3750900.0,2080400.0,2838200.0,711000.0,1283000.0,635000.0,2823100.0,6159400.0,9706700.0
2021-01-07,11636100.0,86300.0,1678500.0,898000.0,10679600.0,2150200.0,1446600.0,6324200.0,8328800.0,21780700.0,9246000.0,18918200.0,3028500.0,1118100.0,755500.0,129900.0,43454672.0,,13783700.0,39683500.0,16387200.0,3874900.0,889000.0,2926400.0,1036700.0,862300.0,616000.0,2453000.0,4691100.0,8942200.0
2021-01-08,15519300.0,276300.0,2034900.0,1639800.0,8380100.0,2720400.0,934700.0,6681900.0,6924700.0,19978500.0,19580100.0,25861800.0,2639600.0,1277600.0,1314800.0,152900.0,28633638.0,,11401100.0,34889200.0,16947900.0,4106300.0,963900.0,2187200.0,1291700.0,1348700.0,739800.0,3323000.0,4558600.0,11122400.0
2021-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11,9821800.0,92300.0,2758800.0,1106000.0,10911700.0,1972800.0,743600.0,5430200.0,6768300.0,16645100.0,23446200.0,23381600.0,2553900.0,1504500.0,1140700.0,170700.0,23357720.0,,13473300.0,33493100.0,13980300.0,3098700.0,847400.0,4512700.0,1011300.0,1536700.0,786900.0,4603900.0,4430300.0,8820500.0
2021-01-12,9277600.0,380100.0,2189300.0,641100.0,9154200.0,2435200.0,949100.0,3876400.0,5101900.0,22738800.0,13021500.0,16552100.0,1830900.0,1352600.0,656300.0,192900.0,34680454.0,,16390400.0,27236800.0,16418200.0,2537300.0,634900.0,2862600.0,605200.0,981100.0,633500.0,2344900.0,4612500.0,8633100.0
2021-01-13,9915300.0,301800.0,1650200.0,1738600.0,9063900.0,2612000.0,1091600.0,15851200.0,6388800.0,16131800.0,14249500.0,18649800.0,2553600.0,1101300.0,792700.0,226400.0,65766878.0,,9755200.0,26650000.0,11399600.0,4604600.0,1064200.0,2972500.0,1052400.0,1237900.0,623100.0,2521600.0,5529300.0,7540500.0
2021-01-14,8491200.0,98400.0,1904800.0,710400.0,8275700.0,1777500.0,775000.0,7396400.0,3675000.0,17527000.0,14964800.0,20138800.0,1447400.0,1433000.0,1187700.0,155100.0,24754125.0,,22844000.0,27462300.0,11995200.0,2198600.0,832200.0,3274800.0,818400.0,1439100.0,749700.0,3680400.0,6531000.0,7599400.0
2021-01-15,8184100.0,150700.0,2404700.0,1399200.0,11321800.0,1540400.0,1767000.0,5477800.0,7103500.0,14788300.0,16530300.0,19922700.0,2144900.0,845000.0,1236000.0,229500.0,59202831.0,,14649600.0,51692600.0,17357400.0,8547500.0,1099800.0,2078100.0,824200.0,1238000.0,752000.0,2125700.0,4658200.0,3366600.0
2021-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-18,8419100.0,129500.0,1685100.0,1008300.0,7197000.0,1209000.0,972000.0,7199300.0,5150200.0,18112900.0,13224100.0,13838300.0,3740700.0,768800.0,1240800.0,136900.0,37508242.0,,11612500.0,59659200.0,13377400.0,4421500.0,1060400.0,2291200.0,661800.0,826900.0,850100.0,2624000.0,5121400.0,5151900.0
2021-01-19,13077400.0,169100.0,2701100.0,1798900.0,14466500.0,3505600.0,1158400.0,5926700.0,5782200.0,25778200.0,17853400.0,22184900.0,2416600.0,1659900.0,805900.0,134700.0,53114820.0,,19694000.0,45045700.0,22796500.0,4912800.0,1130300.0,3552500.0,1032900.0,1367600.0,700700.0,3668300.0,7415600.0,7316800.0
2021-01-20,12323000.0,129000.0,2306500.0,1133400.0,11184000.0,3663800.0,1022600.0,5355900.0,6660300.0,37915600.0,15018300.0,23198100.0,2314800.0,1682900.0,1368100.0,226800.0,43360480.0,,14483300.0,34426700.0,25772300.0,3656500.0,2093000.0,3457300.0,850500.0,1875500.0,634500.0,3363700.0,8073200.0,6873100.0
2021-01-21,6535000.0,121100.0,1347000.0,638500.0,7568900.0,2313100.0,966400.0,5031100.0,4714900.0,20829700.0,8957600.0,14714600.0,2180900.0,1034000.0,961300.0,165200.0,22062662.0,,13084500.0,34477100.0,14253300.0,3197000.0,1283700.0,3018300.0,606100.0,1564600.0,755200.0,2531200.0,6882400.0,6989100.0
2021-01-22,5438100.0,383000.0,2211800.0,685900.0,11333200.0,2090300.0,1062200.0,6470800.0,2937200.0,14798600.0,15290300.0,12400500.0,3060300.0,1422700.0,990800.0,131000.0,22669983.0,,11501200.0,29967400.0,12347400.0,2745500.0,1268500.0,2262800.0,646900.0,1094200.0,878700.0,2429000.0,4065000.0,7256800.0
2021-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-25,7683600.0,388000.0,1371900.0,695400.0,6580500.0,3111900.0,1225400.0,4896700.0,2373100.0,33091200.0,9574400.0,10924900.0,3869900.0,2134100.0,906400.0,144200.0,24078933.0,,12151400.0,28071700.0,15639600.0,1988200.0,725900.0,2142000.0,411700.0,827300.0,824300.0,2554800.0,3524100.0,6559800.0
2021-01-26,8096200.0,185500.0,1836800.0,1166900.0,8285900.0,2597500.0,1329100.0,5595300.0,3770100.0,24099500.0,10126700.0,19797100.0,2475200.0,1356200.0,1198900.0,227400.0,44996014.0,,10631800.0,32302200.0,18111400.0,2712200.0,970500.0,2105700.0,500000.0,1028600.0,469900.0,2596900.0,6629100.0,3655500.0
2021-01-27,6387700.0,205000.0,2102100.0,931000.0,9544300.0,2226800.0,940900.0,5670400.0,4373100.0,28056100.0,9796200.0,22798000.0,2243700.0,2106900.0,1168700.0,227600.0,23195032.0,,14058600.0,32158500.0,18775400.0,2839900.0,1566800.0,3312000.0,842600.0,1488900.0,683300.0,3153800.0,8073900.0,6401900.0
2021-01-28,15154800.0,446900.0,2692000.0,1256500.0,13297400.0,5092400.0,1569900.0,501600.0,4508900.0,49934800.0,12732500.0,20362200.0,3816800.0,1843300.0,1593800.0,284400.0,24833988.0,,18067700.0,45050900.0,27121100.0,4594000.0,1205500.0,3197600.0,1079800.0,1742900.0,437200.0,4565600.0,8709000.0,3181000.0
2021-01-29,7621200.0,91300.0,2008200.0,1069500.0,14819400.0,3211900.0,902600.0,12775800.0,5395400.0,40248000.0,11086300.0,19607700.0,2838500.0,2812400.0,734900.0,508600.0,32327338.0,,14006900.0,31230400.0,27420900.0,3775400.0,1359000.0,5469400.0,457900.0,1692900.0,682500.0,4140500.0,7679900.0,13579200.0
2021-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-01,7528200.0,357200.0,1545000.0,1216900.0,12315100.0,2017400.0,670300.0,5967800.0,3380300.0,21323900.0,8298100.0,16163000.0,1792200.0,2508200.0,693200.0,109000.0,19798552.0,,15664500.0,23123900.0,15146700.0,1379600.0,1309600.0,2634200.0,284300.0,1340000.0,593900.0,2934800.0,8096300.0,7498800.0
2021-02-02,6544600.0,97100.0,2497300.0,573400.0,7767300.0,3264600.0,934100.0,6277200.0,3057100.0,28541100.0,7866100.0,14396700.0,1927500.0,1400700.0,1078600.0,459900.0,31635547.0,,11603300.0,20756400.0,13498900.0,1646100.0,1064500.0,2756900.0,387700.0,1771200.0,606400.0,3350900.0,4539500.0,8546600.0
2021-02-03,7054500.0,138800.0,1851900.0,810900.0,10075600.0,4173500.0,874500.0,3765800.0,4470000.0,34839600.0,9285600.0,19837900.0,1539300.0,1798800.0,707800.0,240500.0,26159418.0,,14370500.0,27109800.0,18238700.0,1899400.0,1454600.0,3365900.0,541300.0,1698900.0,600400.0,3056500.0,7212700.0,5472800.0
2021-02-04,4250800.0,22300.0,1378500.0,922900.0,9413200.0,4398700.0,790800.0,4257800.0,3323600.0,22252900.0,6158100.0,11089600.0,1415200.0,1597800.0,364700.0,296100.0,15714340.0,,12070400.0,18651000.0,14141400.0,1119000.0,967300.0,2498900.0,314600.0,1022400.0,604900.0,1896800.0,8271100.0,4110300.0
2021-02-05,5610600.0,178800.0,1279600.0,588100.0,8496700.0,2084900.0,799000.0,3434800.0,3084000.0,23371200.0,8748700.0,11885000.0,1209500.0,1479700.0,570400.0,112500.0,29418304.0,,12415200.0,18060300.0,14358200.0,1117600.0,897400.0,2245800.0,1534500.0,922900.0,496400.0,2231200.0,5609800.0,3746700.0
2021-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08,5755400.0,84500.0,1874900.0,914200.0,12845300.0,4035600.0,1695100.0,5368300.0,3918400.0,32918400.0,17862700.0,22263700.0,2260800.0,1952500.0,2088700.0,141100.0,25766919.0,,21430000.0,24037300.0,21272800.0,2133900.0,2902200.0,4803100.0,1354400.0,3422500.0,1310700.0,4331600.0,8585000.0,10110300.0
2021-02-09,5954800.0,36400.0,1448500.0,743300.0,8069900.0,4224300.0,1216500.0,3756400.0,3156000.0,26164800.0,11482300.0,15933800.0,1448200.0,1326800.0,1327100.0,129900.0,12574612.0,,15890800.0,18229600.0,16738000.0,1529600.0,2978900.0,2668600.0,1091900.0,1758000.0,660800.0,1931700.0,11427300.0,6417300.0
2021-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-17,6855800.0,55800.0,1439000.0,872100.0,9896400.0,3139100.0,1923100.0,1392600.0,4203900.0,24253200.0,11925100.0,18470000.0,1142900.0,2121400.0,1271200.0,162000.0,19511714.0,,11244000.0,21031200.0,21134000.0,1709300.0,1054100.0,3701700.0,1141900.0,1253600.0,618600.0,2872300.0,6880800.0,5097100.0
2021-02-18,5547900.0,117000.0,2339700.0,803300.0,10032300.0,2243100.0,2259700.0,3278500.0,4632300.0,21343800.0,8353900.0,23346000.0,2207200.0,1550600.0,1304600.0,195500.0,19041857.0,,14644800.0,22503900.0,15791300.0,1481100.0,1688900.0,4499400.0,787100.0,1434400.0,608400.0,2847400.0,5151300.0,7076500.0
2021-02-19,31184200.0,91900.0,2027200.0,424400.0,12154600.0,3722700.0,1134700.0,8269200.0,4034000.0,17007500.0,12657400.0,30003300.0,1419300.0,727200.0,1466000.0,150200.0,21635265.0,,11921100.0,22590900.0,12801300.0,1768000.0,1851200.0,1911800.0,531800.0,1433200.0,536500.0,2696500.0,5478300.0,4599200.0
2021-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-22,12587300.0,95100.0,1523800.0,585300.0,11349900.0,2319300.0,1156500.0,4211000.0,6535800.0,21362500.0,15463000.0,19791100.0,1186200.0,996100.0,2133700.0,101100.0,16462663.0,,13412000.0,25991000.0,14466800.0,3988300.0,1388700.0,4390500.0,1128900.0,1481000.0,577000.0,3006200.0,4886200.0,4038700.0
2021-02-23,13951000.0,49300.0,1533100.0,954000.0,8347300.0,3369500.0,1546200.0,8396300.0,4611000.0,17921700.0,14798200.0,31587900.0,1592900.0,1867800.0,1314000.0,224000.0,31073880.0,,15568700.0,24897200.0,26384200.0,2963500.0,1441400.0,2039100.0,1401200.0,1393900.0,1228400.0,3048400.0,8992000.0,4783700.0
2021-02-24,18685200.0,37600.0,1640000.0,603300.0,14250600.0,2225200.0,820100.0,4418300.0,4438700.0,27282600.0,13175700.0,19888900.0,1478100.0,1009200.0,1965900.0,58100.0,23352954.0,,14635500.0,24698800.0,14395400.0,1909800.0,1265300.0,3720700.0,903200.0,950100.0,545400.0,2801000.0,4924100.0,5262900.0
2021-02-25,15014200.0,57400.0,1733200.0,676100.0,8490300.0,1927500.0,1366000.0,3505700.0,4931000.0,21931700.0,10131400.0,17887600.0,1571600.0,659600.0,2473000.0,92700.0,24986950.0,,11141000.0,18339100.0,16440500.0,1739500.0,896100.0,2300900.0,975600.0,1013500.0,839300.0,4282900.0,7600300.0,4225800.0
2021-02-26,13071400.0,39200.0,1379500.0,556000.0,8851000.0,1936000.0,872900.0,4192500.0,4328500.0,40928500.0,9315300.0,22352200.0,1485300.0,1163300.0,1319300.0,62100.0,28661982.0,,13946600.0,17421100.0,15265000.0,1406800.0,1070700.0,2385600.0,1099700.0,926800.0,772100.0,3357800.0,5846800.0,5168300.0
2021-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-01,8464900.0,59500.0,2251400.0,941100.0,13954000.0,2078100.0,1661100.0,3977200.0,3271800.0,21998200.0,36421300.0,22065400.0,859200.0,1200200.0,5292000.0,111500.0,25488809.0,,19294900.0,35781100.0,12622200.0,3672800.0,911200.0,2302000.0,991400.0,777700.0,663800.0,2179000.0,3352500.0,5383600.0
2021-03-02,9574100.0,30500.0,2124000.0,996300.0,7320600.0,1821700.0,1386700.0,5624500.0,8274900.0,23670800.0,13665000.0,14005100.0,1027600.0,571000.0,3858000.0,105500.0,23396396.0,,12530900.0,21137900.0,8576800.0,17188900.0,1189600.0,2460000.0,1116000.0,926300.0,802800.0,3050100.0,5150400.0,6292000.0
2021-03-03,9072300.0,113000.0,1583800.0,489900.0,13074300.0,1599400.0,696900.0,2908600.0,5701400.0,22262900.0,9087400.0,16468900.0,803200.0,755600.0,4286300.0,103200.0,18926418.0,,9827100.0,16624600.0,8441900.0,5889600.0,915600.0,2148400.0,687500.0,1075300.0,704400.0,2551300.0,6067500.0,6916300.0
2021-03-04,9814000.0,26600.0,2089500.0,491000.0,10315800.0,2901500.0,1325100.0,4337000.0,4433800.0,27962100.0,17022800.0,23153000.0,1647600.0,893000.0,4348500.0,219900.0,26952009.0,,15631000.0,23543500.0,16228300.0,4032100.0,1118100.0,2714300.0,1035500.0,1671400.0,353700.0,2755100.0,7501300.0,3774600.0
2021-03-05,10157000.0,15300.0,1857200.0,744100.0,10156400.0,2507500.0,1469200.0,3738100.0,5045400.0,21396800.0,11077600.0,19035300.0,1141200.0,844200.0,4894700.0,178600.0,20150449.0,,14142300.0,24861800.0,11169600.0,6168400.0,1661600.0,2865300.0,509000.0,1294800.0,490100.0,4187600.0,3581200.0,4886800.0
2021-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-08,16047000.0,45100.0,1595300.0,784000.0,7574900.0,1656600.0,1649000.0,3627300.0,2950800.0,17777700.0,8146600.0,14809500.0,1612700.0,750000.0,3852200.0,203100.0,16097297.0,,10821800.0,13653100.0,10807100.0,4699200.0,1501800.0,3046500.0,486000.0,1390100.0,493900.0,3208200.0,3558200.0,4501400.0
2021-03-09,8819900.0,67400.0,2430700.0,570700.0,10113900.0,2182400.0,696100.0,2056200.0,2548600.0,16289800.0,8925400.0,12179900.0,1166700.0,1485600.0,4097200.0,167500.0,15176186.0,,10483300.0,14770300.0,10594100.0,3367100.0,1344300.0,2196300.0,321700.0,1587600.0,476800.0,4141900.0,5754000.0,3258000.0
2021-03-10,12152700.0,7600.0,2056500.0,464200.0,7468500.0,2602400.0,995600.0,2563700.0,2806700.0,15772500.0,12470100.0,21590100.0,817400.0,724600.0,4298000.0,182100.0,28895282.0,,10935600.0,18970000.0,9050000.0,2567700.0,1063900.0,2406700.0,319900.0,576300.0,767100.0,3391300.0,3655900.0,3109000.0
2021-03-11,7124300.0,45700.0,1672400.0,561200.0,7639300.0,1477800.0,337200.0,5317600.0,3621700.0,15569400.0,8092200.0,16459200.0,878000.0,513500.0,2905500.0,193500.0,58166354.0,,10817400.0,34594300.0,15369300.0,5008800.0,1009800.0,1726900.0,338700.0,1108700.0,633000.0,2417000.0,7863700.0,2683500.0
2021-03-12,5195500.0,17900.0,2536400.0,675600.0,6997500.0,2062800.0,398400.0,8710200.0,4051500.0,12153700.0,19801800.0,16339100.0,872100.0,414300.0,2127200.0,65900.0,49120093.0,,6189600.0,19941500.0,8046800.0,5823500.0,1259800.0,1733400.0,445400.0,1122300.0,528900.0,2704600.0,8652300.0,3713000.0
2021-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-15,18052500.0,3100.0,2779700.0,393400.0,6762100.0,1760900.0,398200.0,2472900.0,2840700.0,11905100.0,7894300.0,23273400.0,1188500.0,766800.0,4551600.0,114100.0,41315736.0,,7094400.0,22954100.0,8638500.0,4597200.0,1438400.0,2288400.0,496100.0,2632400.0,495700.0,2379400.0,5081100.0,3034700.0
2021-03-16,6112900.0,24000.0,2223700.0,379700.0,7061600.0,5111000.0,893400.0,4671800.0,4549400.0,14097300.0,9225100.0,12749900.0,535200.0,605800.0,4964600.0,91200.0,63266470.0,,12975900.0,23799400.0,11577300.0,3011500.0,655800.0,1317500.0,323100.0,1360600.0,477000.0,4121100.0,5495600.0,5860500.0
2021-03-17,6246400.0,16900.0,4346500.0,391200.0,23685900.0,1603200.0,798700.0,2819700.0,7798100.0,12191800.0,8451500.0,14185100.0,576400.0,521000.0,4739600.0,93200.0,44962920.0,,7522500.0,38324900.0,9542800.0,3656000.0,1239400.0,2007400.0,1321300.0,1260400.0,564100.0,3568400.0,3472100.0,5558500.0
2021-03-18,10281900.0,8100.0,5666500.0,958800.0,16047000.0,1807500.0,276400.0,3849200.0,7237000.0,11166600.0,8065800.0,13051200.0,1222500.0,914000.0,3442900.0,66800.0,62469485.0,,7073300.0,19877400.0,16410100.0,5781900.0,1609100.0,1374800.0,547600.0,1473900.0,499900.0,2553400.0,6211400.0,3154200.0
2021-03-19,7108900.0,17300.0,2885400.0,3085100.0,8287200.0,2247800.0,966800.0,3339800.0,4935200.0,18392100.0,5349800.0,9917000.0,1148800.0,376700.0,4493400.0,75100.0,30978861.0,,11156300.0,24328900.0,7413700.0,6947000.0,1595700.0,2747200.0,657700.0,1625700.0,934300.0,2339400.0,2892600.0,9786500.0
2021-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-22,8706000.0,14400.0,2562800.0,1133700.0,20682100.0,2084800.0,510900.0,3121400.0,3963200.0,11047900.0,13718400.0,15628700.0,723300.0,377300.0,963700.0,40700.0,24949166.0,,7606900.0,32816300.0,10554500.0,3471700.0,1902000.0,1576700.0,712000.0,973900.0,507300.0,3416300.0,4302500.0,4091000.0
2021-03-23,10347000.0,25300.0,4549300.0,868900.0,14649900.0,2201700.0,563500.0,4188700.0,3947000.0,12487200.0,12019100.0,15105300.0,1022900.0,625000.0,1753800.0,41900.0,36743175.0,,8829200.0,25297500.0,12997700.0,4377900.0,940800.0,1319900.0,609600.0,1034700.0,356300.0,4554300.0,3984700.0,4290000.0
2021-03-24,9941600.0,9000.0,3341900.0,1152100.0,18260600.0,2480100.0,729000.0,3693600.0,5338200.0,23653500.0,9246200.0,16076400.0,869100.0,528300.0,1694900.0,50400.0,25709476.0,6007500.0,13279700.0,22973200.0,13792100.0,6669100.0,1422500.0,2103300.0,743900.0,1104100.0,415100.0,3192200.0,3766600.0,5717400.0
2021-03-25,8322000.0,20100.0,2369000.0,615600.0,14674100.0,2305400.0,635700.0,4806600.0,4130500.0,19929000.0,9473900.0,13199800.0,1076400.0,506500.0,889500.0,146100.0,12543927.0,1464100.0,13265200.0,28724300.0,10420800.0,5221400.0,1160300.0,2404000.0,949400.0,4322000.0,508100.0,3152700.0,2258200.0,5291700.0
2021-03-26,7931700.0,41300.0,2445100.0,788600.0,16252400.0,2672600.0,375100.0,5217700.0,4007600.0,28109800.0,9285000.0,14311100.0,912800.0,585900.0,1148200.0,108500.0,79872908.0,1078500.0,10140300.0,23365100.0,10188400.0,5041800.0,1196800.0,2265800.0,629900.0,2927800.0,403500.0,3653700.0,3505000.0,6718200.0
2021-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-29,6981300.0,9000.0,1347900.0,522800.0,11589800.0,1997700.0,257900.0,1674300.0,3149300.0,13251900.0,12544700.0,16883500.0,918800.0,870000.0,662600.0,102300.0,55783478.0,3992200.0,5694300.0,36995400.0,8380600.0,2164500.0,1195800.0,1446000.0,249800.0,3140900.0,640100.0,2790300.0,2731800.0,4460500.0
2021-03-30,8053200.0,19300.0,2304200.0,882200.0,11152600.0,1512500.0,588000.0,2115700.0,4092000.0,13333800.0,21012600.0,13184900.0,1443600.0,318600.0,969300.0,100000.0,44819732.0,1896300.0,7282100.0,99978500.0,10768300.0,2611900.0,1748700.0,2901300.0,1177200.0,5179600.0,509900.0,2590400.0,3701300.0,5262800.0
2021-03-31,4986100.0,2600.0,2170100.0,571200.0,11841600.0,1373400.0,630300.0,2056900.0,3883700.0,16323700.0,11121800.0,10510400.0,3145400.0,326800.0,935900.0,168700.0,59684975.0,4138700.0,7641900.0,56674000.0,10304100.0,2172200.0,944600.0,1897500.0,1462600.0,2823600.0,456300.0,2815600.0,2875600.0,4520600.0
2021-04-01,10439300.0,75800.0,3706500.0,1192800.0,18695800.0,2500900.0,632100.0,2484100.0,3531500.0,27681900.0,6056600.0,19588200.0,2037400.0,1239000.0,679900.0,177600.0,30000413.0,3793500.0,21897600.0,33202800.0,11065800.0,4129700.0,2697600.0,2578700.0,992400.0,2230900.0,536300.0,5594000.0,5147000.0,5486600.0
2021-04-02,13979400.0,10500.0,5794100.0,1382400.0,12198800.0,1950200.0,951100.0,2241800.0,6221100.0,16678500.0,13331100.0,17890400.0,2155300.0,796700.0,1046700.0,85600.0,46525842.0,2990700.0,13802300.0,56039200.0,8261300.0,3197300.0,2277500.0,2203200.0,641300.0,2255500.0,530900.0,3840000.0,2400100.0,4192100.0
2021-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-05,7433500.0,11800.0,5969400.0,1021500.0,16216000.0,1487000.0,723500.0,2056700.0,5898700.0,15377800.0,11177200.0,26102300.0,2571700.0,364100.0,1662400.0,285000.0,14666101.0,1564100.0,18659500.0,46163800.0,11025600.0,3468800.0,3592400.0,2653200.0,1321700.0,2249000.0,440800.0,2822700.0,3162000.0,6891100.0
2021-04-06,7565000.0,28400.0,4113800.0,938700.0,22526100.0,1505800.0,674800.0,2365500.0,5343500.0,14033300.0,9843200.0,33236600.0,1808000.0,1035200.0,1105900.0,172400.0,24993925.0,1881700.0,15886800.0,42374000.0,14957000.0,5698500.0,2243200.0,2102600.0,892000.0,1979400.0,427200.0,3452600.0,3766400.0,8548000.0
2021-04-07,6400900.0,22200.0,2609000.0,2403200.0,12150700.0,1503800.0,1201200.0,2634700.0,4333600.0,14407800.0,8942700.0,23620400.0,1957200.0,327200.0,1256900.0,127000.0,12985734.0,1208100.0,13001600.0,51625800.0,7728400.0,8769900.0,1182700.0,2485300.0,621500.0,1698500.0,381100.0,3503700.0,4134200.0,6779600.0
2021-04-08,4687900.0,2700.0,4412400.0,713300.0,11652100.0,1609800.0,684700.0,3152300.0,5669400.0,11970000.0,10415900.0,22368700.0,1205800.0,310500.0,740900.0,147300.0,18081268.0,911300.0,10999100.0,26665400.0,7518800.0,4230200.0,1575400.0,1584900.0,1307400.0,1509200.0,418400.0,3603800.0,4285000.0,5971100.0
