time,ACB,BCM,BID,BVH,CTG,FPT,GAS,GVR,HDB,HPG,LPB,MBB,MSN,MWG,PLX,SAB,SHB,SSB,SSI,STB,TCB,TPB,VCB,VHM,VIB,VIC,VJC,VNM,VPB,VRE
2020-03-18,7.32,19.86,19.72,33.91,13.98,20.49,38.19,9.34,5.46,8.15,2.93,6.39,39.98,25.21,34.85,57.83,5.56,,5.06,10.0,8.7,6.78,30.14,51.21,4.16,79.11,101.4,62.85,7.22,22.1
2020-03-19,7.29,18.74,19.06,32.26,13.41,20.2,36.41,8.72,5.35,7.92,2.89,6.24,39.81,24.19,33.19,54.01,5.52,,5.06,9.75,8.36,6.78,28.7,50.48,4.07,78.85,98.0,58.88,6.97,21.9
2020-03-20,7.39,17.43,18.89,30.17,13.21,20.2,38.12,8.12,5.35,7.7,2.89,6.2,39.81,24.7,33.61,53.58,5.61,,5.12,9.8,8.41,6.97,26.75,47.01,4.07,73.33,103.0,59.54,7.06,20.4
2020-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,6.67,15.93,17.58,28.08,12.31,18.8,35.49,7.56,4.98,7.16,2.5,5.77,39.81,22.97,31.29,49.84,5.52,,4.77,9.12,7.83,6.78,24.88,43.77,3.63,68.27,95.8,55.37,6.57,19.0
2020-03-24,6.77,15.09,18.04,30.04,12.21,18.84,37.0,7.74,4.87,7.08,2.59,5.73,39.73,22.01,31.04,49.12,5.56,,4.62,8.8,7.81,6.99,25.23,40.75,3.77,63.56,96.5,56.96,6.54,17.7
2020-03-25,7.08,16.77,18.95,32.13,13.04,19.48,39.57,7.92,5.1,7.37,2.72,6.06,39.73,23.36,33.19,51.03,5.94,,4.93,9.11,8.05,6.97,26.97,43.55,4.02,68.0,97.1,60.86,6.81,18.9
2020-03-26,6.8,16.87,19.01,34.34,12.54,18.71,38.65,7.6,5.02,7.01,2.55,5.83,39.65,21.76,32.65,53.16,5.84,,4.79,8.7,7.81,6.52,27.49,44.95,3.83,72.71,97.0,62.19,6.57,20.0
2020-03-27,6.8,16.77,18.83,33.04,12.68,18.25,38.32,7.52,4.67,6.7,2.55,5.66,39.89,20.25,32.7,55.11,5.8,,4.57,8.21,7.76,6.29,27.88,44.21,3.8,77.16,96.9,62.25,6.55,20.4
2020-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,6.29,15.93,17.64,31.3,11.81,17.1,35.95,7.38,4.42,6.77,2.38,5.27,39.73,19.04,31.21,51.5,5.56,,4.25,7.64,7.23,5.86,26.53,41.12,3.52,72.36,96.5,60.33,6.1,19.0
2020-03-31,6.15,15.55,17.61,32.17,11.48,17.4,36.08,7.45,4.56,6.97,2.38,5.25,39.65,18.84,31.82,52.31,5.7,,4.29,7.3,7.27,5.46,26.97,40.53,3.55,74.13,97.2,60.2,5.68,19.15
2020-04-01,6.42,15.93,18.32,34.39,12.21,17.91,36.94,7.61,4.85,7.14,2.59,5.52,39.81,19.58,33.92,52.35,6.03,,4.58,7.81,7.52,5.16,28.27,40.38,3.66,76.45,99.2,62.19,5.78,19.25
2020-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,6.6,16.87,19.58,36.78,12.54,18.88,38.98,7.74,5.01,7.3,2.55,5.71,42.32,20.92,34.79,53.16,6.22,,4.9,8.35,7.69,5.33,28.49,42.52,3.74,80.89,99.9,62.85,5.88,19.5
2020-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,7.12,17.8,20.95,39.34,13.41,20.11,41.48,8.09,5.25,7.8,2.76,6.1,45.23,22.36,34.96,56.13,6.83,,5.23,8.93,8.22,5.55,29.57,45.46,3.96,86.49,99.9,63.64,6.29,20.85
2020-04-07,7.01,17.8,21.12,41.56,13.24,20.03,41.41,7.97,5.31,7.86,2.72,6.18,46.53,23.87,33.87,58.26,6.97,,5.23,9.18,8.22,5.57,29.66,48.63,3.96,86.49,99.0,65.16,6.52,22.3
2020-04-08,6.98,17.8,21.66,41.56,13.14,19.84,41.28,8.0,5.29,7.74,2.67,6.08,47.66,23.68,33.48,58.69,7.25,,5.3,9.28,8.1,5.44,29.36,51.58,3.91,83.56,99.0,65.49,6.34,22.5
2020-04-09,6.91,17.8,21.52,41.04,13.21,19.84,44.11,8.4,5.29,7.68,2.76,6.12,48.07,23.36,34.87,59.54,7.67,,5.66,9.19,8.19,5.54,30.88,50.84,3.99,85.33,102.0,66.22,6.3,23.7
2020-04-10,6.84,17.62,21.06,40.0,12.98,19.65,44.18,8.98,5.12,7.78,2.76,6.02,48.71,22.94,35.53,59.96,8.18,,5.7,9.01,8.12,5.47,30.71,49.44,3.94,84.45,109.1,65.89,6.25,23.8
2020-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,6.91,17.8,21.2,40.21,13.08,19.69,44.77,9.03,5.17,8.01,2.8,6.1,47.02,24.0,35.18,59.96,8.32,,5.64,9.04,8.34,5.54,30.79,49.59,3.94,85.33,115.7,65.56,6.69,25.45
2020-04-14,6.91,17.24,20.83,40.17,12.81,20.96,44.11,9.61,5.12,8.26,2.76,6.16,49.36,23.93,34.53,60.98,8.32,,5.66,9.16,8.32,5.52,30.4,50.11,3.94,84.98,112.8,65.49,7.14,26.2
2020-04-15,6.98,17.9,21.29,42.26,13.24,21.21,43.85,9.92,5.29,8.32,3.01,6.33,49.28,24.57,34.79,65.06,8.42,,5.72,9.7,8.51,5.82,30.84,49.96,4.05,85.33,110.8,65.63,7.29,26.1
2020-04-16,7.05,20.15,21.29,41.95,13.21,21.3,44.38,9.61,5.37,8.38,3.06,6.39,49.2,24.6,35.75,67.02,8.37,,5.72,9.72,8.51,5.78,30.97,49.74,4.07,85.25,116.0,65.69,7.29,26.5
2020-04-17,7.25,22.49,21.35,42.13,13.41,21.68,44.57,9.61,5.51,8.57,3.1,6.58,49.04,26.24,36.1,70.34,8.42,,5.83,9.73,8.61,5.89,31.05,50.48,4.07,85.42,117.4,65.69,7.19,26.5
2020-04-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,7.15,21.55,21.17,41.6,13.24,21.72,45.3,9.52,5.47,8.77,3.01,6.45,48.07,26.97,38.27,75.23,8.14,,5.87,9.55,8.58,5.82,31.27,50.48,4.1,85.51,117.2,66.16,7.04,26.2
2020-04-21,6.84,19.21,19.8,39.65,12.54,20.87,42.47,8.86,5.15,8.36,2.84,6.06,45.8,25.4,35.62,72.29,7.34,,5.51,8.99,8.17,5.47,31.1,50.11,3.99,82.67,115.0,64.04,6.55,24.4
2020-04-22,7.05,19.96,20.66,40.87,12.84,21.63,41.81,8.94,5.33,8.61,2.93,6.24,47.1,26.24,35.48,74.42,7.57,,5.7,9.17,8.19,5.63,30.14,48.19,4.02,82.22,115.1,64.5,6.77,23.55
2020-04-23,7.01,19.68,20.66,41.13,12.81,21.59,42.86,8.98,5.28,8.94,2.97,6.26,47.1,26.72,35.48,76.8,7.67,,5.7,9.15,8.22,5.63,30.1,49.07,4.02,82.67,116.4,63.58,6.67,24.1
2020-04-24,7.01,20.43,20.55,40.87,12.81,21.59,42.86,8.86,5.28,9.15,2.93,6.22,48.15,26.56,36.05,76.55,7.67,,5.68,9.1,8.29,5.63,29.97,47.9,3.99,82.67,115.2,68.01,6.87,24.0
2020-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,6.94,21.93,20.03,40.39,12.58,21.47,42.27,9.47,5.25,9.08,2.93,6.08,47.34,26.3,35.05,76.55,7.53,,5.62,8.99,8.27,5.57,29.05,47.53,3.99,81.78,113.5,68.01,7.04,23.5
2020-04-28,7.01,22.11,20.06,40.08,12.71,21.47,41.35,9.61,5.26,8.86,2.97,6.12,48.31,25.88,34.61,72.29,7.48,,5.55,8.98,8.29,5.57,29.14,47.6,4.02,81.78,112.9,66.49,7.04,22.75
2020-04-29,7.08,22.39,20.32,40.17,13.35,21.51,41.74,9.92,5.29,8.9,2.97,6.18,47.58,26.14,35.14,69.32,7.43,,5.57,9.1,8.34,5.54,29.57,46.86,4.02,81.69,115.5,65.49,6.87,23.1
2020-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,7.01,22.02,20.15,38.34,13.38,21.38,42.01,9.52,5.52,8.69,3.01,6.14,46.37,25.4,34.96,65.91,7.29,,5.45,8.98,8.44,5.54,29.31,47.82,3.96,81.6,114.3,64.57,6.72,23.45
2020-05-05,7.01,21.18,20.15,39.13,13.24,21.55,43.12,9.87,5.54,8.86,3.01,6.12,45.64,25.37,35.22,64.51,7.11,,5.42,8.97,8.44,5.6,29.05,46.86,3.96,82.4,111.5,66.49,6.82,23.55
2020-05-06,7.18,21.36,20.55,40.43,13.48,22.4,45.17,10.54,5.48,9.19,3.01,6.18,46.93,25.98,36.57,67.19,7.25,,5.55,9.14,8.51,5.71,29.4,49.37,3.99,84.45,112.1,67.15,6.99,25.0
2020-05-07,7.32,21.36,21.43,40.82,13.61,22.65,45.23,11.12,5.46,9.77,3.01,6.31,47.58,26.43,36.66,71.87,7.53,,5.66,9.34,8.58,5.76,30.31,49.81,4.02,85.33,115.2,68.41,7.17,24.8
2020-05-08,7.39,22.21,21.69,41.65,13.95,22.74,45.82,10.67,5.74,9.68,3.14,6.43,49.36,26.81,38.19,73.14,7.95,,5.79,9.52,9.16,5.76,31.97,52.24,4.1,86.67,120.0,69.46,7.64,25.3
2020-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11,7.5,22.86,21.97,41.87,14.18,22.86,48.06,11.03,5.78,9.91,3.31,6.51,51.06,27.2,38.62,73.61,8.18,,6.07,9.69,9.79,5.97,32.4,54.16,4.24,86.67,118.6,71.78,8.08,25.45
2020-05-12,7.53,22.21,22.0,43.3,14.45,23.03,48.19,11.12,5.81,9.79,3.31,6.66,50.17,26.65,39.71,73.78,8.09,,6.09,9.7,9.99,6.38,32.88,54.16,4.27,86.22,117.4,75.35,8.06,25.25
2020-05-13,7.5,22.39,22.6,43.91,14.45,24.48,47.67,11.21,6.07,9.97,3.27,6.78,50.09,26.84,39.8,73.14,8.09,,6.02,9.96,9.99,6.83,32.88,52.61,4.24,84.45,114.9,75.22,8.01,24.5
2020-05-14,7.39,21.93,22.66,43.21,14.25,24.16,47.07,10.94,5.89,9.91,3.18,6.7,51.71,26.56,39.76,73.23,8.04,,6.11,10.05,9.94,6.95,33.05,52.02,4.21,85.33,114.0,74.76,7.93,24.05
2020-05-15,7.5,21.93,22.03,41.95,13.95,23.81,46.68,10.72,5.85,9.72,3.14,6.57,50.25,26.27,38.8,73.23,7.25,,5.98,9.8,9.82,6.95,33.05,52.76,4.16,86.22,114.0,73.3,8.0,24.1
2020-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,7.53,21.46,22.2,42.43,14.25,23.98,48.39,10.94,5.94,10.39,3.14,6.6,50.58,27.36,39.54,73.57,6.97,,6.07,9.73,10.01,6.84,34.14,52.98,4.19,85.78,114.0,73.5,8.41,24.55
2020-05-19,7.67,22.02,22.32,42.26,14.88,24.43,49.25,10.94,6.03,10.82,3.27,6.74,50.98,27.9,40.8,73.14,6.78,,6.13,9.9,10.33,7.0,34.36,53.94,4.24,85.78,114.9,74.49,8.38,24.9
2020-05-20,7.67,22.02,22.34,43.04,14.88,24.25,48.85,11.38,6.01,10.95,3.23,6.7,51.63,27.68,40.85,73.36,6.12,,6.13,10.4,10.21,6.99,34.62,56.81,4.19,85.87,113.7,75.42,8.25,26.55
2020-05-21,7.74,22.11,22.66,43.56,15.31,24.45,49.38,11.38,6.42,10.97,3.23,6.82,51.63,27.84,40.98,74.84,5.61,,6.15,10.5,10.67,6.94,35.32,57.48,4.27,87.11,115.0,76.08,8.28,26.3
2020-05-22,7.74,22.02,22.43,42.73,15.21,24.03,48.66,11.12,6.12,11.28,3.23,6.68,50.17,27.2,40.45,73.99,6.17,,6.13,10.2,10.21,6.68,35.23,56.37,4.32,85.69,114.0,75.68,8.1,25.8
2020-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-25,7.81,23.89,22.63,43.04,15.38,24.03,48.52,11.65,6.17,11.3,3.27,6.7,50.01,27.55,40.41,74.42,6.59,,6.24,10.25,10.21,6.68,35.27,56.59,4.43,86.31,113.1,77.8,8.05,26.2
2020-05-26,8.05,25.3,23.97,45.21,15.45,24.2,49.31,11.65,6.24,11.75,3.27,6.82,50.58,27.68,40.89,74.55,6.55,,6.58,10.4,10.26,6.71,35.88,56.3,4.55,86.13,113.0,77.8,8.1,26.5
2020-05-27,7.88,25.02,22.72,43.91,14.95,23.81,49.38,11.3,6.07,11.26,3.31,6.7,50.58,27.13,40.89,74.5,6.36,,6.39,10.1,10.13,6.65,36.06,55.04,4.49,86.13,113.0,76.08,7.71,25.5
2020-05-28,7.91,24.83,23.23,43.82,15.05,23.81,48.66,11.34,6.07,11.26,3.35,6.7,50.82,27.1,40.8,74.5,6.59,,6.37,10.3,10.13,6.57,36.75,55.26,4.49,86.22,113.3,75.95,7.74,26.9
2020-05-29,7.91,24.83,22.89,43.43,15.01,23.78,48.98,11.34,6.2,11.34,3.35,6.66,50.74,27.07,40.24,75.01,6.55,,6.35,10.3,10.04,6.57,37.06,56.44,4.52,86.22,113.0,76.08,7.83,27.5
2020-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-01,8.67,25.21,23.66,44.08,15.68,23.96,49.58,11.43,6.39,11.44,3.4,6.91,51.06,27.52,40.37,75.57,6.59,,6.52,10.75,10.33,6.78,37.62,58.29,4.68,86.4,113.3,76.81,8.23,27.8
2020-06-02,8.57,24.08,23.14,43.39,15.65,23.81,50.3,11.16,6.83,11.19,3.69,6.93,51.71,27.29,40.45,77.82,6.55,,6.45,10.5,10.26,6.68,37.66,57.33,4.71,85.96,114.7,76.74,8.08,27.6
2020-06-03,8.81,24.64,23.4,43.39,16.01,24.13,51.35,11.56,7.3,11.15,3.69,6.99,51.79,27.32,40.72,76.55,7.11,,6.52,10.65,10.35,6.99,38.23,57.4,4.91,86.05,113.8,77.14,8.15,28.1
2020-06-04,8.74,24.55,23.86,43.34,16.45,24.01,51.35,11.3,7.12,11.01,3.69,6.97,51.38,27.36,41.11,76.12,7.43,,6.73,10.6,10.28,7.0,38.71,57.11,4.91,85.33,114.3,77.93,8.05,28.4
2020-06-05,8.7,24.55,24.03,43.26,16.31,24.16,50.7,11.47,7.04,11.19,3.74,6.93,50.98,27.55,40.98,76.12,7.48,,6.73,10.55,10.4,6.99,38.71,56.96,4.88,84.45,114.3,78.86,8.21,28.45
2020-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08,8.77,24.83,25.11,44.0,16.61,24.48,52.01,11.56,7.02,11.46,4.03,7.01,51.3,28.83,41.85,77.4,7.67,,6.88,10.7,10.52,6.94,38.88,57.33,4.96,85.33,115.0,81.24,8.2,28.6
2020-06-09,8.81,24.92,24.74,45.56,16.15,24.28,51.62,12.14,7.18,11.21,3.99,7.01,50.98,28.38,41.5,75.99,7.53,,6.8,10.75,10.45,6.89,38.93,57.18,4.99,85.51,117.8,82.7,8.08,27.9
2020-06-10,8.84,24.92,24.83,45.91,16.45,24.2,51.35,11.78,7.17,11.17,3.99,7.2,50.9,28.6,41.59,75.7,7.57,,6.86,11.5,10.6,7.0,38.97,57.11,4.93,84.98,117.8,81.37,8.1,27.95
2020-06-11,8.46,25.11,23.11,42.78,15.31,22.82,47.8,11.12,6.97,10.55,3.69,6.78,47.34,26.62,38.71,75.27,7.25,,6.39,11.05,10.13,6.56,38.27,56.37,4.71,82.67,113.5,80.91,7.74,26.1
2020-06-12,8.46,24.92,24.26,42.0,15.55,23.31,49.12,10.81,6.89,10.97,3.69,6.84,47.34,27.52,39.41,73.14,7.48,,6.65,11.8,10.26,6.68,37.23,55.26,4.8,81.6,113.4,78.06,7.74,25.9
2020-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,8.05,23.42,22.77,41.04,14.88,22.82,47.47,11.03,6.99,10.51,3.82,6.58,45.64,26.4,38.36,70.59,7.39,,6.2,12.05,9.75,6.46,35.66,51.58,4.68,79.11,109.0,74.1,7.24,25.0
2020-06-16,8.22,25.21,23.23,42.78,15.51,23.11,48.13,11.34,6.99,10.84,3.82,6.74,46.61,27.0,38.62,70.63,7.53,,6.52,11.9,9.99,6.68,36.4,55.19,4.77,83.02,107.7,77.4,7.44,26.75
2020-06-17,8.19,24.08,23.0,41.73,15.35,22.99,48.0,11.03,6.88,10.86,3.78,6.7,46.53,26.81,39.89,70.63,6.78,,6.43,11.6,9.84,6.54,36.62,56.0,4.74,81.69,109.8,76.48,7.49,27.5
2020-06-18,8.22,24.83,23.11,41.73,15.28,23.11,47.54,10.94,6.8,11.09,3.69,6.7,46.12,26.81,40.72,70.72,6.55,,6.43,11.4,9.79,6.57,36.97,56.37,4.8,80.89,111.0,76.21,7.48,27.55
2020-06-19,8.43,24.83,23.66,43.04,15.58,23.31,47.8,11.21,6.86,11.32,3.78,6.78,46.12,27.04,40.11,70.72,6.87,,6.56,11.9,9.94,6.68,37.14,56.37,4.85,86.49,110.0,76.08,7.64,27.8
2020-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,8.32,25.02,23.57,42.6,15.65,23.31,48.13,11.07,6.79,11.3,3.82,6.78,47.18,27.48,40.11,70.59,6.78,,6.52,11.7,10.06,6.67,37.19,57.7,4.85,86.13,109.0,76.34,7.61,27.6
2020-06-23,8.29,25.21,23.23,42.26,15.51,23.58,48.66,11.16,6.79,11.17,3.82,6.78,47.26,27.29,40.32,69.74,6.64,,6.9,11.55,10.01,6.78,37.4,57.25,4.85,83.73,109.4,76.74,7.63,27.2
2020-06-24,8.22,25.21,23.0,41.73,15.21,23.41,47.8,10.94,6.72,11.17,3.74,6.8,46.29,27.2,40.02,68.04,6.5,,6.75,11.2,9.94,6.76,36.84,55.78,4.88,84.18,108.5,77.47,7.48,26.85
2020-06-25,8.19,25.21,22.83,41.73,15.15,23.21,47.67,10.72,6.58,11.3,3.74,6.72,45.88,26.75,39.97,68.04,6.69,,6.77,11.45,9.79,6.68,36.4,55.63,4.93,83.02,108.5,77.01,7.38,26.5
2020-06-26,8.15,25.11,22.77,41.3,15.05,23.24,47.54,10.58,6.49,11.26,3.74,6.72,45.64,26.94,39.93,70.08,6.55,,6.65,11.3,9.87,6.73,36.23,55.71,4.88,81.33,108.5,76.68,7.38,26.2
2020-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-29,7.91,24.64,21.97,39.78,14.61,22.84,45.89,10.14,6.33,11.03,3.57,6.53,44.59,26.08,38.8,68.25,6.12,,6.35,10.95,9.53,6.64,35.45,54.53,4.82,79.11,106.8,75.0,7.04,25.4
2020-06-30,7.88,24.92,21.63,39.56,14.38,22.64,45.43,9.78,6.35,11.09,3.48,6.43,43.78,25.85,38.8,66.76,6.08,,6.35,10.75,9.48,6.56,34.92,55.63,4.82,79.11,108.0,75.53,6.86,24.8
2020-07-01,8.01,24.92,22.37,39.95,14.88,22.92,46.75,10.23,6.29,11.34,3.57,6.55,44.91,26.24,39.32,69.32,6.17,,6.56,11.2,9.6,6.64,35.97,56.66,4.91,80.89,108.0,76.87,7.24,26.45
2020-07-02,7.98,25.02,22.26,40.78,14.88,22.89,46.42,10.27,6.33,11.42,3.48,6.53,46.29,26.17,39.67,70.97,6.08,,6.5,11.05,9.58,6.62,35.92,56.66,4.91,79.91,107.9,75.73,7.19,26.2
2020-07-03,7.94,25.02,22.32,40.43,14.88,22.94,46.28,10.36,6.66,11.38,3.48,6.53,46.29,26.14,40.06,74.42,5.98,,6.5,11.0,9.6,6.56,36.1,57.33,4.91,80.18,108.0,76.47,7.14,26.5
2020-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-06,8.15,25.11,22.89,40.87,15.38,23.21,47.67,10.58,6.66,11.42,3.65,6.58,46.61,26.72,40.45,76.76,6.03,,6.69,11.55,9.82,6.65,36.06,59.54,4.91,81.25,107.7,78.08,7.38,27.1
2020-07-07,8.19,25.11,23.17,41.04,15.65,23.54,47.67,10.36,6.66,11.73,3.61,6.62,46.12,26.78,40.54,78.71,6.12,,6.67,11.45,9.82,6.67,36.27,59.54,4.93,80.89,108.3,77.74,7.27,27.45
2020-07-08,8.26,25.11,23.14,41.04,15.78,23.66,48.0,10.36,6.67,11.61,3.61,6.64,46.12,26.75,40.54,82.07,6.12,,6.73,11.5,9.75,6.81,36.1,59.24,5.1,80.71,107.6,77.41,7.34,27.45
2020-07-09,8.39,25.21,23.74,41.52,16.08,23.98,49.51,10.54,6.97,11.65,3.74,6.76,46.45,26.88,40.59,87.18,6.22,,6.8,11.8,10.16,6.99,36.36,59.54,5.21,80.89,108.1,77.68,7.66,27.55
2020-07-10,8.29,25.21,23.69,41.65,15.88,23.71,48.92,10.58,6.83,11.48,3.69,6.68,46.04,26.52,40.41,87.6,6.12,,6.84,11.55,9.92,6.91,35.97,58.51,5.13,81.25,108.0,77.28,7.59,27.05
2020-07-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-13,8.26,25.11,23.57,41.3,15.98,24.13,49.31,10.58,6.83,11.44,3.65,6.66,45.8,26.49,40.45,85.05,6.08,,6.84,11.45,9.84,6.94,36.06,58.29,5.1,81.16,108.0,76.94,7.49,26.5
2020-07-14,8.29,25.02,23.54,41.34,16.05,24.08,49.86,10.76,6.84,11.55,3.61,6.64,45.32,26.52,40.45,82.92,6.08,,7.16,11.55,9.75,6.91,36.1,59.32,5.1,81.16,108.0,77.21,7.44,26.4
2020-07-15,8.29,24.83,23.6,41.6,16.08,24.11,49.8,10.76,6.88,11.61,3.65,6.7,45.07,27.07,40.5,81.44,5.98,,7.1,11.55,9.99,6.89,36.32,59.76,5.27,80.45,107.8,77.74,7.54,26.7
2020-07-16,8.29,24.83,23.6,41.73,16.08,24.11,49.86,10.72,6.97,11.84,3.65,6.78,46.12,27.13,40.85,82.07,6.03,,7.12,11.6,10.18,7.03,36.32,60.05,5.41,82.67,112.0,78.75,7.58,27.3
2020-07-17,8.57,24.83,23.74,42.04,16.08,23.86,49.66,10.76,6.9,11.81,3.78,6.78,45.48,26.88,41.41,81.65,6.08,,7.16,11.6,9.99,7.0,36.01,59.32,5.43,81.33,109.0,78.28,7.73,26.85
2020-07-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-20,8.46,24.92,23.29,40.95,15.88,23.51,48.97,10.76,6.85,11.59,3.74,6.66,44.51,26.65,40.45,81.22,6.03,,7.05,11.45,9.94,6.95,35.75,58.36,5.49,80.18,107.5,77.54,7.61,26.2
2020-07-21,8.5,24.83,23.29,40.6,15.91,23.71,49.04,10.63,6.8,11.63,3.74,6.7,44.26,26.78,40.02,80.93,6.03,,6.96,11.5,9.94,6.84,35.88,58.06,5.6,80.18,108.4,77.74,7.63,26.3
2020-07-22,8.43,24.92,22.83,40.0,15.58,23.51,48.48,10.45,6.74,11.63,3.86,6.64,43.86,26.62,39.5,80.84,5.94,,6.86,11.3,9.82,6.84,35.88,57.11,5.68,79.82,107.4,76.47,7.53,26.95
2020-07-23,8.36,24.92,22.74,39.91,15.58,23.68,49.1,10.23,6.81,11.67,3.86,6.6,43.62,26.56,40.11,79.86,5.7,,6.8,11.25,9.84,6.81,35.88,58.06,5.63,80.0,107.9,76.54,7.54,28.3
2020-07-24,8.01,24.92,21.8,37.91,14.85,22.77,47.17,9.78,6.48,11.11,3.65,6.39,42.08,25.34,39.58,77.01,5.28,,6.52,10.9,9.46,6.59,35.23,56.0,5.35,78.22,103.8,74.46,7.11,27.95
2020-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-27,7.53,24.46,20.29,35.26,13.81,21.68,44.2,9.12,6.03,10.74,3.31,5.95,40.06,23.58,36.84,73.57,4.77,,6.07,10.15,8.8,6.21,33.49,52.24,4.91,75.56,97.9,69.3,6.62,26.8
2020-07-28,7.91,24.55,21.6,36.43,14.48,22.67,46.83,9.43,6.15,11.32,3.61,6.31,40.87,24.32,38.01,76.55,5.24,,6.48,10.55,9.09,6.64,34.14,55.85,5.16,75.73,96.5,73.66,6.94,27.2
2020-07-29,7.67,24.36,21.09,34.87,13.91,22.1,43.86,9.12,6.1,11.0,3.4,6.06,39.93,23.36,36.23,72.72,5.56,,6.18,10.15,8.8,6.46,33.71,54.53,4.85,74.22,95.1,71.04,6.69,25.55
2020-07-30,7.81,24.46,21.23,35.3,14.25,22.39,45.24,8.98,6.17,11.18,3.44,6.14,40.3,23.77,36.79,72.34,5.56,,6.27,10.2,9.02,6.52,33.66,56.44,4.91,75.65,96.0,73.05,6.81,25.95
2020-07-31,7.77,24.46,20.92,35.13,14.15,22.07,45.24,8.89,6.13,10.98,3.48,6.1,40.87,23.84,36.79,71.44,5.52,,6.18,10.1,8.8,6.56,33.23,57.25,4.99,77.78,94.5,71.71,6.77,25.1
2020-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-03,8.01,24.64,21.23,37.56,14.51,22.77,46.41,9.21,6.25,11.58,3.57,6.28,42.56,24.32,38.14,71.87,5.66,,6.43,10.35,9.02,6.57,34.27,57.84,5.24,77.87,96.0,73.19,7.02,25.65
2020-08-04,8.19,27.17,21.63,39.39,14.71,23.09,47.03,9.29,6.31,11.63,3.65,6.35,43.7,24.64,38.8,72.8,5.89,,6.54,10.5,9.14,6.65,35.62,58.21,5.27,78.22,97.0,74.59,7.07,26.3
2020-08-05,8.29,27.45,22.12,40.0,15.11,23.31,47.38,9.47,6.53,12.19,3.61,6.41,44.51,25.34,38.75,74.84,6.03,,6.61,10.65,9.43,6.68,35.97,58.65,5.29,77.33,99.8,75.13,7.21,26.35
2020-08-06,8.22,27.08,21.83,39.43,14.95,23.21,48.0,9.43,6.66,12.17,3.57,6.33,43.62,25.37,38.89,77.61,5.98,,6.54,10.5,9.31,6.68,36.01,58.65,5.41,77.78,101.0,76.94,7.16,26.35
