time,ACB,BCM,BID,BVH,CTG,FPT,GAS,GVR,HDB,HPG,LPB,MBB,MSN,MWG,PLX,SAB,SHB,SSB,SSI,STB,TCB,TPB,VCB,VHM,VIB,VIC,VJC,VNM,VPB,VRE
2022-08-16,17.3,76.16,29.7,51.45,26.04,63.46,81.97,23.32,13.73,21.82,9.22,16.33,107.1,63.87,38.01,82.39,10.01,22.84,18.36,25.35,18.89,15.09,45.93,61.1,16.41,65.7,123.3,64.05,18.07,29.1
2022-08-17,17.44,76.06,29.33,50.73,26.04,63.39,81.6,23.23,13.92,21.95,9.17,16.42,108.5,63.87,38.65,81.46,9.92,22.91,18.4,25.3,18.91,15.07,45.99,61.3,16.44,66.0,123.3,64.05,18.13,29.25
2022-08-18,17.4,76.16,29.04,50.1,25.73,63.31,81.89,22.9,14.0,21.86,9.02,16.57,110.6,62.79,38.24,82.39,9.82,22.84,18.25,25.0,18.89,14.86,45.99,61.1,16.35,67.2,123.3,64.86,18.07,29.15
2022-08-19,17.4,76.64,28.75,49.83,25.24,62.09,83.72,22.71,13.87,21.5,8.96,16.54,110.8,62.01,38.38,84.6,9.79,22.8,18.7,25.05,18.89,14.86,45.65,59.5,16.16,66.8,123.2,65.12,18.13,28.65
2022-08-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-22,17.26,76.16,28.12,49.83,24.92,61.87,83.94,22.14,13.44,21.05,8.85,16.6,111.0,63.38,38.33,85.09,9.73,22.8,18.48,24.7,18.69,14.57,45.31,59.1,15.5,66.0,123.2,65.84,18.68,28.45
2022-08-23,16.98,83.1,28.01,50.64,24.74,62.02,84.53,22.14,13.23,21.0,8.91,16.45,111.0,64.76,38.2,84.11,9.79,23.5,17.88,24.3,18.6,14.44,45.25,59.1,15.43,64.8,122.6,65.75,18.4,28.35
2022-08-24,17.3,83.87,28.56,50.73,25.19,62.74,85.63,22.61,13.58,21.36,9.08,16.71,111.9,65.15,39.65,82.56,9.95,23.68,18.89,24.8,18.81,14.67,45.48,59.3,15.78,64.9,123.0,67.71,18.74,28.55
2022-08-25,17.37,85.8,28.56,50.91,25.15,62.67,85.26,22.94,13.58,21.45,9.14,16.78,111.0,66.13,39.69,82.7,9.95,23.28,19.04,25.4,19.06,14.78,46.04,59.8,15.84,65.0,123.0,68.79,19.04,28.5
2022-08-26,17.37,83.48,28.82,51.0,25.37,62.88,84.23,23.61,13.89,21.36,9.11,17.03,112.0,67.51,39.33,81.59,9.95,23.42,18.63,25.1,19.15,14.88,46.44,60.2,15.94,65.0,121.8,68.07,18.89,28.85
2022-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-29,17.05,82.23,27.98,50.19,24.7,61.72,83.58,22.75,13.36,20.59,8.73,16.53,111.0,69.48,37.83,81.24,9.6,23.2,17.69,24.05,18.67,14.23,45.82,58.9,15.5,63.0,119.5,67.36,18.46,27.85
2022-08-30,17.23,85.8,28.6,51.18,24.97,62.67,85.63,23.7,13.68,20.86,8.96,16.92,112.0,71.64,38.29,82.7,9.79,23.06,17.95,24.65,18.79,14.54,46.72,59.5,15.72,63.2,120.1,67.45,18.83,28.3
2022-08-31,17.23,86.38,29.04,51.36,24.97,62.52,85.55,24.79,13.73,20.68,8.99,17.0,113.8,71.24,38.1,82.12,9.76,22.69,17.8,24.4,18.74,14.46,47.57,59.7,15.62,63.7,120.5,67.45,18.8,27.7
2022-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-05,17.16,87.05,28.78,52.43,24.97,62.59,84.67,24.84,13.76,20.95,9.02,17.0,113.1,71.24,38.01,82.39,9.82,23.06,17.8,24.6,18.69,14.57,46.72,61.0,15.43,64.0,119.5,67.45,18.86,27.55
2022-09-06,17.16,85.7,28.93,52.88,24.97,62.52,85.19,24.41,13.84,21.41,9.05,17.0,114.2,71.15,37.65,83.14,9.79,23.28,17.65,24.65,18.69,14.51,46.5,61.0,15.34,63.1,118.1,69.05,18.8,27.45
2022-09-07,17.05,80.98,27.72,50.64,24.48,61.21,81.97,24.46,13.79,20.91,8.99,16.6,112.0,69.38,36.29,82.03,9.31,23.13,16.94,24.35,18.21,14.33,45.2,59.5,15.4,62.5,113.9,67.62,18.28,27.6
2022-09-08,16.84,83.39,26.84,50.1,24.03,61.06,80.94,23.7,13.47,20.82,8.44,16.42,112.0,69.28,36.02,83.23,8.9,23.17,16.56,23.9,18.11,14.12,44.18,59.3,14.84,62.4,113.8,67.18,18.04,27.4
2022-09-09,16.66,84.83,26.51,49.75,23.58,61.43,81.67,22.04,13.21,21.0,8.18,16.06,114.4,69.57,36.02,84.87,8.84,23.17,16.0,22.65,17.94,13.96,44.29,59.5,14.02,62.9,115.0,67.45,18.04,27.2
2022-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-12,16.66,85.8,26.99,50.55,24.16,61.43,83.06,23.56,13.55,21.64,8.53,16.31,114.5,70.85,36.52,85.8,9.06,23.06,16.41,23.1,18.16,14.07,44.63,60.1,14.43,63.8,116.3,67.27,18.34,27.65
2022-09-13,16.56,84.35,26.88,50.28,24.21,61.43,82.55,23.27,13.47,21.36,8.47,16.24,114.0,72.03,36.29,84.56,9.03,22.84,15.92,23.0,18.09,14.04,44.52,60.7,14.46,63.6,117.0,67.18,18.31,28.35
2022-09-14,16.38,85.61,26.36,49.92,24.07,60.84,81.82,23.09,13.26,21.14,8.36,15.88,112.0,71.34,35.56,81.46,8.9,22.76,15.77,22.5,17.7,13.78,43.61,59.7,14.24,62.1,115.3,65.93,17.98,27.95
2022-09-15,16.45,87.44,26.14,50.55,24.07,60.99,81.38,23.51,13.23,21.32,8.53,15.91,111.0,72.13,35.66,81.01,8.96,22.8,16.22,22.8,17.75,13.91,44.23,59.8,14.46,62.8,115.0,66.2,18.28,28.3
2022-09-16,16.21,93.99,26.03,50.01,23.45,60.12,80.87,23.32,13.21,20.91,8.21,15.7,109.8,70.16,35.38,81.01,8.65,22.87,15.81,22.45,17.46,13.81,44.46,59.6,14.05,62.5,115.0,66.46,18.34,28.2
2022-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-19,15.93,89.65,25.01,47.51,22.6,59.68,79.04,21.71,12.84,20.41,7.89,15.16,111.0,67.9,34.39,81.86,8.27,22.84,14.95,21.6,16.9,12.97,44.18,58.4,13.42,62.1,114.5,66.91,17.98,28.8
2022-09-20,15.86,88.21,25.15,47.24,22.91,59.97,78.67,21.57,12.78,20.55,7.87,15.12,111.8,68.0,34.02,82.25,8.27,22.76,14.95,21.65,16.92,13.07,44.52,58.6,13.42,62.6,114.6,67.27,17.8,28.6
2022-09-21,15.86,91.58,25.48,47.51,22.82,59.97,79.26,21.99,12.86,20.64,8.04,15.12,111.1,68.79,34.2,81.99,8.39,22.95,15.29,21.75,16.73,13.12,44.12,58.0,13.67,62.7,114.2,67.54,17.56,28.3
2022-09-22,15.79,90.81,25.26,48.67,22.37,59.68,79.62,21.85,12.84,20.59,7.95,15.05,108.1,67.12,33.57,82.25,8.33,22.65,15.17,21.45,16.54,13.02,43.89,56.6,13.55,58.7,112.7,67.89,17.44,27.75
2022-09-23,15.86,89.65,25.3,50.1,22.37,59.82,81.23,22.04,12.84,20.64,7.98,15.16,108.3,67.41,33.66,82.21,8.33,22.58,15.44,21.45,16.51,13.12,42.93,57.0,13.86,62.0,112.8,68.34,17.32,28.25
2022-09-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-26,15.3,84.93,23.76,50.64,20.81,58.51,81.23,20.76,12.31,19.86,7.52,14.36,107.0,64.46,32.39,81.46,7.79,22.03,14.46,20.25,15.98,12.44,41.97,55.2,13.17,61.6,110.1,65.84,16.32,26.65
2022-09-27,15.51,87.24,24.2,51.27,20.85,58.66,81.23,21.43,12.41,20.09,7.58,14.43,106.0,65.64,31.94,81.01,7.85,22.14,14.65,20.4,16.1,12.6,42.02,54.1,13.89,60.8,110.0,64.59,16.38,26.6
2022-09-28,15.4,85.7,24.46,48.85,20.85,56.84,76.11,20.76,12.41,19.64,7.52,14.4,102.1,63.87,31.57,77.47,7.88,22.11,14.57,20.15,16.1,12.34,41.8,51.0,14.15,57.5,109.0,63.34,16.56,26.5
2022-09-29,15.37,81.65,24.53,47.87,20.22,56.11,76.84,19.81,12.61,19.68,7.46,14.29,100.0,62.6,31.16,79.91,7.88,22.25,14.5,19.7,16.0,12.7,41.91,50.7,13.89,54.3,109.9,64.5,16.29,26.95
2022-09-30,15.33,77.12,23.69,46.17,20.09,56.04,74.21,18.49,12.25,18.82,7.03,13.93,98.2,60.63,29.44,78.8,7.72,22.14,13.75,19.5,15.61,12.57,41.0,48.0,13.27,53.3,109.9,64.23,15.48,26.9
2022-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-03,14.95,81.27,23.14,44.56,19.33,55.67,77.79,18.44,12.08,17.95,6.94,13.42,92.2,58.57,29.35,80.13,7.57,21.74,13.86,19.2,14.67,12.28,39.81,47.2,13.14,53.0,109.0,63.43,15.16,26.1
2022-10-04,14.73,82.91,22.66,43.12,18.35,56.25,75.75,17.3,12.08,16.95,6.77,13.35,90.4,59.06,29.03,80.66,7.31,21.59,13.22,18.6,14.55,12.47,39.36,48.3,13.33,54.6,109.9,62.53,14.48,25.4
2022-10-05,14.59,83.77,22.95,44.02,19.06,57.13,77.65,17.63,12.22,17.14,6.8,13.75,91.0,59.94,29.4,82.83,7.41,21.59,13.67,19.0,14.79,12.47,40.27,50.9,13.49,57.0,113.6,63.43,15.21,26.55
2022-10-06,14.03,82.81,22.73,43.39,19.02,55.74,78.23,16.88,11.89,16.36,6.48,13.03,86.0,57.0,29.21,81.9,6.96,21.52,13.07,17.95,14.21,12.07,39.59,52.7,12.57,58.1,113.0,62.53,14.35,26.5
2022-10-07,13.05,79.87,21.19,41.69,17.85,53.92,74.65,15.74,11.23,15.5,6.04,12.16,80.7,53.06,28.4,81.01,6.55,21.15,12.17,16.75,13.21,11.73,36.98,50.7,12.13,58.3,113.6,59.41,13.89,24.9
2022-10-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-10,12.77,76.96,20.53,42.5,17.45,52.54,74.65,15.22,10.8,15.64,5.62,11.94,77.0,52.08,28.76,80.22,6.18,21.15,12.43,15.75,12.29,10.92,36.3,51.8,12.07,57.7,110.0,60.21,12.94,25.0
2022-10-11,12.24,79.97,20.9,42.05,17.45,51.74,76.84,14.93,10.5,15.77,5.46,11.58,74.9,53.16,29.94,80.62,5.98,20.35,12.17,15.85,11.64,10.16,35.11,50.8,11.69,56.7,106.1,62.18,12.94,23.65
2022-10-12,12.49,79.97,21.05,42.19,17.81,51.74,76.92,14.26,10.6,15.91,5.43,11.65,79.8,54.54,29.76,81.24,5.82,20.35,12.21,15.9,11.42,9.61,35.23,50.5,12.13,58.3,105.1,62.62,13.58,22.0
2022-10-13,12.98,80.65,22.33,43.21,18.93,52.1,76.92,15.48,10.99,16.86,5.78,12.27,78.0,55.52,30.21,80.35,6.42,21.37,12.77,16.95,11.69,10.34,35.51,51.0,12.26,58.2,105.2,63.25,13.94,23.8
2022-10-14,14.17,80.75,23.91,44.29,20.09,53.63,79.04,15.82,11.13,17.55,6.04,12.7,79.0,57.0,30.44,81.46,6.74,21.48,13.37,17.45,12.36,10.66,38.12,51.3,12.61,58.4,107.0,65.84,14.48,25.05
2022-10-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-17,14.21,80.55,23.25,44.2,19.6,52.9,78.45,15.57,10.66,17.18,6.13,12.34,77.0,56.8,29.67,81.28,6.9,21.19,12.96,17.3,11.81,10.18,37.1,49.5,12.2,56.0,106.5,65.84,13.85,23.9
2022-10-18,14.8,81.62,23.98,45.36,20.45,53.92,81.23,16.3,10.9,17.0,6.33,12.59,79.9,57.58,30.03,82.03,7.12,21.41,13.29,17.5,12.2,10.71,38.12,48.35,12.51,56.5,107.4,66.73,14.44,24.8
2022-10-19,14.73,82.4,23.76,45.18,20.18,54.43,79.04,16.06,10.96,16.68,6.25,12.45,79.9,57.29,29.98,83.45,7.03,21.41,13.14,16.9,11.93,10.52,38.12,49.05,12.51,56.5,108.1,67.98,14.21,24.95
2022-10-20,14.52,80.65,23.83,45.0,20.27,54.87,79.18,15.72,10.27,16.41,6.13,12.38,78.5,56.9,30.03,83.76,6.9,21.41,12.96,16.9,11.9,10.5,38.0,48.9,12.51,57.2,108.3,67.71,14.21,24.6
2022-10-21,14.21,78.71,23.54,42.9,19.37,53.85,78.45,14.7,10.7,15.36,5.78,11.62,74.8,53.46,28.58,83.85,6.45,20.71,12.17,15.95,11.1,10.16,38.51,46.5,11.73,54.5,106.5,68.34,13.67,24.0
2022-10-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-24,13.47,78.22,22.26,42.41,18.61,51.74,77.94,13.68,10.4,14.73,5.41,11.15,69.6,49.72,26.58,80.13,6.27,20.39,11.34,14.85,10.33,9.82,37.27,44.6,11.25,52.9,105.5,66.11,13.39,22.35
2022-10-25,13.44,76.38,21.49,43.08,18.75,51.81,77.28,12.75,10.17,14.59,5.26,11.19,69.1,48.15,24.77,81.24,6.13,20.57,10.74,14.05,9.7,10.13,37.38,41.5,11.32,53.0,106.0,66.2,13.49,21.4
2022-10-26,14.17,77.15,22.95,44.74,20.0,52.97,78.23,12.95,10.3,15.32,5.81,11.73,73.3,49.72,25.04,82.39,6.55,21.08,11.04,14.8,10.21,10.39,38.8,41.75,11.73,53.5,106.0,67.54,13.76,22.2
2022-10-27,14.38,77.74,23.32,45.81,20.14,53.7,78.38,13.24,10.33,15.36,6.04,11.91,77.0,50.41,25.31,81.24,6.64,20.6,11.27,15.0,10.43,10.42,39.25,42.9,11.73,52.5,106.2,67.89,13.62,22.5
2022-10-28,15.47,78.22,24.79,46.26,21.48,54.43,79.77,13.97,10.76,15.27,6.45,12.56,81.5,51.89,26.04,82.39,6.93,22.22,11.91,16.1,11.4,10.84,40.55,44.1,12.39,53.5,106.0,69.41,14.8,23.55
2022-10-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-31,15.19,76.18,24.71,45.54,20.9,53.7,79.4,13.53,10.56,14.23,6.45,12.27,82.7,48.64,25.18,80.79,6.99,22.43,11.42,15.6,11.4,10.66,41.06,44.1,12.01,54.3,105.5,69.05,14.16,23.0
2022-11-01,15.68,77.74,24.93,46.08,21.84,54.65,79.92,14.02,10.83,13.45,6.82,12.88,83.8,49.23,26.27,81.1,7.34,22.54,12.24,16.35,12.12,10.97,41.51,45.0,12.45,54.0,106.2,70.13,14.93,24.55
2022-11-02,15.3,77.35,24.6,46.52,21.34,53.92,79.55,13.82,10.73,13.64,6.68,12.85,81.0,45.99,26.45,79.73,7.15,22.43,12.39,16.75,12.15,11.31,40.78,44.7,12.64,54.0,100.1,69.95,15.3,25.1
2022-11-03,14.98,75.79,24.2,45.81,21.03,53.7,80.5,13.43,10.56,13.73,6.54,12.7,79.9,47.27,26.22,79.95,6.99,22.29,12.13,16.8,11.95,10.94,40.78,44.35,12.73,54.3,98.0,69.68,15.52,25.15
2022-11-04,14.0,71.91,23.14,43.93,19.69,52.1,79.11,12.99,9.84,13.18,6.33,11.91,81.0,45.25,25.9,79.24,6.8,22.14,11.53,16.05,11.66,10.39,39.02,42.5,11.88,52.1,96.1,69.68,14.98,24.55
2022-11-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-07,14.17,66.95,24.05,43.75,20.63,52.9,81.6,12.12,9.48,12.45,6.16,12.23,82.5,42.11,25.86,80.17,6.8,21.96,10.74,15.5,11.52,10.5,40.27,42.2,11.57,51.7,96.5,71.47,15.25,25.25
2022-11-08,14.14,67.92,24.2,43.12,20.58,52.03,82.62,11.88,8.82,11.82,6.02,11.98,81.0,40.58,25.68,80.93,6.77,21.74,10.37,15.3,11.15,10.24,40.55,41.25,11.29,49.7,99.5,71.11,15.07,24.8
2022-11-09,14.52,70.16,25.7,45.72,21.48,53.41,83.72,12.56,9.51,11.77,6.54,12.2,84.5,43.78,26.86,81.06,6.99,21.96,11.19,15.8,11.73,10.55,41.12,43.8,11.38,52.2,97.0,71.47,15.43,24.8
2022-11-10,13.68,68.99,24.68,42.81,20.36,50.35,80.5,12.07,9.18,11.0,6.16,11.4,81.0,41.62,25.54,81.01,6.52,21.3,10.44,15.15,10.98,9.97,40.55,42.3,10.78,52.0,99.4,68.79,14.75,24.55
2022-11-11,14.35,69.96,25.96,43.53,20.94,52.46,83.14,11.24,9.64,10.91,6.16,11.51,82.0,42.26,25.49,82.25,6.36,21.34,10.37,15.45,11.06,10.08,41.34,43.75,10.37,52.5,97.6,70.04,14.71,24.7
2022-11-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-14,14.0,68.12,25.59,42.27,20.36,51.01,81.09,10.46,9.11,10.77,5.77,10.9,84.1,39.7,24.12,80.57,5.96,21.34,9.91,14.85,10.33,10.0,41.97,42.35,10.31,53.1,98.0,67.98,13.76,24.1
2022-11-15,13.4,66.95,24.49,39.64,19.91,48.02,79.77,9.73,9.01,10.91,5.54,10.21,85.8,37.19,23.31,82.56,5.63,21.01,9.99,14.85,10.01,9.63,40.83,42.45,10.18,55.0,99.8,68.34,13.26,24.5
2022-11-16,12.56,67.24,23.14,36.86,19.91,44.67,77.21,9.05,8.62,10.73,5.15,9.53,84.5,34.64,21.7,80.04,5.24,21.01,9.8,14.45,9.36,9.76,39.81,41.5,10.22,56.1,100.1,65.93,12.35,23.3
2022-11-17,14.59,71.81,26.03,42.32,22.06,47.0,84.6,10.61,9.71,12.55,6.19,10.9,90.2,40.09,24.21,79.46,6.17,21.81,11.34,16.6,10.76,10.73,42.76,44.95,11.44,60.5,101.0,67.09,13.89,26.0
2022-11-18,14.45,72.97,24.93,41.16,21.03,50.42,81.97,10.9,9.51,12.95,6.11,10.83,91.5,39.21,22.84,79.02,6.14,21.78,11.53,16.45,10.57,10.58,41.68,46.6,11.25,63.1,100.7,67.62,13.3,27.3
2022-11-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-21,14.45,73.46,26.03,42.59,21.57,50.64,80.87,12.07,9.67,13.41,6.46,11.26,93.4,39.95,23.31,79.69,6.42,21.7,11.98,16.7,10.79,10.5,42.48,45.75,11.54,63.6,98.1,68.7,13.67,26.1
2022-11-22,14.28,69.19,25.37,42.68,21.03,50.35,79.84,11.92,9.64,13.14,6.42,11.26,88.5,39.16,23.74,79.73,6.48,20.31,11.94,16.6,10.6,10.58,41.06,45.3,11.41,61.0,98.0,69.14,13.67,26.05
2022-11-23,14.28,71.23,26.36,43.08,21.3,50.79,79.04,12.12,9.64,12.55,6.53,11.33,88.3,39.41,24.78,80.04,6.59,21.7,11.87,16.9,10.52,10.45,41.0,44.3,11.25,59.7,96.7,69.95,13.62,25.9
2022-11-24,14.31,70.06,26.99,43.26,21.3,50.57,76.84,12.02,9.51,12.36,6.35,11.11,88.0,37.05,25.2,79.69,6.34,21.56,11.45,16.9,10.43,10.08,41.06,44.2,11.0,60.0,99.0,70.48,13.17,26.0
2022-11-25,14.77,71.13,28.01,43.79,22.06,51.37,76.11,12.85,9.74,13.05,6.68,11.37,90.0,35.87,26.1,79.64,6.55,21.63,12.13,18.0,10.76,10.37,41.23,45.8,11.32,62.6,101.2,72.36,13.71,27.1
2022-11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-28,15.12,71.61,28.6,44.64,23.36,52.68,76.11,13.38,9.9,14.18,7.22,11.84,93.5,37.64,26.48,74.11,6.92,21.81,13.14,19.05,11.27,10.52,41.8,47.4,11.57,65.0,101.1,72.98,14.12,27.55
2022-11-29,15.23,74.14,28.49,44.26,23.36,53.19,79.7,13.14,9.9,14.86,7.25,12.12,95.5,39.8,27.19,77.16,7.22,21.78,13.52,18.9,11.81,10.87,43.04,50.4,11.69,64.2,99.3,71.91,14.07,28.9
2022-11-30,15.3,76.76,28.97,44.64,23.85,53.56,80.5,13.43,10.0,15.64,7.45,12.23,92.9,42.26,27.47,77.96,7.31,21.85,13.86,19.15,12.1,10.94,43.61,52.0,11.91,68.0,98.5,72.81,14.39,29.8
2022-12-01,15.44,77.83,28.6,45.41,23.27,53.99,76.84,13.92,10.33,16.36,7.52,12.59,99.0,42.01,28.37,77.47,7.42,22.0,13.67,19.5,12.73,11.34,44.86,53.5,12.54,66.0,100.1,72.9,15.02,29.55
2022-12-02,15.54,77.44,28.56,44.84,23.31,53.92,77.94,14.11,10.63,16.18,7.42,12.67,98.4,42.65,28.37,77.69,7.64,22.07,13.6,19.5,13.02,11.13,44.91,53.0,12.45,65.1,102.9,73.25,14.98,29.0
2022-12-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-05,16.28,78.22,29.74,46.36,24.88,56.4,81.01,14.99,10.99,17.73,8.11,13.53,102.5,46.23,29.84,78.4,7.93,22.29,14.87,21.85,13.97,12.05,46.72,56.8,13.49,68.0,106.5,75.13,15.79,31.0
2022-12-06,15.65,77.74,28.67,45.79,24.03,55.38,79.77,14.16,10.83,16.91,8.55,12.77,101.6,43.58,28.37,78.76,7.68,22.25,14.68,20.75,13.09,11.34,45.31,54.3,12.83,65.0,105.5,73.7,15.3,29.35
2022-12-07,15.26,75.79,28.23,45.6,23.94,54.5,78.16,13.63,10.47,16.09,8.41,12.45,100.0,42.75,27.52,78.14,7.53,22.25,14.2,19.7,12.58,10.89,44.18,54.2,12.57,68.5,103.2,73.07,14.35,28.6
2022-12-08,15.51,74.82,28.45,45.69,24.52,55.09,77.57,13.87,10.7,16.82,8.65,12.67,96.0,44.42,27.71,78.36,7.79,22.4,14.68,20.75,12.85,10.92,43.61,54.5,12.95,69.9,104.5,72.36,14.84,28.5
2022-12-09,15.75,76.76,28.09,45.17,24.21,55.53,77.57,14.07,10.9,16.82,8.58,12.81,96.1,44.56,28.23,78.36,7.71,22.29,14.95,21.9,13.43,11.44,43.67,53.7,12.95,67.8,105.3,71.47,15.07,28.05
2022-12-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-12,15.79,75.79,27.94,45.46,24.56,55.67,76.84,14.41,10.7,16.91,8.51,12.74,96.0,44.22,28.75,78.8,7.68,22.33,14.35,21.3,13.19,11.71,43.84,50.5,12.76,63.1,109.6,70.04,15.07,27.05
2022-12-13,15.61,75.5,27.9,45.79,24.25,54.8,76.92,13.92,10.63,16.59,8.51,12.63,95.8,43.63,28.94,78.8,7.68,22.43,14.16,21.05,13.09,11.81,44.12,49.95,12.57,60.1,109.6,68.96,14.84,27.05
2022-12-14,15.96,76.67,28.45,46.93,24.92,55.45,77.94,14.5,10.83,17.27,8.75,12.99,95.1,45.01,29.03,78.49,7.86,22.58,15.1,22.7,13.97,11.86,44.46,51.4,12.95,60.3,109.0,69.23,15.39,27.2
2022-12-15,16.14,76.28,28.31,46.98,24.97,55.67,77.28,14.89,10.86,17.36,8.61,12.99,95.1,45.35,29.22,78.98,7.82,22.62,14.98,22.65,13.87,11.81,44.52,50.7,12.95,60.3,110.5,69.05,15.43,27.5
2022-12-16,16.03,76.38,28.34,46.36,24.83,55.67,77.43,14.89,11.06,17.23,8.61,13.5,93.5,45.1,28.85,78.4,7.82,22.62,15.02,22.55,13.87,11.81,44.69,49.3,13.01,58.4,110.1,69.32,16.56,26.2
2022-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19,15.96,75.99,28.45,45.98,24.65,55.82,76.99,14.89,11.46,18.18,8.75,13.24,92.5,46.33,28.75,77.47,7.97,22.73,15.29,22.4,14.09,11.81,44.74,48.2,13.05,56.5,110.0,68.79,16.25,26.25
2022-12-20,15.58,74.92,27.5,44.36,23.8,54.94,75.82,13.87,10.8,17.05,8.18,12.56,92.1,43.43,27.76,77.25,7.49,22.54,14.53,21.25,13.21,11.15,44.74,46.3,12.29,55.1,109.0,68.7,15.3,25.65
2022-12-21,15.65,75.5,28.2,45.31,24.16,55.16,75.75,13.14,10.9,16.45,8.11,12.34,93.0,43.58,27.47,77.47,7.39,22.8,13.86,22.3,12.75,11.26,44.57,46.6,11.82,54.8,110.5,71.02,15.39,25.6
2022-12-22,15.96,75.6,28.42,45.36,24.61,55.38,74.06,13.72,11.03,17.0,8.48,12.77,93.0,44.52,27.81,78.73,7.6,22.95,13.97,23.1,13.21,11.34,44.91,48.55,12.26,55.0,109.1,70.02,16.25,25.6
2022-12-23,15.65,75.99,28.6,45.31,24.43,55.53,74.28,13.77,11.06,16.45,8.51,12.7,91.4,44.76,28.42,78.6,7.53,23.06,13.71,22.9,13.07,11.47,44.8,48.2,12.2,53.9,107.6,69.29,16.38,25.55
2022-12-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-26,15.51,75.79,28.42,43.4,23.27,55.67,74.72,12.99,10.66,15.55,8.05,12.12,91.5,41.86,28.56,77.7,7.04,22.98,12.81,21.9,12.46,10.81,44.69,47.0,11.51,52.5,107.7,69.02,15.57,24.55
2022-12-27,15.44,75.79,28.38,43.4,23.27,55.38,74.5,12.99,10.7,15.55,7.91,12.09,91.2,40.78,28.09,77.02,6.99,23.09,12.77,21.85,12.32,10.79,44.69,45.15,11.51,52.1,107.4,69.11,15.52,24.75
2022-12-28,15.4,76.28,29.04,43.88,23.54,55.38,74.79,13.68,10.56,16.32,8.28,12.3,91.1,41.17,28.99,77.07,7.3,23.2,13.37,22.05,12.49,10.84,45.03,46.5,11.73,52.1,106.2,69.65,15.84,25.6
2022-12-29,15.3,76.28,29.33,44.36,24.07,55.53,75.09,13.43,10.5,16.23,8.71,12.48,92.5,41.37,29.65,77.65,7.24,23.53,13.22,22.35,12.49,11.13,45.59,47.4,11.79,52.5,108.8,70.02,16.11,26.5
2022-12-30,15.3,75.89,28.31,44.45,23.94,55.38,74.28,13.38,10.33,16.27,8.68,12.34,93.0,41.32,29.74,74.96,7.24,23.75,13.22,22.2,12.53,11.05,45.31,47.55,11.88,53.0,108.5,69.2,15.93,26.15
2022-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
