time,ACB,BCM,BID,BVH,CTG,FPT,GAS,GVR,HDB,HPG,LPB,MBB,MSN,MWG,PLX,SAB,SHB,SSB,SSI,STB,TCB,TPB,VCB,VHM,VIB,VIC,VJC,VNM,VPB,VRE
2024-10-09,26.25,67.37,40.87,42.26,36.1,134.47,72.7,35.32,22.5,27.5,28.77,22.26,77.0,64.2,44.4,54.44,9.73,17.5,27.3,34.15,24.65,17.6,60.87,42.5,19.2,41.6,105.6,67.27,20.25,18.5
2024-10-10,26.2,67.28,41.11,42.89,36.15,140.72,73.3,35.32,22.87,27.25,28.51,22.17,80.0,65.0,44.5,55.69,9.68,17.5,27.55,33.6,24.55,17.45,61.47,42.15,19.1,41.4,106.0,67.17,20.55,18.45
2024-10-11,26.1,67.28,40.82,43.09,36.25,138.64,73.2,35.17,22.79,27.3,28.13,22.22,81.1,64.5,44.7,55.5,9.73,17.6,27.45,33.8,24.45,17.5,61.2,43.6,19.1,41.8,108.9,67.17,20.7,19.0
2024-10-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-14,25.95,67.28,40.82,42.99,36.05,136.65,72.9,35.97,22.5,27.05,27.78,22.48,80.3,63.6,44.45,55.21,9.73,17.4,27.65,33.9,24.35,17.45,61.14,45.35,19.05,42.15,107.3,66.68,20.65,19.15
2024-10-15,25.85,66.78,41.32,42.7,36.15,136.05,72.7,35.42,22.62,27.15,27.57,22.31,80.8,64.4,42.85,55.11,9.73,17.4,27.25,33.7,24.25,17.45,61.14,44.65,19.2,41.65,105.9,66.28,20.85,18.8
2024-10-16,25.75,66.78,41.2,42.8,36.3,135.36,72.0,35.77,22.54,27.1,27.18,22.17,80.4,65.5,41.85,55.79,9.68,16.7,27.1,33.6,24.2,17.5,61.2,45.0,19.15,41.5,105.8,66.97,20.85,18.7
2024-10-17,26.15,66.49,41.57,42.99,36.55,136.05,71.5,35.67,22.17,27.25,27.48,22.52,81.0,65.8,42.25,55.31,9.73,16.75,27.45,34.6,24.35,17.9,61.67,45.1,19.35,41.55,105.3,67.07,20.9,18.75
2024-10-18,26.1,66.49,41.57,42.99,36.25,136.05,71.7,35.52,22.5,26.95,27.7,22.39,80.4,65.7,42.35,55.4,9.77,16.7,27.35,35.55,24.45,17.8,61.81,45.25,19.5,41.8,106.5,66.87,20.55,18.75
2024-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-21,25.8,65.5,41.03,42.75,35.5,134.57,71.7,34.88,22.46,26.75,27.57,22.22,80.2,65.8,41.6,54.63,9.73,16.7,26.9,35.25,24.15,17.5,61.54,47.8,19.2,42.25,105.6,66.78,20.65,19.1
2024-10-22,25.4,64.03,40.29,42.21,35.0,132.18,71.2,33.44,22.5,26.65,27.14,21.96,78.9,66.3,41.8,54.05,9.64,16.7,26.7,35.0,24.2,17.3,61.14,48.25,18.75,42.2,104.2,66.78,20.6,18.6
2024-10-23,25.4,64.62,40.0,42.31,35.05,133.27,70.9,33.19,22.46,26.45,27.27,21.96,79.4,65.7,42.3,54.05,9.59,16.65,26.9,35.8,24.2,17.65,61.2,47.0,18.7,43.2,104.4,66.78,20.45,18.65
2024-10-24,25.0,64.81,39.67,42.46,34.85,133.37,71.0,32.6,22.42,26.45,27.23,21.48,78.5,65.4,41.75,53.95,9.5,16.65,26.8,33.4,23.65,17.05,61.34,43.85,18.5,42.05,104.2,67.87,20.0,18.15
2024-10-25,24.9,64.62,39.25,42.36,34.6,133.08,70.9,31.95,22.42,26.45,27.48,21.44,77.2,65.5,41.55,53.57,9.37,16.65,26.7,33.45,23.5,17.05,61.41,43.85,18.25,41.55,104.2,67.47,20.1,18.15
2024-10-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-28,25.15,64.42,39.25,42.21,34.7,133.97,70.7,32.2,22.21,26.75,27.57,21.57,77.9,65.5,42.0,53.57,9.41,16.65,26.8,33.75,23.65,17.2,61.54,42.7,18.25,41.45,103.6,66.68,20.1,18.1
2024-10-29,25.2,65.8,39.3,42.26,34.95,134.47,70.8,32.65,22.75,27.05,27.66,21.74,78.0,66.5,41.9,53.47,9.46,16.6,26.7,34.05,23.75,17.1,61.54,42.75,18.75,41.35,103.9,66.48,20.25,18.15
2024-10-30,25.1,65.4,39.42,41.97,34.75,134.96,70.6,32.4,22.67,27.0,27.87,21.74,78.1,66.0,41.4,53.28,9.46,16.5,26.35,34.8,24.0,17.25,61.34,41.15,19.0,41.0,103.9,65.78,20.25,18.2
2024-10-31,25.4,66.09,39.46,42.02,35.7,134.96,70.5,32.6,22.42,26.9,28.21,21.78,76.6,66.5,41.1,53.28,9.55,16.55,26.6,35.2,23.9,17.3,62.61,41.5,18.95,41.55,105.0,65.58,20.45,17.85
2024-11-01,24.9,65.7,39.46,42.6,35.6,133.67,70.2,32.0,22.12,26.55,28.08,21.39,74.5,66.0,40.6,53.38,9.5,16.95,26.2,35.0,23.7,17.05,62.54,41.5,18.85,41.2,104.7,65.29,20.15,17.75
2024-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-04,24.75,65.8,39.42,42.8,35.7,131.88,69.9,31.26,21.71,26.3,27.7,21.26,73.2,65.1,39.9,53.57,9.41,16.7,26.25,34.9,23.45,16.55,61.87,41.5,18.5,41.2,104.0,65.09,19.7,17.7
2024-11-05,24.75,65.8,39.17,42.99,35.05,131.69,69.6,31.8,21.71,26.5,27.74,21.26,73.1,65.6,40.05,53.57,9.5,16.75,26.15,34.85,23.45,16.55,61.94,41.5,18.5,41.3,103.5,64.99,19.7,17.75
2024-11-06,25.1,67.4,39.71,43.14,35.9,133.67,70.1,33.44,22.0,26.95,27.87,21.61,74.2,65.6,40.15,53.86,9.59,16.9,26.45,35.5,23.9,16.95,62.14,41.55,18.6,41.8,104.9,65.29,19.85,18.05
2024-11-07,25.1,67.4,39.34,42.89,35.6,134.17,70.1,33.04,21.87,26.95,27.91,21.57,73.3,65.4,40.3,53.67,9.55,16.85,26.35,35.6,23.85,16.8,62.34,41.4,18.5,41.7,104.3,65.39,19.7,18.05
2024-11-08,24.9,66.6,39.17,44.12,35.0,134.86,70.0,32.6,21.87,27.0,27.57,21.35,72.3,65.0,40.05,53.28,9.5,16.75,26.1,35.5,23.6,16.65,61.67,40.0,18.3,41.05,104.6,65.19,19.5,17.95
2024-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-11,24.85,67.5,38.43,44.7,34.95,137.35,70.1,33.09,21.29,27.7,27.18,21.13,73.5,63.0,39.25,53.38,9.46,16.7,25.7,33.8,23.2,16.2,61.54,40.6,18.2,40.8,104.5,64.69,19.2,18.0
2024-11-12,24.85,67.8,38.26,44.16,34.5,135.86,69.8,32.6,21.5,27.5,27.14,20.96,72.5,60.8,39.4,54.63,9.41,16.65,25.7,33.55,23.05,16.1,61.47,40.3,18.35,40.55,104.5,64.39,19.1,18.0
2024-11-13,24.9,67.9,38.14,44.16,34.35,136.85,69.5,32.25,21.37,27.05,27.23,21.0,73.0,61.9,38.9,54.82,9.41,16.7,25.45,33.4,23.15,16.15,61.87,40.3,18.3,40.6,103.6,64.49,19.35,18.1
2024-11-14,24.55,68.6,37.6,43.33,33.6,135.06,69.0,31.5,21.04,26.3,26.88,20.7,71.4,61.3,38.95,54.15,9.32,16.75,24.7,32.5,22.8,15.75,61.54,40.35,18.2,40.7,103.3,64.49,19.0,18.1
2024-11-15,24.4,68.0,36.94,43.38,33.1,132.98,68.6,31.0,20.58,25.9,26.93,20.44,70.6,59.9,38.4,53.57,9.19,16.8,23.95,32.4,22.45,15.6,61.34,40.25,18.15,40.55,103.3,63.2,18.7,18.2
2024-11-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-18,24.5,67.0,36.73,42.8,33.3,133.08,69.0,31.15,20.46,25.8,26.93,20.35,70.3,58.9,37.7,53.57,9.19,16.85,24.3,32.6,22.45,16.0,60.87,40.8,18.2,40.4,101.7,62.71,18.7,18.1
2024-11-19,24.3,64.0,36.86,43.5,33.35,129.1,67.9,30.4,20.54,25.45,26.8,20.13,70.0,57.5,38.3,53.09,9.1,16.9,23.85,31.95,22.4,15.8,60.2,42.2,18.05,40.35,101.7,62.51,18.5,17.9
2024-11-20,24.5,65.7,37.19,43.6,34.0,131.49,67.6,30.8,20.54,25.6,27.01,20.48,70.3,56.8,38.6,53.57,9.19,16.9,24.3,32.4,22.85,16.05,60.4,43.3,18.15,40.35,102.0,63.1,18.7,17.9
2024-11-21,24.85,65.5,37.48,44.2,35.0,132.08,68.2,31.2,20.67,25.85,27.14,20.87,71.3,58.7,39.05,53.38,9.23,16.9,24.6,33.05,23.2,16.25,60.54,43.3,18.3,40.35,101.7,63.4,19.2,18.2
2024-11-22,24.95,65.8,37.77,44.2,35.0,132.98,69.2,30.9,20.58,26.1,27.27,20.87,71.0,59.0,39.15,53.47,9.23,16.9,24.35,32.65,23.5,16.1,60.6,41.6,18.2,40.45,101.7,63.8,19.05,18.1
2024-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-25,24.9,65.7,37.64,44.25,35.1,132.98,69.3,30.9,20.58,26.3,27.27,20.83,72.2,59.0,39.4,53.57,9.28,16.85,24.5,32.85,23.5,16.15,61.07,42.7,18.5,41.0,102.8,63.8,19.05,18.25
2024-11-26,25.0,66.1,38.22,44.25,35.3,134.27,69.6,31.3,20.87,26.35,27.31,20.96,72.7,60.0,39.25,54.15,9.32,16.9,24.6,33.2,23.55,16.15,61.81,42.4,18.55,41.05,103.2,64.29,19.05,18.3
2024-11-27,25.05,66.1,38.3,44.45,35.15,137.94,69.3,31.25,20.96,26.3,27.66,20.96,72.7,60.2,39.1,54.15,9.28,16.95,24.3,33.2,23.5,16.15,62.01,41.9,18.5,40.75,102.4,64.1,19.05,18.1
2024-11-28,25.15,66.2,38.1,44.4,35.4,138.44,69.3,31.35,21.08,26.4,27.4,20.87,72.4,60.0,40.0,53.57,9.23,17.0,24.3,33.15,23.6,16.25,61.94,41.1,18.9,40.7,102.2,64.0,19.05,18.0
2024-11-29,25.2,66.5,38.63,47.5,35.75,143.3,69.6,31.3,21.12,26.75,27.61,21.0,73.2,60.5,40.0,54.15,9.28,17.0,24.55,33.3,23.6,16.2,62.41,40.8,19.0,40.5,102.4,64.1,19.15,17.9
2024-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-02,25.15,66.5,38.43,49.0,35.85,142.2,69.2,31.45,21.17,26.9,28.47,21.0,72.6,60.4,39.75,54.24,9.28,16.95,24.45,33.1,23.65,16.1,63.01,40.75,18.85,40.35,102.3,64.0,19.2,17.85
2024-12-03,25.0,66.4,38.06,52.1,35.9,145.0,68.7,30.9,21.71,27.0,29.07,20.83,72.7,59.8,40.0,54.24,9.28,17.0,24.3,32.6,23.65,16.0,62.21,40.9,18.8,40.4,101.5,63.4,19.2,17.7
2024-12-04,25.05,65.2,37.31,52.0,35.3,143.5,68.6,30.35,21.58,26.7,28.64,20.74,72.1,58.1,40.3,55.4,9.19,16.95,24.05,32.4,23.45,15.8,62.54,40.1,18.85,40.0,101.4,62.81,19.0,17.3
2024-12-05,25.7,68.0,38.01,51.9,36.4,148.5,68.9,31.35,22.25,27.85,28.85,21.35,73.7,61.0,40.6,55.5,9.46,17.2,25.7,33.95,24.2,16.45,62.88,41.4,19.35,40.85,103.0,63.8,19.5,17.85
2024-12-06,25.65,67.3,38.51,52.0,36.25,149.5,69.2,32.05,22.37,27.6,29.32,21.17,73.4,61.1,40.45,55.69,9.32,17.25,26.35,33.8,24.15,16.25,63.01,41.5,19.25,41.85,102.8,63.6,19.35,17.7
2024-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-09,25.5,67.9,38.59,51.7,36.45,147.0,69.3,32.1,22.5,27.65,29.24,21.22,73.2,61.1,40.15,55.5,9.32,17.3,26.2,34.0,24.15,16.4,63.75,41.45,19.3,41.85,102.7,63.6,19.4,17.7
2024-12-10,25.35,68.0,38.63,52.6,36.35,149.5,69.0,31.75,23.33,27.9,29.15,21.09,72.7,60.8,40.3,56.08,9.32,17.35,26.25,33.5,24.05,16.35,63.21,40.95,19.3,41.2,102.6,63.4,19.25,17.55
2024-12-11,25.4,67.0,38.51,52.2,36.35,150.5,68.7,31.45,23.6,27.75,28.77,21.13,72.7,60.0,39.9,55.6,9.55,17.35,26.15,33.65,24.15,16.3,62.41,40.85,19.15,41.3,102.9,63.7,19.25,17.35
2024-12-12,25.3,67.5,38.51,52.9,36.3,150.2,68.5,31.65,23.9,27.5,28.34,21.13,72.1,60.0,39.4,55.5,9.46,17.4,26.0,33.8,24.25,16.35,62.54,40.75,19.1,40.9,102.9,64.1,19.3,17.3
2024-12-13,25.15,67.7,38.34,53.2,36.35,149.5,68.4,31.4,23.7,27.2,28.38,21.09,71.1,61.0,38.7,55.4,9.37,17.35,25.8,34.0,24.35,16.25,62.27,40.65,19.25,40.8,102.4,63.7,19.15,17.35
2024-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-16,25.15,68.0,38.63,52.3,36.25,149.9,68.1,31.2,23.75,27.0,28.38,20.96,71.1,61.0,38.7,55.31,9.37,17.3,26.1,34.1,24.3,16.2,62.27,40.95,19.3,40.7,102.0,64.49,19.1,17.3
2024-12-17,25.2,67.8,38.51,52.1,36.25,148.0,68.0,31.1,23.8,27.0,28.47,21.0,71.0,60.3,38.9,55.31,9.32,17.3,26.0,34.1,24.2,16.2,62.21,41.3,19.2,40.55,101.6,64.1,18.95,17.15
2024-12-18,25.15,67.8,38.72,52.2,36.25,148.7,68.5,31.35,23.8,27.35,28.85,21.04,71.4,60.2,39.3,55.4,9.32,17.25,26.2,34.2,24.2,16.25,62.27,40.9,19.15,40.6,100.7,64.2,19.0,17.1
2024-12-19,24.8,66.5,38.39,52.4,36.2,148.1,68.5,30.9,23.5,26.85,28.6,20.74,70.4,59.8,39.4,54.92,9.19,16.5,26.2,33.9,23.75,16.0,61.81,40.2,18.9,40.3,100.0,63.4,18.8,17.05
2024-12-20,24.8,67.7,38.39,51.2,36.15,149.5,68.6,30.9,23.4,26.7,28.6,20.87,70.3,60.6,39.0,54.53,9.14,16.7,26.25,33.85,23.8,15.9,61.87,40.35,18.95,40.5,99.2,64.49,18.9,17.05
2024-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-23,24.9,67.9,38.6,53.1,36.25,149.8,68.5,30.85,23.4,27.0,28.68,20.91,70.3,61.0,38.75,55.21,9.23,16.95,25.85,34.5,23.9,16.05,61.81,40.6,18.95,40.6,100.6,63.9,18.95,17.05
2024-12-24,25.0,67.9,38.1,52.8,36.2,150.4,68.2,30.7,23.4,26.7,28.73,20.78,70.2,61.3,38.45,55.21,9.23,17.05,25.95,34.7,24.0,16.05,61.61,40.35,19.05,40.6,101.0,63.8,18.95,17.05
2024-12-25,25.45,69.3,38.65,53.6,38.2,150.8,68.4,31.1,23.9,27.15,29.32,21.26,70.7,62.2,38.6,55.4,9.28,17.25,26.55,36.25,24.45,16.4,61.81,40.6,19.2,40.65,102.0,63.9,19.2,17.3
2024-12-26,25.55,69.7,39.0,52.6,38.2,149.8,68.5,30.9,24.15,27.0,29.03,21.65,70.5,61.5,38.45,55.7,9.28,16.9,26.35,37.1,24.35,16.55,61.61,40.65,19.75,40.65,101.5,63.8,19.25,17.15
2024-12-27,25.55,69.8,39.15,52.3,38.8,149.6,68.5,30.7,24.95,26.85,31.0,21.78,70.4,61.4,38.5,55.8,9.28,16.9,26.6,37.4,24.6,16.75,61.67,40.35,20.05,40.55,101.2,63.8,19.25,17.15
2024-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-30,25.4,69.8,38.25,52.0,38.9,150.5,68.2,30.55,26.65,26.75,31.55,21.57,70.1,61.0,38.2,56.1,9.23,16.7,26.45,37.85,24.4,16.65,61.54,40.3,19.75,40.55,100.1,63.3,19.25,17.15
2024-12-31,25.8,70.9,37.55,50.7,37.8,152.5,68.1,30.35,25.5,26.65,31.25,21.83,70.0,61.0,37.5,55.5,9.23,16.75,26.05,36.9,24.65,16.65,61.0,40.0,19.7,40.55,100.0,63.4,19.2,17.15
