time,ACB,BCM,BID,BVH,CTG,FPT,GAS,GVR,HDB,HPG,LPB,MBB,MSN,MWG,PLX,SAB,SHB,SSB,SSI,STB,TCB,TPB,VCB,VHM,VIB,VIC,VJC,VNM,VPB,VRE
2024-01-11,9941849.0,712009.0,3399421.0,1197002.0,9751672.0,1373914.0,494998.0,1700122.0,5501321.0,15271976.0,6898475.0,24699072.0,2174002.0,4994094.0,1123425.0,489824.0,46158798.0,1367620.0,25477178.0,24453815.0,6733180.0,18119563.0,1491432.0,6971310.0,6949054.0,1667559.0,617093.0,2085776.0,17942117.0,3880426.0
2024-01-12,25574880.0,521830.0,3091109.0,691612.0,17191036.0,2602405.0,810531.0,3547100.0,5943128.0,28640291.0,10246595.0,45939222.0,2391360.0,7142308.0,1009605.0,498278.0,64625731.0,1200913.0,25263290.0,41149942.0,10188187.0,18903546.0,1911967.0,8330552.0,9661250.0,2971794.0,659393.0,3286730.0,25024618.0,5985258.0
2024-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-15,11725544.0,199856.0,1345255.0,436024.0,6955646.0,1315058.0,441634.0,2018225.0,6598864.0,12506342.0,6150491.0,25101956.0,1312577.0,8988879.0,322356.0,443433.0,37231017.0,1185571.0,22252177.0,13059866.0,3728651.0,6965814.0,1916364.0,3151249.0,6443765.0,1457599.0,613446.0,2228627.0,11343070.0,2398587.0
2024-01-16,12385822.0,411525.0,1135791.0,553897.0,7473186.0,811904.0,458019.0,1320362.0,6368585.0,19773999.0,6532557.0,17507709.0,1938805.0,17424732.0,311875.0,266902.0,34307856.0,1124126.0,19319481.0,13165088.0,4460247.0,9335413.0,1368816.0,3776742.0,4250612.0,1437992.0,732518.0,2074925.0,9595700.0,2667669.0
2024-01-17,9720759.0,378671.0,1469274.0,503807.0,6759001.0,1416305.0,832372.0,2064038.0,7113971.0,23419285.0,16202477.0,20498402.0,1905190.0,12491662.0,545724.0,470452.0,37169813.0,1633675.0,26225492.0,15241706.0,4420973.0,7455094.0,1581258.0,6345684.0,4950215.0,1880531.0,735904.0,1829118.0,11936551.0,4901698.0
2024-01-18,9616784.0,464456.0,2293041.0,289400.0,8870604.0,1139263.0,413905.0,1785284.0,5723534.0,12645044.0,12970971.0,23636665.0,1290565.0,8905753.0,339406.0,446740.0,25149958.0,1982922.0,14739610.0,14264464.0,4109183.0,5370589.0,1424696.0,8941804.0,3621430.0,1726203.0,698312.0,1230002.0,8449718.0,6889991.0
2024-01-19,12778025.0,667081.0,2971887.0,250332.0,14148196.0,1495663.0,1005255.0,2035242.0,7104514.0,14866159.0,4418220.0,21632516.0,3306558.0,10722345.0,588898.0,715634.0,23410883.0,1857110.0,22395072.0,19386002.0,7949602.0,5652900.0,1477733.0,5533944.0,3579909.0,2906906.0,613159.0,2621840.0,16583259.0,6540483.0
2024-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-22,12010820.0,489480.0,2372235.0,234958.0,8707571.0,1110387.0,483613.0,2143545.0,7959343.0,66094584.0,4692228.0,29147259.0,1776839.0,7240140.0,314639.0,360503.0,31816843.0,1726954.0,16818935.0,13402881.0,4315163.0,8799064.0,1048242.0,4711104.0,4195704.0,1694115.0,631265.0,1961559.0,16138915.0,5640431.0
2024-01-23,11738886.0,819195.0,2186583.0,450086.0,9146723.0,1482899.0,763584.0,1485782.0,6416242.0,21686564.0,3047775.0,15918094.0,2446090.0,6107162.0,351684.0,346852.0,31046299.0,1378928.0,12568658.0,17928786.0,10077334.0,9422714.0,1259446.0,5258263.0,4132352.0,2213543.0,701603.0,2113751.0,10964135.0,5534788.0
2024-01-24,11347376.0,509920.0,1872754.0,334363.0,5007177.0,1725114.0,480111.0,1074604.0,7040485.0,16144379.0,3447595.0,12702423.0,2447886.0,9688323.0,348882.0,472781.0,50220966.0,1390683.0,27358980.0,24683004.0,3142400.0,9179066.0,746187.0,2743314.0,2286152.0,1695959.0,660090.0,2085392.0,7409462.0,8331683.0
2024-01-25,5090360.0,567544.0,1353235.0,158137.0,5171934.0,847088.0,548469.0,664267.0,5421583.0,15234746.0,4006286.0,14706039.0,1161850.0,7539783.0,275454.0,1395775.0,27270594.0,1371296.0,10944446.0,17448413.0,4272604.0,5631807.0,505031.0,2297052.0,3844774.0,1156705.0,615310.0,2662473.0,5003106.0,3440889.0
2024-01-26,6861782.0,586581.0,814358.0,140399.0,3686228.0,927816.0,729607.0,2436649.0,6676863.0,14380956.0,2119573.0,9501696.0,1937403.0,3786071.0,280924.0,2068422.0,21724036.0,1452888.0,14292358.0,15141920.0,3146339.0,3899828.0,953670.0,4353577.0,2173111.0,1809396.0,678797.0,1677432.0,7548359.0,5331435.0
2024-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-29,9281301.0,588536.0,986750.0,266540.0,5889586.0,1062382.0,925756.0,6730869.0,5917816.0,21583456.0,9894493.0,15682580.0,1429667.0,4132041.0,384441.0,702548.0,21325556.0,1345391.0,12263168.0,8936603.0,3146439.0,2948966.0,732044.0,3168351.0,2177461.0,1818669.0,621393.0,1734356.0,4836722.0,6630965.0
2024-01-30,6383741.0,1710048.0,1123666.0,144101.0,3748970.0,950876.0,505114.0,3699669.0,6304035.0,17536929.0,6967787.0,14361653.0,1171206.0,7142787.0,323918.0,733465.0,17121371.0,1383719.0,11908039.0,11434467.0,5208589.0,7023878.0,889895.0,2910566.0,3595464.0,1334887.0,622681.0,1791324.0,6807087.0,8151749.0
2024-01-31,12162755.0,981081.0,1676533.0,336590.0,11932232.0,1383416.0,596405.0,4075054.0,5778345.0,24464533.0,7777179.0,27855285.0,2590625.0,8747005.0,540842.0,1098018.0,127121255.0,1616651.0,44828105.0,34440710.0,5382180.0,8858005.0,947351.0,6310175.0,5758417.0,2741896.0,644993.0,4021787.0,20004150.0,18084590.0
2024-02-01,6284328.0,738595.0,1545088.0,485513.0,5133916.0,7803177.0,515096.0,5951322.0,6252733.0,10642909.0,7873106.0,11404897.0,1693204.0,11309166.0,394430.0,592985.0,20172715.0,1354998.0,11157027.0,10676211.0,6211892.0,5057592.0,598963.0,7109228.0,4251822.0,2198185.0,610924.0,2500699.0,6508777.0,6885884.0
2024-02-02,14534871.0,680777.0,1955284.0,167989.0,4540449.0,2885879.0,675701.0,5670173.0,9318133.0,14168885.0,5084235.0,15091747.0,1607900.0,11953031.0,506928.0,544853.0,37987789.0,2020251.0,23513684.0,10082220.0,7865577.0,9175641.0,734186.0,5777556.0,7524899.0,1983722.0,622558.0,2613144.0,16723095.0,6507981.0
2024-02-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-05,28138723.0,634030.0,2254701.0,388171.0,21722026.0,2701349.0,639823.0,5142493.0,9569479.0,16238284.0,3816566.0,37132846.0,1613945.0,7541893.0,589442.0,883732.0,38733629.0,1574234.0,19533742.0,20318799.0,9602258.0,18714346.0,1950335.0,3363623.0,10212882.0,2695220.0,670758.0,3568444.0,10733253.0,13269733.0
2024-02-06,5454327.0,469146.0,1529371.0,221420.0,8657918.0,1890491.0,797157.0,2649482.0,6050983.0,14667973.0,1958763.0,11536580.0,1607962.0,5406983.0,359358.0,671760.0,17883152.0,1345912.0,13200953.0,13440045.0,4015381.0,9957893.0,1353403.0,5537080.0,7386370.0,1596415.0,617672.0,2394933.0,5807746.0,7487406.0
2024-02-07,11903453.0,276761.0,1861415.0,290154.0,13578449.0,2130668.0,474821.0,2758053.0,5973355.0,13815720.0,3171132.0,21209435.0,1352794.0,5709528.0,523842.0,569318.0,22747940.0,1475384.0,15715732.0,12203955.0,11169540.0,14678695.0,1372449.0,3770219.0,11242761.0,1597298.0,615858.0,2737292.0,10725011.0,6101637.0
2024-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-15,14255094.0,369397.0,1628521.0,360478.0,8862589.0,2254547.0,550505.0,4640893.0,6882170.0,37002180.0,2226711.0,24119717.0,2031033.0,9344418.0,737296.0,865475.0,44497151.0,1561541.0,14894504.0,17191502.0,13075633.0,25902501.0,1047830.0,4319070.0,14546750.0,1937352.0,691086.0,3880447.0,19367162.0,7118222.0
2024-02-16,9502568.0,593351.0,1355591.0,982300.0,7518770.0,2070089.0,1014786.0,7575594.0,6116225.0,16729914.0,3627977.0,16183641.0,2715348.0,5004113.0,517352.0,1079912.0,21027857.0,1301006.0,18040913.0,20797470.0,7221365.0,14364194.0,735346.0,6027229.0,5230031.0,4997596.0,635456.0,11120422.0,7327585.0,8594099.0
2024-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-19,11864502.0,1000395.0,3288060.0,819871.0,10690911.0,2037643.0,2377258.0,5354890.0,6621330.0,42298335.0,3412092.0,20972791.0,7836163.0,7508409.0,1887745.0,1269141.0,24134787.0,1430719.0,32840902.0,15783572.0,9737540.0,8782998.0,1046679.0,20165747.0,7477741.0,16653816.0,615677.0,6660129.0,11051556.0,23905239.0
2024-02-20,7321603.0,519959.0,1572592.0,458021.0,6844456.0,1848111.0,1008894.0,5441175.0,6845279.0,21405084.0,1848369.0,20329320.0,3378102.0,7874063.0,953097.0,1644045.0,23246358.0,1495967.0,18108398.0,16161281.0,5415889.0,9315850.0,1405753.0,12933357.0,6742874.0,8987903.0,649014.0,4390643.0,16247086.0,25154786.0
2024-02-21,10257725.0,1600133.0,1854473.0,464500.0,10408441.0,3141692.0,1113168.0,3978147.0,6165942.0,31597047.0,2378139.0,25006098.0,3338632.0,6482170.0,890366.0,1133039.0,21828395.0,1681549.0,18558880.0,44469935.0,7676668.0,31800025.0,1369259.0,8951937.0,5642418.0,6658534.0,658239.0,3593123.0,17582404.0,21078973.0
2024-02-22,7407861.0,1320187.0,1598960.0,401050.0,7064441.0,1722092.0,1038459.0,2742218.0,7168640.0,22423703.0,2328890.0,14957635.0,4151646.0,11207252.0,1340903.0,789630.0,44925666.0,1391538.0,14416824.0,15528581.0,9648022.0,15647874.0,1224789.0,6812686.0,4237895.0,4027415.0,621539.0,4652126.0,10544976.0,13523968.0
2024-02-23,25987605.0,1432994.0,6948065.0,627586.0,25789026.0,4108378.0,1956755.0,5828216.0,7481573.0,27315024.0,5587480.0,49087227.0,4795406.0,17645284.0,1447710.0,1500691.0,50675265.0,1502059.0,24151042.0,33555215.0,16448608.0,43609529.0,1802815.0,11758953.0,14812104.0,9887996.0,671068.0,6146121.0,42137667.0,17920885.0
2024-02-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-26,9791428.0,776364.0,1536698.0,353635.0,6399684.0,4472548.0,1095850.0,7031061.0,5607504.0,19232263.0,1660363.0,21396397.0,2923408.0,13536146.0,444511.0,810486.0,29271563.0,1290611.0,26881680.0,24766318.0,9618134.0,8203673.0,722488.0,7003949.0,4289391.0,5096811.0,605863.0,3050150.0,12772802.0,14176473.0
2024-02-27,12061563.0,1032546.0,1744935.0,290506.0,9073903.0,2807162.0,1155596.0,3319996.0,6316270.0,86882418.0,2492177.0,22922496.0,3039105.0,9639563.0,1008741.0,1760729.0,26098326.0,1765623.0,47053280.0,15453918.0,8415616.0,15272359.0,1608348.0,7161102.0,4721252.0,4374017.0,647962.0,5285311.0,17765091.0,11773034.0
2024-02-28,10465608.0,787511.0,2346478.0,391182.0,9819770.0,3466729.0,1572323.0,5554165.0,6191898.0,35225601.0,2817122.0,19290660.0,3482566.0,13794972.0,2211861.0,1091315.0,20487601.0,1603321.0,26072310.0,28488223.0,7526807.0,25604492.0,4227766.0,6285833.0,4678327.0,3374436.0,639027.0,3422219.0,20963339.0,20537831.0
2024-02-29,9960379.0,872650.0,1340368.0,674330.0,12805479.0,2829302.0,1256967.0,4999963.0,6026614.0,33602603.0,3019678.0,24049032.0,8301828.0,13896914.0,839625.0,2672516.0,30603858.0,1433794.0,43202733.0,23717370.0,9029623.0,30163480.0,1902870.0,11045628.0,6364458.0,4021847.0,728828.0,6543917.0,17120600.0,21525629.0
2024-03-01,10201609.0,852276.0,1248808.0,400268.0,9186740.0,4028406.0,991978.0,4189691.0,6107711.0,26977136.0,3423067.0,20488390.0,3760207.0,15367910.0,717942.0,848894.0,27251324.0,1385983.0,21499365.0,27194729.0,9293155.0,14285287.0,2383117.0,6876405.0,4831690.0,2986239.0,651007.0,4399953.0,9762406.0,13631829.0
2024-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-04,13224034.0,1830647.0,2334455.0,805098.0,17584719.0,3092985.0,1139213.0,6029394.0,5919766.0,28600714.0,4162685.0,31971321.0,5318001.0,16601088.0,933388.0,1253807.0,24841455.0,1503749.0,25354754.0,17160970.0,8437205.0,15044312.0,1643680.0,7039659.0,7385465.0,3742869.0,669502.0,5018814.0,12992804.0,14028387.0
2024-03-05,6339771.0,1339230.0,1203171.0,492319.0,7386434.0,3390992.0,2071718.0,2288960.0,6843383.0,29934805.0,4371291.0,22788101.0,13005855.0,22389795.0,708348.0,1004691.0,22729306.0,1450299.0,31396834.0,12354778.0,6318727.0,12297029.0,1366903.0,7694338.0,3309168.0,3156457.0,552695.0,5443242.0,8097032.0,11479557.0
2024-03-06,9799350.0,1574836.0,1587437.0,770205.0,11122170.0,3710122.0,2291595.0,3516363.0,4534879.0,28078693.0,7872888.0,29889707.0,6848742.0,15090680.0,1721377.0,4282708.0,32553176.0,1532248.0,27687766.0,18420990.0,11171492.0,10019615.0,2072535.0,11326080.0,5296529.0,4657669.0,470841.0,4837251.0,11553242.0,15579984.0
2024-03-07,10171157.0,1917091.0,2127394.0,1674619.0,8888544.0,4044840.0,1249300.0,3416035.0,5643237.0,32275896.0,2986371.0,19772168.0,8726149.0,9444782.0,2774817.0,2510848.0,20280698.0,1442536.0,34069906.0,17425324.0,7216167.0,9138978.0,2364334.0,7319072.0,5708770.0,2469235.0,590577.0,5070038.0,8018774.0,7951622.0
2024-03-08,23024715.0,2470732.0,2743455.0,1514549.0,20836794.0,3122548.0,2107122.0,5531822.0,6186277.0,47338238.0,6065260.0,49400496.0,7458784.0,20605075.0,1455828.0,1826294.0,26203785.0,1385788.0,35890489.0,34889636.0,20131010.0,22069265.0,2231150.0,9529599.0,7432906.0,3902115.0,636750.0,7364624.0,29746622.0,10158937.0
2024-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-11,12023089.0,1556773.0,1481676.0,874721.0,7848930.0,3389872.0,1479764.0,5769843.0,6434293.0,30439370.0,5752604.0,34933757.0,7107799.0,13810505.0,1224731.0,2347402.0,30066232.0,1764656.0,24854489.0,20140766.0,11185905.0,11039443.0,1842420.0,6058761.0,3388780.0,3457455.0,613814.0,4214115.0,16582481.0,11764400.0
2024-03-12,8318885.0,1303052.0,1212545.0,890373.0,6764826.0,2912964.0,1175867.0,9494505.0,6584251.0,30148985.0,3745986.0,19133367.0,5978311.0,16655934.0,880758.0,1291139.0,22469306.0,1474802.0,21933665.0,13197597.0,8499431.0,7981563.0,1108496.0,4758561.0,3516583.0,2840004.0,658966.0,3847561.0,10961688.0,10113486.0
2024-03-13,8940425.0,1394785.0,1399923.0,579675.0,6146474.0,5125138.0,1231885.0,3677330.0,6351175.0,29380668.0,3638212.0,15277895.0,7039670.0,8938689.0,1173188.0,1487461.0,14862621.0,1416086.0,35795637.0,16467696.0,7894788.0,7645139.0,3126592.0,7335627.0,4028859.0,2241005.0,671922.0,5648587.0,10989707.0,8046132.0
2024-03-14,8232737.0,1921985.0,1484385.0,582608.0,7015247.0,3472473.0,3839884.0,4829823.0,5687855.0,30792542.0,2646897.0,18372931.0,6419793.0,13310287.0,2857679.0,1459529.0,17681547.0,1498243.0,39376627.0,15815024.0,6639948.0,7678563.0,2322431.0,12610933.0,3861291.0,6026937.0,696331.0,5449322.0,9587076.0,12350745.0
2024-03-15,7828640.0,1296509.0,1435031.0,793386.0,9590069.0,3846741.0,2401677.0,5680581.0,5972716.0,35837317.0,5228290.0,18896651.0,6911725.0,8872873.0,1565504.0,2038776.0,17717722.0,1549723.0,27984321.0,17496203.0,7543048.0,9001479.0,2304560.0,9887754.0,8529132.0,4816578.0,706078.0,4857330.0,13583993.0,11255700.0
2024-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-18,14127772.0,2084326.0,1483545.0,901329.0,11393812.0,5898676.0,2496172.0,13921542.0,6627021.0,50128928.0,6627489.0,31802640.0,7520756.0,12159957.0,2849484.0,1834550.0,32012445.0,1391144.0,48630337.0,26188462.0,11299700.0,13706020.0,1843874.0,14791576.0,6286039.0,7739070.0,618703.0,6803665.0,23325846.0,34592367.0
2024-03-19,7125247.0,598892.0,766534.0,196136.0,7154001.0,3324749.0,951753.0,5440927.0,8888588.0,26986377.0,1632789.0,13613941.0,3131085.0,8067807.0,1382396.0,654999.0,11499527.0,1463357.0,14633252.0,13161522.0,5332006.0,4383580.0,870431.0,9466892.0,3976219.0,7834465.0,590560.0,3166304.0,12353558.0,16115395.0
2024-03-20,14010312.0,799128.0,3135459.0,281081.0,9490071.0,3483551.0,1463589.0,4026589.0,6223709.0,12979362.0,6338792.0,39378758.0,4239846.0,20647586.0,1272290.0,740367.0,23453200.0,1571098.0,16369591.0,28149376.0,16884851.0,15981272.0,899448.0,5440051.0,27164537.0,4699233.0,690781.0,3551272.0,11507911.0,11626225.0
2024-03-21,12824070.0,802034.0,1859542.0,492423.0,9091163.0,3762372.0,939783.0,4066537.0,11197599.0,19984496.0,3612306.0,30996612.0,4985248.0,9100016.0,3063058.0,738922.0,21471698.0,1327810.0,27181801.0,15679993.0,16928673.0,9185199.0,1454765.0,10981568.0,10269547.0,3529613.0,741529.0,4910550.0,16886409.0,12502063.0
2024-03-22,22688584.0,1196167.0,4368960.0,440211.0,15970111.0,2420313.0,1236323.0,5649200.0,6535355.0,37402271.0,3856273.0,41564847.0,6022106.0,12088266.0,1528959.0,699223.0,26773781.0,1353467.0,29828270.0,32810815.0,10796262.0,17972329.0,1846861.0,10001805.0,9231521.0,5202615.0,600034.0,6070254.0,14973190.0,10061969.0
2024-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-25,10196791.0,727723.0,1264961.0,728842.0,9583651.0,2799669.0,973961.0,6123029.0,6287224.0,21366246.0,3567757.0,21232592.0,8728488.0,10372726.0,1721225.0,1086958.0,20821063.0,1428999.0,24351652.0,25050727.0,10740465.0,17585868.0,1370504.0,10313493.0,7517819.0,4742980.0,629030.0,5459681.0,19755625.0,8946927.0
2024-03-26,6287467.0,651011.0,1411023.0,297417.0,3805589.0,1696761.0,597363.0,5041959.0,7239046.0,11986416.0,2798737.0,15621471.0,6371960.0,7526287.0,929373.0,911011.0,15221986.0,1385730.0,19519834.0,19271784.0,7757903.0,10845104.0,736873.0,4265404.0,5058696.0,3482260.0,664906.0,2507194.0,37180162.0,7343329.0
2024-03-27,5962845.0,456602.0,1609580.0,547244.0,5071326.0,1323812.0,848150.0,2582849.0,5712594.0,24342964.0,2537049.0,11418459.0,6075670.0,12745979.0,1294708.0,599038.0,12283088.0,1430852.0,18780855.0,15099637.0,4641838.0,6032387.0,1047647.0,7553922.0,5553488.0,4206598.0,707899.0,2639932.0,16225131.0,5850353.0
2024-03-28,12429800.0,580730.0,1360986.0,390110.0,7037993.0,2808951.0,775755.0,3196256.0,5405974.0,19124881.0,4300393.0,16000453.0,6239789.0,11657703.0,1266217.0,1075768.0,14021741.0,1341603.0,26426966.0,32001386.0,30028687.0,10136151.0,1233566.0,18569535.0,8015399.0,4643059.0,635698.0,4474441.0,14694999.0,14615632.0
2024-03-29,13496333.0,611336.0,1789819.0,526253.0,4494235.0,1346605.0,617449.0,3229674.0,6437514.0,14830426.0,7976386.0,11662809.0,8326573.0,11817070.0,1119314.0,619285.0,18020393.0,1373692.0,17534673.0,34580461.0,6406374.0,5777111.0,801942.0,7689710.0,6182733.0,3527781.0,664365.0,3487674.0,20545477.0,5021203.0
2024-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-01,6180472.0,720118.0,1365330.0,268197.0,7923029.0,1980689.0,749279.0,3764524.0,6008060.0,20772986.0,2928481.0,19251824.0,7705143.0,13705151.0,682747.0,601752.0,13439174.0,1403949.0,31100494.0,24134887.0,8564819.0,10022082.0,1222710.0,7521190.0,5856500.0,4455197.0,719350.0,4996398.0,11690407.0,5888548.0
2024-04-02,10414778.0,624398.0,1578085.0,486360.0,6983869.0,2289100.0,1743848.0,10184749.0,5776739.0,26310579.0,7263756.0,28990435.0,3740054.0,12316214.0,1468071.0,1027947.0,21365971.0,1350348.0,21155300.0,105105504.0,13562041.0,10361316.0,970357.0,13761932.0,11614642.0,4821769.0,815355.0,4325527.0,25843007.0,7714446.0
2024-04-03,10205483.0,483787.0,1497781.0,275586.0,9114136.0,2555654.0,1763920.0,3902337.0,6573694.0,21500994.0,4240934.0,22573520.0,4989510.0,14389427.0,983200.0,1442526.0,21726972.0,2067396.0,25759262.0,26966528.0,8778957.0,8205356.0,1323149.0,11841562.0,8774197.0,4263220.0,871602.0,5054063.0,16272775.0,6535736.0
2024-04-04,11161719.0,635666.0,1094832.0,199348.0,7109402.0,2369065.0,753029.0,5223942.0,6109725.0,26385240.0,3479284.0,27809591.0,3740968.0,13053485.0,963268.0,992434.0,14847458.0,1372141.0,24891684.0,30279141.0,10760090.0,11409380.0,2024326.0,9669113.0,7721306.0,4125125.0,810375.0,7477825.0,12595229.0,5581960.0
2024-04-05,12293515.0,704362.0,1656504.0,274979.0,9837489.0,2764447.0,1386347.0,7356049.0,6318477.0,24030078.0,3022122.0,25388809.0,5611365.0,8147867.0,1296523.0,948368.0,13626277.0,1408733.0,31254248.0,25462352.0,12131797.0,9631727.0,780020.0,13466948.0,7372929.0,3385682.0,750438.0,4237214.0,11108070.0,8278760.0
2024-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-08,6874403.0,408125.0,906777.0,324192.0,12011667.0,1957677.0,676601.0,3620190.0,8079483.0,16717695.0,3202197.0,24728602.0,2805911.0,6087872.0,541118.0,1059929.0,12707592.0,1448098.0,12123079.0,26858560.0,9966966.0,11669502.0,865357.0,16740300.0,8402870.0,2951317.0,801136.0,3671802.0,8431168.0,14773033.0
2024-04-09,5374934.0,475546.0,1752434.0,303126.0,5242173.0,1437679.0,624419.0,2031205.0,5819042.0,9846188.0,9845749.0,15742686.0,4125038.0,19495883.0,437947.0,1019501.0,11968809.0,1600541.0,13239735.0,17954743.0,5385947.0,4447989.0,688518.0,10946287.0,5834346.0,3504936.0,804268.0,2518780.0,9350848.0,6489572.0
2024-04-10,5127160.0,581095.0,1194800.0,233262.0,4304063.0,1795600.0,638713.0,2557102.0,6267643.0,11145329.0,13020794.0,21093473.0,3032545.0,10164178.0,864131.0,523727.0,9101800.0,2010323.0,8530255.0,14934420.0,7756913.0,4269718.0,738740.0,24328093.0,6596477.0,5167251.0,902957.0,2767420.0,29217063.0,4860764.0
2024-04-11,11290085.0,684856.0,2278176.0,173832.0,4181821.0,1553032.0,646286.0,2723762.0,5639310.0,19255412.0,7387885.0,9018767.0,3578818.0,6972154.0,826973.0,494541.0,12384123.0,2017227.0,11891348.0,10465198.0,11373211.0,6872629.0,778946.0,14568487.0,4587029.0,3401529.0,947641.0,2950689.0,9556606.0,3361301.0
