"Data Source","World Development Indicators",

"Last Updated Date","2025-01-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"IDA blend","IDB","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.69697724614985","5.53663437403691","5.60022057460277","5.42090022970837","5.48262288813523","5.58535124927911","5.61615197079331","5.59314211460671","5.55174426658838","5.46811036845175","5.5862422442895","5.68343325896636","5.90258889565258","6.03092259741455","6.37821026741342","6.67263516188765","6.90983647911134","7.09179008732604","7.17693128730716","7.70231281562011","7.8333197388865","7.82494924614367","7.89376069084466","8.34404268444205","9.4579546588242","","","","","","","","","",
"Indonesia","IDN","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.06465382766345","9.23867082806486","9.43865341306672","9.15150130618466","9.82851071137891","9.64368688057052","10.0337080392891","10.1637101433976","9.02693803691811","8.68550086694616","8.4073264243688","8.51360147430901","8.57817281062548","8.96278863726028","8.83057790862311","9.17089554200194","9.45305582647789","10.100435588576","10.500095110531","10.1632144077474","10.2748417068495","11.3245492905413","11.5734151207827","11.9058152113661","12.0584890008866","","","","","","","","","",
"IDA only","IDX","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.78043830971796","6.73631769464387","6.84237376441877","6.96435453855723","6.95319047296721","7.03360436380525","7.15345489668578","7.32314323347106","7.33592548464866","7.35638714380825","7.6207121449849","7.68087675698135","7.67764296652101","7.8529924840918","8.11611958397978","8.2547618404955","8.51823832406082","8.76499695198831","8.98404386442032","9.20365932406841","9.4268643798584","9.59789349032946","9.53719119445137","9.74241923858087","10.0591424386599","","","","","","","","","",
"Isle of Man","IMN","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.2334892718964","6.04625296524528","6.15290793137759","6.29455229812679","6.46545608543251","6.57731385181833","6.86380653128294","6.86926319246625","7.12311430544491","7.3307200188518","7.43720858170885","7.68581037476964","7.74663949217724","8.16012398353467","8.36186452128544","8.68422822980247","8.91575229044943","9.08541979745143","8.92676404382035","8.74298484932608","9.07498260420237","9.16180149375642","9.20639301087311","9.57308201813116","9.67385105060209","","","","","","","","","",
"Not classified","INX","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.4833057002421","10.5964063424695","11.0824617052866","11.1692071275688","11.2540425131034","12.2323777564446","12.3202719018995","12.9877921343876","13.3167800154014","14.0332791702694","14.805568182048","14.986322100516","15.8276709449782","16.708562518407","17.3078216139754","18.1850893173746","19.0156672566504","19.5010836692819","18.9275311993687","18.5962898594857","18.7919577095954","20.9211527289023","20.8391005273953","21.4706764830534","23.9281961756172","28.7176555542758","","","","","","","","",
"Iran, Islamic Rep.","IRN","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.61788983046903","7.74566194589133","7.60088019627511","6.95573163988624","6.15896032261989","6.02598853816325","6.64400272434102","6.01687112760397","6.03106535308998","5.42303536261604","5.8892903734219","5.55800770780485","5.80770676480414","6.10541754724439","5.84127581175382","5.43129385130639","5.45653184452387","5.57773769924893","5.21788238155452","5.28057145101858","5.58521853636793","5.62203459017633","5.20078290558835","5.02391439170863","4.91592712366904","","","","","","","","","",
"Iraq","IRQ","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.41637516874755","4.25274152680027","3.79516252825449","3.7989679059188","3.48219416362374","3.70187039200232","4.10489829604701","4.18260512872191","7.91471839988077","12.0422691711582","11.9491341674451","10.8770566792827","10.5000297080791","7.23830276353434","10.7882420218867","10.8323709153606","12.1275627472225","12.143546897662","12.1333161413874","10.465899966027","9.77996577221916","9.61339526155863","9.801450742323","9.8025852678907","9.99923285341188","","","","","","","","","",
"Iceland","ISL","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.49965143341676","4.90808540371355","4.86380411398973","4.58565696483303","4.68522104944472","4.68657919236673","4.54809227858653","4.91790846514341","4.96215947595012","4.59140068240031","4.30323223477998","4.62625489832697","4.51897508173999","4.61526483387051","5.02891779247347","5.2527854989287","4.50868198457371","4.11718630508048","3.72452924367858","3.31443510680405","3.20394658252179","3.04988613424341","3.1577081597281","3.17177935949772","3.23625863674143","3.42847644967314","","","","","","","","",
"Israel","ISR","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.2307262136551","10.9843990660191","10.2985971737402","10.2284709027064","10.3017878574418","10.4716253717882","10.7807172191335","10.6068439700032","10.7711865151458","11.4357862764352","11.4236226897952","10.8996874313015","11.0802619130448","10.7175769418342","11.5197558675909","12.5071371898449","11.97927144903","12.4093534090072","11.6619989858082","12.5352850094046","12.2813952022057","12.9930716793838","12.7061464151519","13.8939901761191","14.7108692875061","14.6742922677516","","","","","","","","",
"Italy","ITA","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.4938148296345","16.3451330573934","16.585232934987","16.5303173313266","17.1019493647208","16.2068547471255","16.4392315905688","16.5209548872254","16.3608389412919","16.3830608314615","16.7014045165324","16.9794431275842","16.9067727725357","16.1452385364213","16.2703282686412","16.0869558093638","16.5271489492846","16.8232798265611","16.8734213769995","17.1118588006857","16.9616052363244","17.6662034535981","17.8183759046349","18.1631487768785","19.2268005622868","18.8895033172074","","","","","","","","",
"Jamaica","JAM","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.47148815773322","7.80368010611343","7.5585917240904","8.24578758988851","8.1997496210776","7.88500704170574","7.47326950829508","7.38858940465632","6.94330905673369","6.82551689802404","6.50930803710503","6.57630018503956","7.19299530730178","7.15750352165352","7.169858623942","7.3224784194279","6.72469247841078","6.78250702823454","7.99546318600766","8.91649787407853","9.92365255821404","9.46378847480691","9.68689983921892","9.370604558712","9.66790781135876","","","","","","","","","",
"Jordan","JOR","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.39644409519561","8.25411016669946","8.40156749763181","8.86202594904562","8.67692016430385","8.64917069383615","8.6058416054502","8.70256550438558","8.66933333481404","8.99119209489743","8.95328010286215","9.51998174034205","9.58762487990228","9.76761122880234","8.82265166890589","8.88645844644647","9.35723299041113","9.6233205161945","10.5225023941944","10.474699099299","11.2523533400717","11.6214611051324","10.7150132877826","11.168871923222","10.9084576804633","","","","","","","","","",
"Japan","JPN","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.93721682913935","10.1863776100335","10.0428061891129","9.93224928879219","9.52141171217615","9.52437715793837","9.62085160276751","9.6137275750734","9.67054291153815","9.48732175555015","9.56026788953981","9.75457373213246","9.77573248661373","10.0017804799914","9.9037679929535","10.1192691668178","10.2746434672231","10.5221546580554","10.8035165593928","10.6881196377438","10.510497621119","11.3563912091611","11.7703399879987","11.9216778038376","12.3070203930023","12.6663872347364","","","","","","","","",
"Kazakhstan","KAZ","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.93244318217974","3.4299379237075","3.0875865845","3.36834946151722","3.32296583247951","3.39468199343643","3.93000395767533","4.58964290235324","4.52044268018236","5.08394850478534","5.62010739932189","6.58939154560427","6.28876358120928","6.33673161491659","5.89397605272462","6.45445940479384","5.91799352185978","5.9904141549501","5.85370140645251","6.52002228316626","6.42453276735532","6.16699749234891","6.76646781476724","6.49738232134543","7.20076451183835","","","","","","","","","",
"Kenya","KEN","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.92778770461199","8.88930704834296","8.59214809827749","8.41266450262349","8.54010505678667","8.50975044784571","8.55024890870075","8.48972137071089","8.45316072342728","8.46235301223711","8.22280222344365","8.41900117210448","8.35387739604154","8.41446235133164","8.4121681323296","8.60045605376656","8.7826286425126","9.18401723855121","8.89202900770627","8.67457562121348","8.97524912382453","9.24278787738602","9.54827685432414","9.37042521116431","8.8839293408073","","","","","","","","","",
"Kyrgyz Republic","KGZ","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.57559757828647","3.63042161780911","4.26388849973376","4.6376203651628","5.13341895565657","5.69005735447299","5.26880078174893","6.15732367065678","5.90628131646641","7.0062123336754","7.68608845592658","8.70859791504446","7.74906958048981","7.79054316765619","8.45912545462408","8.3382826836566","8.73502910341547","8.13155831115266","8.24143227765625","9.28641389313516","9.6826417966287","8.53326381258653","6.82742465405021","7.92832279240385","8.57965994953296","","","","","","","","","",
"Cambodia","KHM","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.90776952823904","5.98158308511653","6.12209648421149","5.62959747588237","6.33696989405328","7.01946741418291","7.49909882044868","6.84315642388907","7.32612433586562","9.73566274343615","10.8810755858411","12.0949160119943","13.1655493407121","14.1068974279079","10.0812649349486","10.1561749840924","10.4155299430903","10.7614970503509","11.2410224185667","11.3722151485422","","","","","","","","","",
"Kiribati","KIR","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.2957316519513","","","","","","","","","","","","","","26.4194163484774","26.7608667232759","22.6454553193097","21.2157237596127","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.8297785100744","","","","","","","","","","","","","","12.5980461816635","13.2992221338464","13.718198327655","13.1355014642373","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.33266675119335","6.52661934163189","6.24323450648498","5.94834411766601","6.12092637872004","6.12139888690561","6.07840908937145","5.92775342889182","6.15935237188974","6.20847030607744","6.2214887764899","6.42433181116294","6.65444641822523","6.7267625237906","6.88704148583234","7.11673382978605","7.3705548540277","7.49959060817075","7.5598176852654","7.54804088104614","7.39246487242103","7.35673361340702","7.44838729474438","7.67383522006788","7.78429080952485","7.77841157189236","","","","","","","","",
"Kuwait","KWT","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.16475663467292","14.304260296314","7.97719214239154","7.66757834859429","7.08747204807165","7.24935285413553","7.41594389861091","7.52307081030985","6.82581503842958","6.24628011072735","6.29543820482275","5.91128944900611","5.92145265065121","6.51667032696581","6.73267506885266","6.62148670200473","7.29066537611325","7.55048650377655","7.07780476783792","6.01233707514148","5.7477171141745","6.24201176847672","5.79466838194397","6.24015605135915","6.46677899445997","","","","","","","","","",
"Latin America & Caribbean (excluding high income)","LAC","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.658436243101","12.6595156972438","12.7353698202745","13.0815093215124","13.2083364813565","13.076253483657","13.0855455552944","13.2147158980763","13.2000759531142","13.0640274899326","13.4121300834495","13.2972785955701","13.2184338809213","13.0658081425943","13.2339823041419","13.2111602979767","13.3875473972858","13.738070960083","13.8673061114043","13.6678794816659","13.9129556198293","14.1350603265127","13.9675935428017","13.9872991503366","13.8662564672","","","","","","","","","",
"Lao PDR","LAO","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lebanon","LBN","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.8357646925725","11.8763156706367","13.6466049575356","10.5522837356288","10.411659576758","9.66755376200807","10.2024902917349","9.12991461685811","9.6320030598112","9.15774502890348","10.209377119606","9.88901162586533","10.2932722368739","10.6141821334653","11.2064193580592","12.0659240425408","12.8867970219938","15.9840933514914","13.5635271108889","12.2129423602667","13.7450558553712","13.9341743592906","12.6480808798155","13.3173785117293","12.8791334988659","","","","","","","","","",
"Liberia","LBR","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Libya","LBY","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.21339599057308","8.22356320144933","8.04095640103491","7.45568075977818","6.73079132331357","6.21626839908077","5.97690248299432","6.18626495198108","5.89500085970127","6.01879924667637","5.94677682629766","5.67013739044836","5.39985151528233","5.93140015596377","6.02712394446673","6.80521555623983","7.16844746230105","8.18976645108604","7.67569098002989","6.76749078308388","6.59973738854063","4.97702030865201","7.37856144039359","5.37529834687807","4.49464720363635","","","","","","","","","",
"St. Lucia","LCA","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.4568334229687","","","","","","","","","","","","","","26.984003308787","26.2178406515793","28.7779723559007","27.2071056242919","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.4983942470375","12.5230471572047","12.5906050675836","12.9536732663541","13.075529300597","12.9560545460064","12.9091394937068","13.0327635926198","12.9993483357148","12.8050528806495","13.0999847077591","12.9938910715025","12.9060108812652","12.7767247490353","12.9377091035257","12.907367664407","13.0632530889405","13.3925565716328","13.552934351633","13.3701144518831","13.6075802636837","13.807366700349","13.6659223986824","13.7006471742249","13.6570671491339","","","","","","","","","",
"Least developed countries: UN classification","LDC","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.65932321463299","6.62375637152304","6.5139107900745","6.34394454188758","6.2211254715264","6.32430584923856","6.52164185083515","6.7065303354298","6.74953537950648","6.80761284733003","7.02582255436519","7.11154130034009","7.19877546948748","7.31177593914194","7.69620638502645","8.05287866707133","8.3155874887652","8.70476176743935","8.9631988323409","8.96082684399231","9.15646187290869","9.29109013062516","9.26444523429113","9.47494689132176","9.7918669269549","","","","","","","","","",
"Low income","LIC","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.5225834063766","13.9339484920517","14.1768261297868","14.3749552220961","15.8077748379791","16.1547805596481","14.9845954811464","15.3853120958021","15.8455096825993","15.4768476938895","14.8955514645197","15.1700356975439","15.4862776769568","15.4911768241467","16.1191557597856","16.7397422572083","17.8608959364417","18.708453558063","20.1387878977784","21.0094483779098","21.0739490847223","21.3317263191189","21.5326635876833","25.1339032638718","25.0430461694849","","","","","","","","","",
"Lower middle income","LMC","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.23037923008981","7.13637866979183","7.21348384901961","7.2246933738385","7.39183240019073","7.48988497710322","7.69367492740353","7.72505869249282","7.84605251094383","7.95503170861519","8.14711361663068","8.32456504337125","8.41800837571086","8.7018620009204","8.89305876138137","9.15651570370894","9.43680618126445","9.66202020220918","9.70795214964863","9.77368335173377","10.0236861313278","10.0844102738019","10.140888451531","10.5774435581891","10.9036556783074","","","","","","","","","",
"Low & middle income","LMY","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.09092202066376","6.14231959839983","6.30980346363516","6.40617996612391","6.53762752626276","6.52068159493156","6.74659428388296","6.93424246497988","7.07496086217821","7.15987864660993","7.36402585274894","7.42872847166993","7.45824796130178","7.35934596646771","7.31911429581264","7.37142760682046","7.51237730438238","7.70197542335711","7.84859655775077","7.84040790571017","7.88825686239032","7.99632294550797","8.10989583692433","8.32495675114211","8.52869545697257","","","","","","","","","",
"Lesotho","LSO","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","153.372473699408","134.644831237425","243.74917800041","253.957184193479","","","","","","","","","","","","","","","","",
"Late-demographic dividend","LTE","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.92648822965664","4.95441596329762","4.9450665030743","5.03732811489044","5.24992520042924","5.31908034317746","5.41929121299469","5.71369177715734","5.82613928176476","5.98758948229761","6.27234738675331","6.38804887724548","6.4953320726537","6.38512814467135","6.34777116340656","6.40869324593182","6.53617028243708","6.79192077119843","7.00826263311246","7.02346515567939","6.93628928006282","6.99808632021208","7.14098570392594","7.32085884872316","7.54955624761402","","","","","","","","","",
"Lithuania","LTU","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.73454196887652","4.20873607083869","5.12575712897615","5.19780310677539","5.25841992976218","5.06148637185029","4.92773487313763","5.63469199953985","5.76820920257867","6.69550551924993","7.73314546142556","7.09416425105778","7.06978397188934","7.48719480835276","7.86111264640176","8.98419257264733","9.79206727619541","10.0245565689918","10.221516118764","9.45344405310179","11.8040781824641","12.1096873517556","12.5178586953131","13.7841838558176","14.2426031530234","","","","","","","","","",
"Luxembourg","LUX","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.12176403997841","9.27729218455415","9.41338400562917","9.67293885506071","10.4048706455897","11.9163959619255","11.9107219007846","12.9041026987641","14.2550213949109","14.7946375332844","14.7764746992812","14.473571403552","14.3848812579297","13.9952729750954","13.0979415287376","13.1613215691701","14.1191648004438","15.7081196948921","15.6722843980636","16.1229761956432","15.6816864110446","16.0224245152459","16.588464695707","17.6613954282099","18.8662252198947","19.7443035974635","","","","","","","","",
"Latvia","LVA","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.93128709516832","5.50288746520958","4.52712812849508","4.97701251276797","5.62156149919346","5.78394093183741","6.0152198025552","6.7005376665978","7.30805770964138","8.17761615357862","8.98454888165707","8.91436377506495","9.68729380297728","9.89486742368235","10.4816577597496","11.4668742769323","12.4936955800031","13.4861479050712","13.6259253001831","11.9166978771371","11.21542070813","12.2353270874686","12.6564143160603","13.1482156219182","13.4219395869803","","","","","","","","","",
"Macao SAR, China","MAC","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.2417798466487","14.5302595541808","13.4298450542313","12.8452804383913","13.2644133842373","12.66422966401","13.5409696978917","12.9314197793483","13.6065349759431","13.014896158681","13.2817514280288","13.4965172306611","13.7736326977131","14.6881959364558","12.9466471143497","12.6215196378544","13.3783650149902","13.4176803679306","13.6568424528205","14.0669725276363","13.8789733678365","13.5922489306097","13.8133645564533","14.3219266132762","14.5271890922862","","","","","","","","","",
"Monaco","MCO","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.78721072262941","4.82136890648648","4.11983988491747","4.57059962447174","3.78311342523554","4.02402114951457","4.40692388574647","4.6927437052875","4.75087857579628","5.26510115156007","5.80998772554331","5.82279708394018","6.18867089009084","6.07787667926669","6.49536257792388","6.74210096606177","7.16157368790059","7.58097947349683","8.20261153337506","8.11771569547953","7.87550001716291","8.46707666595313","8.50719258979446","10.3211335441679","10.076600846765","","","","","","","","","",
"Madagascar","MDG","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Maldives","MDV","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.33399791801","","","","","","","","","","","","","","19.1377356299978","18.8776397228402","18.229575997327","18.8097198560955","","","","","","","","","","","","","","","","",
"Middle East & North Africa","MEA","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.0221339410694","9.63014232981247","9.28898548962561","8.84827612264994","8.49112345274414","8.47671640825388","8.73955768311845","8.61649927663798","8.90626165488825","8.85746793657665","9.29582221761216","8.82147077961936","8.65372462053143","8.80989638382443","8.91027453892827","8.71095597934394","8.66591632765024","8.69436745983944","8.46518163546336","8.29965672561091","8.33517227235429","8.59964159174401","8.22447766369389","8.36603747845441","8.20671827976456","","","","","","","","","",
"Mexico","MEX","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.4939239626599","11.3831268200873","11.691834027014","11.8281567905027","12.0761303011488","11.7375713331871","12.1985384511863","12.4268612942246","12.8374541811071","12.8210484885892","13.4559864258683","12.9383075694855","12.8444586603354","12.2674323362123","12.5679393282553","12.0078149028509","12.3043884187543","12.6426068170496","12.8930128131554","12.0661234700562","13.037419362512","12.8360928447809","12.7312111885588","12.8136370208213","13.4222008969878","13.8328536178565","","","","","","","","",
"Marshall Islands","MHL","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.16563220702971","7.29397188834965","7.06324566126559","6.86603926344849","","","","","","","","","","","","","","","","",
"Middle income","MIC","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.12790344448198","6.18480851314107","6.35563479753685","6.45413742841449","6.59235591974922","6.57244556433933","6.80092112196564","6.98996707418206","7.13690570008866","7.22776400660993","7.43337579512036","7.49993195122188","7.5296718270434","7.42162949013171","7.37206101160961","7.42436945202955","7.56472770063134","7.75290985855441","7.90024680712751","7.88881274026556","7.9312802150576","8.03712452903556","8.16111676724571","8.38198850946267","8.58911188106271","","","","","","","","","",
"North Macedonia","MKD","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.740745001367","10.2843565557866","8.63620673481388","7.78364026286682","8.57242180769837","8.38800253603311","7.18105410296597","8.01048068828487","7.70117135767767","8.56601426757907","9.09788958927017","9.13048548321603","9.44775655965903","8.74951297692107","9.30268563892408","9.55335453997439","9.59299662077831","9.90044707725165","10.4584927669931","11.1808105973074","11.2988738557469","10.6672445136747","11.1923352087073","12.6317785209057","13.4776540181913","","","","","","","","","",
