time,high,low
2024-03-22,103.0,101.5
2024-03-23,,
2024-03-24,,
2024-03-25,102.2,100.7
2024-03-26,102.6,100.2
2024-03-27,103.1,101.0
2024-03-28,103.2,101.7
2024-03-29,103.4,102.4
2024-03-30,,
2024-03-31,,
2024-04-01,103.1,102.0
2024-04-02,103.0,101.4
2024-04-03,103.2,100.9
2024-04-04,103.1,102.0
2024-04-05,103.0,101.3
2024-04-06,,
2024-04-07,,
2024-04-08,102.5,100.5
2024-04-09,102.4,101.1
2024-04-10,102.5,101.0
2024-04-11,102.0,100.8
2024-04-12,107.4,101.0
2024-04-13,,
2024-04-14,,
2024-04-15,106.6,104.8
2024-04-16,107.3,104.0
2024-04-17,106.1,101.9
2024-04-18,,
2024-04-19,103.6,102.0
2024-04-20,,
2024-04-21,,
2024-04-22,104.2,102.1
2024-04-23,104.0,101.0
2024-04-24,103.8,102.6
2024-04-25,103.8,101.5
2024-04-26,104.0,101.9
2024-04-27,,
2024-04-28,,
2024-04-29,,
2024-04-30,,
2024-05-01,,
2024-05-02,104.2,102.2
2024-05-03,106.6,103.1
2024-05-04,,
2024-05-05,,
2024-05-06,113.4,106.2
2024-05-07,118.7,114.0
2024-05-08,117.9,115.6
2024-05-09,118.9,116.0
2024-05-10,118.0,115.8
2024-05-11,,
2024-05-12,,
2024-05-13,119.6,115.5
2024-05-14,119.0,116.6
2024-05-15,118.4,116.6
2024-05-16,117.8,116.0
2024-05-17,119.4,116.7
2024-05-18,,
2024-05-19,,
2024-05-20,117.8,114.6
2024-05-21,114.7,111.0
2024-05-22,114.2,109.1
2024-05-23,111.8,109.0
2024-05-24,111.0,108.0
2024-05-25,,
2024-05-26,,
2024-05-27,109.4,107.7
2024-05-28,109.9,108.5
2024-05-29,109.7,107.3
2024-05-30,108.4,107.0
2024-05-31,108.8,107.1
2024-06-01,,
2024-06-02,,
2024-06-03,109.8,107.3
2024-06-04,109.0,107.9
2024-06-05,109.4,108.0
2024-06-06,109.8,107.8
2024-06-07,109.2,108.0
2024-06-08,,
2024-06-09,,
2024-06-10,111.3,108.6
2024-06-11,109.0,105.4
2024-06-12,106.3,104.5
2024-06-13,106.6,105.3
2024-06-14,106.2,104.0
2024-06-15,,
2024-06-16,,
2024-06-17,105.4,104.0
2024-06-18,105.0,104.1
2024-06-19,104.8,102.0
2024-06-20,103.9,102.3
2024-06-21,104.0,101.9
2024-06-22,,
2024-06-23,,
2024-06-24,103.0,100.9
2024-06-25,102.0,100.9
2024-06-26,102.0,101.1
2024-06-27,102.1,100.7
2024-06-28,102.1,100.7
2024-06-29,,
2024-06-30,,
2024-07-01,101.7,99.7
2024-07-02,101.2,99.7
2024-07-03,101.2,100.1
2024-07-04,101.4,100.4
2024-07-05,101.8,100.5
2024-07-06,,
2024-07-07,,
2024-07-08,102.0,101.0
2024-07-09,101.5,100.6
2024-07-10,101.5,100.7
2024-07-11,101.2,100.7
2024-07-12,102.1,100.7
2024-07-13,,
2024-07-14,,
2024-07-15,104.8,102.4
2024-07-16,105.5,103.8
2024-07-17,106.0,103.2
2024-07-18,105.7,103.2
2024-07-19,106.0,104.5
2024-07-20,,
2024-07-21,,
2024-07-22,105.5,104.5
2024-07-23,106.0,104.6
2024-07-24,107.9,105.5
2024-07-25,107.9,106.5
2024-07-26,107.9,106.5
2024-07-27,,
2024-07-28,,
2024-07-29,107.9,106.1
2024-07-30,106.5,104.5
2024-07-31,106.3,105.1
2024-08-01,107.0,104.1
2024-08-02,104.8,101.8
2024-08-03,,
2024-08-04,,
2024-08-05,104.0,98.2
2024-08-06,103.0,99.9
2024-08-07,100.5,98.2
2024-08-08,100.0,97.0
2024-08-09,101.0,99.0
2024-08-10,,
2024-08-11,,
2024-08-12,101.9,98.9
2024-08-13,103.3,100.0
2024-08-14,103.2,101.2
2024-08-15,102.9,101.6
2024-08-16,106.0,102.0
2024-08-17,,
2024-08-18,,
2024-08-19,105.9,104.2
2024-08-20,105.6,103.9
2024-08-21,105.7,103.9
2024-08-22,105.3,103.8
2024-08-23,104.7,103.8
2024-08-24,,
2024-08-25,,
2024-08-26,105.0,104.0
2024-08-27,104.8,103.9
2024-08-28,104.2,103.4
2024-08-29,104.8,103.3
2024-08-30,105.5,104.7
2024-08-31,,
2024-09-01,,
2024-09-02,,
2024-09-03,,
2024-09-04,105.0,103.0
2024-09-05,105.0,103.0
2024-09-06,104.8,102.9
2024-09-07,,
2024-09-08,,
2024-09-09,104.0,102.1
2024-09-10,104.8,103.3
2024-09-11,105.8,103.9
2024-09-12,105.7,104.8
2024-09-13,105.5,103.8
2024-09-14,,
2024-09-15,,
2024-09-16,105.2,103.4
2024-09-17,105.0,103.6
2024-09-18,105.5,104.2
2024-09-19,105.2,104.6
2024-09-20,105.4,104.3
2024-09-21,,
2024-09-22,,
2024-09-23,105.5,104.5
2024-09-24,105.2,104.5
2024-09-25,105.3,104.2
2024-09-26,105.1,104.2
2024-09-27,105.3,104.0
2024-09-28,,
2024-09-29,,
2024-09-30,105.2,104.3
2024-10-01,105.5,104.8
2024-10-02,105.3,103.8
2024-10-03,106.1,104.6
2024-10-04,105.7,104.8
2024-10-05,,
2024-10-06,,
2024-10-07,105.5,104.0
2024-10-08,105.2,104.0
2024-10-09,105.9,104.1
2024-10-10,106.0,104.6
2024-10-11,109.5,106.0
2024-10-12,,
2024-10-13,,
2024-10-14,109.4,106.0
2024-10-15,107.4,105.3
2024-10-16,105.9,103.8
2024-10-17,105.8,104.2
2024-10-18,106.5,104.4
2024-10-19,,
2024-10-20,,
2024-10-21,105.7,104.3
2024-10-22,105.4,104.2
2024-10-23,105.0,103.9
2024-10-24,104.5,103.6
2024-10-25,104.3,103.4
2024-10-26,,
2024-10-27,,
2024-10-28,104.2,102.9
2024-10-29,104.0,103.2
2024-10-30,104.0,103.0
2024-10-31,105.0,103.5
2024-11-01,104.9,103.5
2024-11-02,,
2024-11-03,,
2024-11-04,104.7,103.4
2024-11-05,104.1,102.6
2024-11-06,105.0,103.1
2024-11-07,105.0,104.1
2024-11-08,104.6,103.5
2024-11-09,,
2024-11-10,,
2024-11-11,104.8,103.4
2024-11-12,105.0,103.1
2024-11-13,104.4,103.0
2024-11-14,103.7,102.1
2024-11-15,103.4,101.5
2024-11-16,,
2024-11-17,,
2024-11-18,103.0,101.0
2024-11-19,102.2,100.3
2024-11-20,102.3,100.1
2024-11-21,102.2,100.2
2024-11-22,102.4,101.0
2024-11-23,,
2024-11-24,,
2024-11-25,102.8,101.5
2024-11-26,103.3,102.4
2024-11-27,103.3,102.1
2024-11-28,102.9,101.8
2024-11-29,102.4,100.4
2024-11-30,,
2024-12-01,,
2024-12-02,102.7,101.3
2024-12-03,102.3,101.0
2024-12-04,101.5,100.4
2024-12-05,103.0,100.9
2024-12-06,103.0,101.9
2024-12-07,,
2024-12-08,,
2024-12-09,103.5,101.5
2024-12-10,102.7,101.9
2024-12-11,103.7,101.8
2024-12-12,103.5,102.0
2024-12-13,102.8,101.8
2024-12-14,,
2024-12-15,,
2024-12-16,102.4,101.1
2024-12-17,102.2,100.8
2024-12-18,101.4,100.5
2024-12-19,100.5,98.0
2024-12-20,100.9,99.2
2024-12-21,,
2024-12-22,,
2024-12-23,101.1,99.5
2024-12-24,101.0,99.8
2024-12-25,102.0,100.5
2024-12-26,102.2,101.0
2024-12-27,101.8,101.0
2024-12-28,,
2024-12-29,,
2024-12-30,100.8,99.7
2024-12-31,100.5,99.4
