time,high,low,volume
2024-12-22,,,
2024-12-23,149.9,148.7,2514800.0
2024-12-24,150.8,149.4,2300900.0
2024-12-25,151.2,150.4,2513100.0
2024-12-26,151.4,149.1,2233300.0
2024-12-27,149.9,148.7,2561700.0
2024-12-28,,,
2024-12-29,,,
2024-12-30,150.8,148.5,1982400.0
2024-12-31,153.9,150.3,3603200.0
