Series Name,Series Code,Country Name,Country Code,2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,St. Lucia,LCA,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,St. Vincent and the Grenadines,VCT,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,Sudan,SDN,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,Suriname,SUR,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,Sweden,SWE,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,Switzerland,CHE,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,Syrian Arab Republic,SYR,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,Tanzania,TZA,0.298231109871599,0.631883253322887,0.412379257601966,0.912599962077165,1.12315029447558,..,..,..,..,0.287112690034372
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,Thailand,THA,0.0122478161628024,0.00873871417134004,0.00438123630576876,0.00337534429409646,0.0055817961897352,0.00801847431765977,0.00559891828383559,0.0106455001891051,0.00349541079229342,0.00142093539525546
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,Timor-Leste,TLS,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,Togo,TGO,0.443649954233851,0.582308820225522,0.49618909328531,0.321225980421591,0.243698024084467,0.197955124133299,0.19970696967217,0.205219841471433,0.182738155305153,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,Tonga,TON,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,Trinidad and Tobago,TTO,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,Tunisia,TUN,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,Turkiye,TUR,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,Uganda,UGA,..,0.133289900252614,0.14201109129761,0.11091921453327,0.0883911249128211,0.127478052576456,0.093875036578405,0.0162332995610625,0.060744115070353,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,Ukraine,UKR,0.0801977506735372,0.103225006909535,0.0789534830082366,0.107643508786956,0.071980798055375,0.0302042585908914,0.0318213315712256,0.127126066410126,0.335590999569919,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,United Arab Emirates,ARE,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,United Kingdom,GBR,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,United States,USA,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,Uruguay,URY,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,Uzbekistan,UZB,..,..,..,1.65443374700993,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,Vanuatu,VUT,0.0132167790421426,0.0534625265187126,0.0676132759531648,0.275629548964236,0.000511822708914723,0.000117399929723434,0.0244361029845985,1.34979850358045,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,"Venezuela, RB",VEN,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,Viet Nam,VNM,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,West Bank and Gaza,PSE,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,"Yemen, Rep.",YEM,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,Zambia,ZMB,0.00777461619336713,0.0104221145830235,0.00851124055558994,0.0874585041531447,0.0429238128896697,0.238220909856871,0.0350576163307035,0.041489902362319,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,Zimbabwe,ZWE,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,Africa Eastern and Southern,AFE,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,Africa Western and Central,AFW,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,Arab World,ARB,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,Caribbean small states,CSS,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,Central Europe and the Baltics,CEB,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,Early-demographic dividend,EAR,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,East Asia & Pacific,EAS,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,East Asia & Pacific (excluding high income),EAP,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,East Asia & Pacific (IDA & IBRD countries),TEA,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,Euro area,EMU,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,Europe & Central Asia,ECS,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,Europe & Central Asia (excluding high income),ECA,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,Europe & Central Asia (IDA & IBRD countries),TEC,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,European Union,EUU,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,Fragile and conflict affected situations,FCS,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,Heavily indebted poor countries (HIPC),HPC,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,High income,HIC,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,IBRD only,IBD,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,IDA & IBRD total,IBT,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,IDA blend,IDB,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,IDA only,IDX,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,IDA total,IDA,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,Late-demographic dividend,LTE,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,Latin America & Caribbean,LCN,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,Latin America & Caribbean (excluding high income),LAC,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,Latin America & the Caribbean (IDA & IBRD countries),TLA,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,Least developed countries: UN classification,LDC,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,Low & middle income,LMY,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,Low income,LIC,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,Lower middle income,LMC,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,Middle East & North Africa,MEA,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,Middle East & North Africa (excluding high income),MNA,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,Middle East & North Africa (IDA & IBRD countries),TMN,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,Middle income,MIC,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,North America,NAC,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,Not classified,INX,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,OECD members,OED,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,Other small states,OSS,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,Pacific island small states,PSS,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,Post-demographic dividend,PST,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,Pre-demographic dividend,PRE,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,Small states,SST,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,South Asia,SAS,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,South Asia (IDA & IBRD),TSA,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,Sub-Saharan Africa,SSF,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,Sub-Saharan Africa (excluding high income),SSA,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,Sub-Saharan Africa (IDA & IBRD countries),TSS,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,Upper middle income,UMC,..,..,..,..,..,..,..,..,..,..
Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,World,WLD,..,..,..,..,..,..,..,..,..,..
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,
Last Updated: 01/28/2025,,,,,,,,,,,,,
