Series Name,Series Code,Country Name,Country Code,2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Lithuania,LTU,3.77254131499667,2.83280857741104,2.67192019895775,4.61224314600778,4.9183697945524,4.67735155796807,0.0428140173486753,6.38001676204321,2.53752500887173,0.34226255222913
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Luxembourg,LUX,2.62308601577192,2.26978448419565,4.97819043681629,1.31718766293677,1.21932191856359,2.9158479150005,-0.909829798886719,7.16840198697749,1.38018589083207,-1.09572361576994
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Macao SAR, China",MAC,-2.0484652159965,-21.5143587490514,-0.679119307700333,9.86012194497106,6.40536532129433,-2.56346757368024,-54.3361546022371,23.535988887849,-19.6093363742205,75.0613769262435
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Madagascar,MDG,3.33920311195367,3.13229807490305,3.99314606199499,3.93330759462793,3.19435651744398,4.41123212909589,-7.13767162064489,5.73961573854336,3.99999999869678,3.80000000009488
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Malawi,MWI,5.6252699997921,2.80000000125513,2.49999999902064,4.00000000038216,4.35356471619211,5.71682519194337,0.793596429787286,4.55829212016083,0.921115069005936,1.89245798756383
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Malaysia,MYS,6.00672194558203,5.09153242155011,4.44978139761541,5.81272240983328,4.84308697634881,4.41318742129586,-5.45684658426701,3.31534954399166,8.86182187578046,3.55548715410509
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Maldives,MDV,7.80109480695134,3.97171570327362,6.57223606622583,7.05453901381581,8.66800624215867,7.29833574515027,-32.9088287752921,37.507870124321,13.8260895184139,4.72639189000989
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Mali,MLI,7.08468388056527,6.17180002424978,5.85229919941415,5.30545608438166,4.74648432724561,4.75616080770808,-1.235450447077,3.05261356942125,3.47495171106735,4.65677599093294
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Malta,MLT,7.63112937482686,9.62109756228348,4.07771929481284,12.972119343498,7.18909653691901,4.08470602847339,-3.47468750932252,13.4603051960595,4.14788281601133,7.49851245937869
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Marshall Islands,MHL,-1.25958378970427,1.88574597892401,2.5040827436037,3.55815188528943,5.48717948717949,10.4521147301896,-2.77288732394366,1.22227252150293,-1.11806797853311,-3.93487109905021
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Mauritania,MRT,4.27482328814457,5.37633924099251,1.26090923067225,6.27054566937677,4.77217365692621,3.14100489306969,-0.360657384151068,0.742715395138262,6.79600510182286,6.50718719858594
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Mauritius,MUS,3.82696982009337,3.69055690369433,3.8624682634,3.93798380632353,4.00674057198549,2.89128499346516,-14.5465381490166,3.40379866177662,8.87988519700977,6.95828740328457
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Mexico,MEX,2.50376350288664,2.70232342550646,1.77249323845399,1.87172853327193,1.97208210249194,-0.392690521579212,-8.3540345574586,6.04848344290505,3.68911109348025,3.19998116598492
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Micronesia, Fed. Sts.",FSM,-2.30577574529325,4.62188400404939,0.484101802387045,0.823045267489704,0,4.08163265306123,-1.9607843137255,2.8,-0.778210116731515,0.784313725490193
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Moldova,MDA,4.99962585407656,-0.338235622387202,4.64601436259409,4.17561205106279,4.07559546585034,3.5523140853476,-8.27597831976949,13.9299997889786,-5.01548231924089,0.78324270969388
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Monaco,MCO,7.18702777537968,4.91037176536236,3.00844358752744,-3.20618323813213,5.69790121192926,7.12088951975396,-13.2391048292108,22.2322155851208,11.0469394271752,5.04338259195359
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Mongolia,MNG,7.88522548204762,2.37983580731722,1.48978448679577,5.63687638694772,7.74488062024881,5.60224422064255,-4.55775197583431,1.63676957736662,5.0327096366527,7.4221127615025
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Montenegro,MNE,1.78369858106701,3.39038139712073,2.94928032097511,4.71646527572034,5.0778888113381,4.06294499167197,-15.3068937570407,13.0434642521552,6.40668032879275,6.33769754243548
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Morocco,MAR,2.7192440802029,4.34458297635238,0.52118550608968,5.05789816173446,3.06564133025955,2.89097476137077,-7.17820744246774,8.15473889823681,1.52720357976111,3.40334130078834
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Mozambique,MOZ,7.70256844839309,7.3930936986377,4.69699024225795,2.63820737310658,3.48493202422782,2.31781394821475,-1.21952250011192,2.37743572761507,4.36445074535436,5.43685912188634
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Myanmar,MMR,8.1699074556052,6.99284029025125,5.86247291517364,6.13610824360305,6.26886221471075,6.57911006765414,-9.04834717984643,-12.0163724829117,4.03749343593624,0.958446625192025
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Namibia,NAM,6.09251915977956,4.26417453763675,0.0337944502063294,-1.02724808856709,1.05993949860752,-0.839152163419357,-8.10140201443319,3.60382919248703,5.34966408559102,4.159985754998
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Nauru,NRU,16.4233356386109,2.69801727367511,4.36324053905588,-6.01122998653516,-1.21912201456978,8.48673659193109,1.98181949377276,7.20659466591439,3.02263627499464,0.590699675931191
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Nepal,NPL,6.01148284250441,3.97605327162971,0.433113719381524,8.97727935643466,7.62237610397935,6.65705543110467,-2.3696206292072,4.838149614115,5.63131455871746,1.95254463264347
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Netherlands,NLD,1.61261007449123,2.12060522421717,2.42428576536633,2.7815460987956,2.25874039624952,2.30009159476197,-3.86795339323423,6.27683073230526,5.00723459045037,0.0745607216494903
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,New Caledonia,NCL,..,..,..,..,3.99570728203879,-1.40000000198451,-2.40000000064407,-2.09999999762849,3.49999999631376,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,New Zealand,NZL,3.75431941509395,3.73403577291154,3.74831145236631,3.39728250444887,3.49949703045593,2.36196217785604,-0.424906457573115,4.54624763852878,2.7748426484212,0.733302171674978
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Nicaragua,NIC,4.78649248722054,4.79144081994679,4.56295442923394,4.63253398090997,-3.36368764606334,-2.89702791954369,-1.75595289214087,10.3160912841791,3.75228475736668,4.56922317096145
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Niger,NER,6.64213665495603,4.39264883207291,5.74089315058157,5.00536078615544,7.21141802762897,5.93985257123522,3.55064109436891,1.38359636198477,11.9000000000277,2.49999999999999
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Nigeria,NGA,6.30971865525467,2.65269329543003,-1.61686894906529,0.80588661910221,1.92275734200651,2.20842927714881,-1.79425308274458,3.64718654072446,3.25168140827093,2.86021499108364
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,North Macedonia,MKD,3.62912351276373,3.85586514041738,2.84820519363306,1.08177273813243,2.88059670964267,3.91041953840173,-4.68845000956652,4.51067949038222,2.75888415332967,2.07274977880975
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Northern Mariana Islands,MNP,4.177545691906,3.38345864661653,29.2121212121212,23.1707317073171,-19.4973343488195,-11.4474929044465,-29.0598290598291,4.96987951807229,16.6427546628408,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Norway,NOR,2.04813199855084,1.85733972643303,1.16472423497285,2.46374628510146,0.828900664137592,1.12377787436797,-1.2781717845226,3.90868677689417,3.00563516076298,0.479647246011822
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Oman,OMN,1.29225229411081,5.01705799719045,5.04642394571691,0.304057565922449,1.28710391543288,-1.12863801728058,-3.37972052697999,2.5821749892893,9.5771061309605,1.3104401130721
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Pakistan,PAK,4.11642817161422,4.21794209572506,6.57383828511043,4.43262590683975,6.15170261099519,2.49763692943365,-1.27408744338709,6.51388575852702,4.7781068690358,-0.0396925228069165
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Palau,PLW,4.76999999999992,8.20000000000032,-0.440000000000111,-3.25999999999986,0.110000000000014,0.199999999999847,-5.99942585620028,-13.7938879740177,-1.31844903330447,1.87706979817723
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Panama,PAN,4.62581375565551,5.26691719595516,4.57196707937275,5.7440594635578,3.91819807389903,3.10306788630359,-17.8212299695008,16.4671249191559,10.769665870619,7.39930155626219
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Papua New Guinea,PNG,13.5437706216546,6.57835632304275,5.48957315278187,3.53461081750459,-0.279252284959952,4.4805145710407,-3.16743204087665,-0.511353444150672,5.70758411822096,3.03570475499642
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Paraguay,PRY,5.30123859237025,2.95715173487106,4.26802583314583,4.81007885554041,3.20425034076639,-0.40185510068001,-0.819785390971916,4.01673731780312,0.176038366132886,4.71412407945468
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Peru,PER,2.38215737180541,3.25224477218451,3.95331871520767,2.51883544233135,3.969351341365,2.24063176875049,-10.9333065010382,13.3552295093079,2.72550021563363,-0.55018230632048
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Philippines,PHL,6.34798748029741,6.34830971539886,7.14945675286656,6.93098832521765,6.34148557098946,6.11852566118505,-9.5182947406494,5.71473313426225,7.58098212785563,5.54585117087767
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Poland,POL,3.92050862390032,4.43176700264478,3.03117767594847,5.15245773325907,6.2458584723942,4.58045817256199,-2.03556882399977,6.92718266052501,5.25545697386036,0.138832754787188
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Portugal,PRT,0.741391470583679,1.58979828893855,2.00414109360487,3.31472078233416,2.94628241620853,2.74568471619554,-8.20463206255478,5.55875752305435,6.98584193827881,2.52628110806764
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Puerto Rico,PRI,-1.19036345385338,-1.04929003238674,-1.26369434781117,-2.88521838398481,-4.36142703162535,1.67546379498209,-4.1808743093346,0.385222719529239,3.56811024720668,0.563519426800866
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Qatar,QAT,5.33432329196459,4.75334572438737,3.06419188430156,-1.49760470227838,1.23487220191065,0.688240959581748,-3.55760399909477,1.62684672468288,4.18500971344966,1.18715991184813
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Romania,ROU,4.11600109267832,3.1570360543854,2.85993252302089,8.19547826641261,6.120930007146,3.92326384963494,-3.67438440910189,5.5457096259051,3.96530766311717,2.40427177912809
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Russian Federation,RUS,0.736267221765672,-1.97271922580408,0.193690071260534,1.82579006401834,2.80724541059601,2.19807571335009,-2.65365450102773,5.61429037578345,-2.06971152527731,3.60000000000001
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Rwanda,RWA,6.16716615166932,8.8568555974538,5.97074525431094,3.91817093628465,8.51646722592409,9.44738518613097,-3.37368746369782,10.8579677614975,8.15773308481241,8.24128769450616
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Samoa,WSM,0.659923768782861,3.8503618166494,7.9838628784713,1.40628239971301,-0.609647103380141,4.45185891688691,-3.10844401053139,-7.07883094291508,-5.30629089966979,8.58409121817338
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,San Marino,SMR,-0.702370500438988,2.29150556129265,2.34440586055426,0.258265466328027,1.49390531817373,2.06568514732739,-6.64791081780605,13.8977895076234,7.89844145767604,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Sao Tome and Principe,STP,4.90621048664867,1.5397042826735,5.17682468684113,4.11297966281954,4.37812808264972,2.01431672129407,2.62485949543812,1.89929891337832,0.168698492216564,0.372252775001456
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Saudi Arabia,SAU,3.81142279142699,4.5090590631757,1.88449273567737,0.911048655580274,3.19922678028009,1.09773374954092,-3.58153486307663,5.07511034987979,7.48598429134137,-0.754914810584665
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Senegal,SEN,6.22407443790986,6.36704365066983,6.35606857181878,7.4074861863013,6.20924103389086,4.61362809749708,1.3420737726679,6.54400109964304,3.82586363675534,4.58406140454957
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Serbia,SRB,-1.80427024822048,1.29573851189748,2.97519779211943,2.36339378690924,4.64935035491007,4.75020793899014,-0.950023991851594,7.94905650472278,2.63098644408841,3.84747112784942
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Seychelles,SYC,4.0636918123521,8.9140088750469,12.1175272453913,6.95416218794271,4.93947272254312,5.5142920737342,-11.7398608281732,0.552281631207279,14.9768513322959,3.16171435490999
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Sierra Leone,SLE,4.55925353270435,-20.4910741067999,6.34672785193577,3.7538032140037,3.47290262012454,5.50270937378153,-1.2533490322766,5.8968527047094,5.3135546141915,5.7100218981806
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Singapore,SGP,3.93554027709007,2.97679931634806,3.58864369582668,4.51292631770927,3.51711418509255,1.34505874082728,-3.86979893430043,9.69076687082064,3.83807678519807,1.07503175095101
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Sint Maarten (Dutch part),SXM,1.58038221539113,0.105813149997005,0.96775836306881,-7.53521399882428,-6.85698299227944,10.9650009352392,-13.3167887221567,4.57759677933345,9.80000111145777,3.8
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Slovak Republic,SVK,2.70795062355194,5.1768795103709,1.94781902582312,2.87473225538896,4.06212036983018,2.27589918160336,-2.5855125291319,5.72698854011892,0.449673875081572,1.37833727209444
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Slovenia,SVN,2.76283164316371,2.39330872436074,3.03441395415184,5.17440453956443,4.37908171612922,3.50525166840163,-4.08499815297814,8.38965032094461,2.69923755687375,2.11259184318999
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Solomon Islands,SLB,1.18921747092358,1.67614615649777,5.55473153366954,3.07534803424636,2.74599542334096,1.74856655451832,-3.3811475409836,2.56434975416948,2.40248143622522,3.07976981501386
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Somalia,SOM,8.97800590578942,10.4621884118733,7.03487297368963,14.7357951487888,2.05431485565899,2.82431336541845,-2.75248103927831,3.45822792939802,2.72711429582988,4.21638432609835
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,South Africa,ZAF,1.41382645223793,1.32186223678229,0.664552307858116,1.15794695181735,1.55678384721676,0.25993557687633,-6.1689177146757,4.95503259440756,1.91147996033504,0.698485194788034
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,South Sudan,SSD,3.37364847715736,-10.7933646271143,..,..,..,..,..,..,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Spain,ESP,1.52048592279819,4.06086669718569,2.91515602808174,2.8960420808163,2.39541120364247,1.9611785315135,-10.9400706591866,6.6831441850028,6.17931222572963,2.67566349258229
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Sri Lanka,LKA,6.37797889289399,4.2059554759927,5.05362489256818,6.4606812707036,2.31008425192161,-0.220483886072614,-4.62451503662909,4.2074764951157,-7.34679123599076,-2.29801056186895
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,St. Kitts and Nevis,KNA,7.57696602328922,0.694135527876625,3.93270319273282,0.220941147299996,2.00352549800972,2.83126737870639,-15.3544517590966,0.479678356753311,10.5228492759939,2.2849480914594
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,St. Lucia,LCA,1.52087435207136,0.100928143120058,3.42809695148472,3.38137472283815,2.88619765184433,-0.700859001545481,-24.3611553496453,11.5994736212466,20.3867675749845,2.21007265992306
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,St. Martin (French part),MAF,..,1,5,-8.00000324038295,-7.99999506898229,6.50000363700821,-12.500002246731,4.89999967133534,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,St. Vincent and the Grenadines,VCT,1.25025436927181,2.78316119435202,4.14593168183934,1.44883063367161,3.1756114423991,0.661727443679865,-3.73914599187015,0.75379707990075,7.1598328657349,6.01610914506236
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Sudan,SDN,4.66137954229873,1.91017689052751,3.46764218409288,0.70925628476644,-2.6809305497999,-2.17825104530091,-3.62980082410752,-1.8685204827207,-0.957816591119183,-20.1115759693272
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Suriname,SUR,0.255503031645475,-3.41304268067621,-4.91166050905851,1.56603782534897,4.94827108468886,1.16758977233877,-15.9751917148622,-2.43538583612838,2.40622235601218,2.53956675446825
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Sweden,SWE,2.2957638087284,4.41014067579341,2.34974080432539,1.82515601494717,1.90296458840773,2.54964785253048,-2.00533750353763,5.9375085730744,1.45928850757269,-0.310670184725893
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Switzerland,CHE,2.34988127508626,1.64462768699285,2.0686896670996,1.36279955711416,2.86044579461633,1.14198232505277,-2.14173720650054,5.39188804141473,2.56832817834069,0.716066868695833
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Syrian Arab Republic,SYR,-10.310339909053,-4.179791613232,-6.4055907393619,-0.723281777470547,1.39317607830837,1.22070522070523,-0.697154504235129,1.85421590064124,0.732781301861365,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Tajikistan,TJK,6.70000069016253,6.01930331771186,6.89999999999999,7.10000041864309,7.5999988895536,7.40000016310556,4.40000111553493,9.39999955037523,8.00000033846364,8.29999921651935
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Tanzania,TZA,6.73246186832483,6.16062877406682,6.86711619644551,6.76227716834148,5.46808181528009,5.79999999996723,1.99196460647855,4.32138429480482,4.56600576430955,5.06952353203394
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Thailand,THA,0.984468863619426,3.13404724911635,3.43515771692182,4.1776810321001,4.22287028746071,2.11455779628278,-6.05003846851622,1.56818176501186,2.46276934050356,1.88725725050934
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Timor-Leste,TLS,4.47249846569638,2.48004040218397,3.00993062553351,-3.18241522489195,-0.466502170658785,24.2128840085001,31.7257416721413,5.363126627216,-20.584244040573,-18.1178133769718
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Togo,TGO,5.6332402182029,5.46803129272737,4.21489560925825,4.00813326162304,4.7950602703237,4.92292591685973,1.99215501870344,5.99087610392314,5.75954251521733,6.40792215636242
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Tonga,TON,1.99054015465354,1.11374405685874,6.59870436118344,3.2023165092282,0.68755058264442,-0.208437487640992,1.78339492959161,0.362601971842835,-2.30986002720401,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Trinidad and Tobago,TTO,3.85363548289079,-0.777459952231411,-7.52713742248807,-4.80082842878679,-0.602464842311747,0.3612724057636,-9.07787689348437,-1.03742621022469,1.48223484044745,1.34767518168188
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Tunisia,TUN,3.09032803070775,0.967703108220121,1.11742594891074,2.23783867965943,2.62493010870395,1.58784665466504,-9.01193412390238,4.7363207484732,2.67331821840567,0.0391565674939329
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Turkiye,TUR,4.9397151613658,6.08448690443663,3.32308420845746,7.50199748917491,3.0131703931215,0.818514526726673,1.85987303976462,11.4393956926566,5.53342787492781,5.11116818488702
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Turkmenistan,TKM,10.2999999705459,6.49999990951666,6.1999999664301,6.50000004682975,6.19999994137119,6.30000004226711,5.900000048526,6.20000001747076,6.19999993621698,6.30015758549871
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Turks and Caicos Islands,TCA,8.71129658152685,11.3148341336331,7.25118054973062,-2.5,5.61059358355325,5.31092524837173,-26.782932872099,9.02549747146406,6.19999948551566,1.19999674543641
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Tuvalu,TUV,0,10.4166666666667,5.66037735849056,2.44839285714286,1.38728384151602,13.8220984406966,-4.27493206901397,1.8041359113616,0.677309361438304,3.85280919517032
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Uganda,UGA,5.10630732539796,5.18785986002466,4.78100029254482,3.13140551723596,6.30392378262997,6.43874503276439,2.95130642218098,3.53658034070898,4.58802192181773,5.33697295511469
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Ukraine,UKR,-10.0788949856211,-9.77298721103519,2.4409819445784,2.35997228099491,3.4883623420827,3.19950386231294,-3.7528179386597,3.44562065700251,-28.7585842132117,5.32433537426355
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,United Arab Emirates,ARE,4.16569184256178,6.78677287945216,5.56149075496799,0.735068713165646,1.31391388141118,1.10834813893099,-4.95705243652739,4.35475529921305,7.50969703221836,3.61870653547174
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,United Kingdom,GBR,3.1946373128021,2.22288844908437,1.92171007763831,2.65650489309972,1.40519026609273,1.62447515947532,-10.2969188737567,8.5759509048565,4.83908514714403,0.339966158003463
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,United States,USA,2.52381981441982,2.94555045455233,1.81945147474293,2.45762230322211,2.96650506916633,2.58382533018855,-2.16302913866514,6.05505293304576,2.51237531983308,2.88755600906016
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Uruguay,URY,3.23879122952364,0.370741257681345,1.6897981652001,1.74037648675632,0.164777659980814,0.928351033363754,-7.38014184479323,5.56189279343275,4.70725761465232,0.3674751756175
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Uzbekistan,UZB,6.87383844082959,7.21877350826054,5.93215079992144,4.39527463345708,5.5591957292327,6.77992399653822,1.56334277259953,8.0346831263811,6.00134232206508,6.29141635081155
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Vanuatu,VUT,3.13686729438693,0.366522075389213,4.68875636558563,6.31730538443077,2.90023027256446,3.24118765540442,-4.99249142889525,-1.55229489129462,1.9160570121628,2.21294177094788
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Venezuela, RB",VEN,-3.89438647450662,..,..,..,..,..,..,..,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Viet Nam,VNM,6.42224312118567,6.98715430598611,6.69000892660424,6.94019037359206,7.46500685572751,7.35926270105006,2.86541320912272,2.55372852648131,8.12351446767343,5.0464307361882
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Virgin Islands (U.S.),VIR,-1.77453027139875,-0.425079702444208,1.6008537886873,-0.735294117647058,1.87830687830687,2.90833549727343,-1.61493817814787,3.66760707873814,-1.31123206333498,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,West Bank and Gaza,PSE,-0.157866650855297,3.72129967114788,8.86461881995935,1.41936756294787,1.22707737782703,1.36268746558062,-11.3184661065134,7.01198227592003,4.08276027347105,-5.41093700031979
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Yemen, Rep.",YEM,-0.188690232450909,-27.9945462536875,-9.37512381761694,-5.07179563883867,0.752447587579127,..,..,..,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Zambia,ZMB,4.69328316376705,2.92037511217961,3.75510031678988,3.52586277149926,4.03449389667165,1.44130602603785,-2.78505506545167,6.23492204726448,5.21122360356247,5.36794285493059
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Zimbabwe,ZWE,1.48454262162193,2.02364999592871,0.900955396308504,4.08026390333053,5.00986678330221,-6.33244640703352,-7.81695064681365,8.46801689759531,6.13926326513234,5.33673049519527
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Africa Eastern and Southern,AFE,3.99286255244824,3.00493689926236,2.19476089054338,2.68454305378008,2.66663182841025,2.19431852727669,-2.86429251059899,4.57639280212379,3.5538783639465,2.32013780158928
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Africa Western and Central,AFW,5.92002296138435,2.72036453616364,0.160782096930689,2.28981037958782,2.84475541662378,3.232902511937,-1.00399403959297,4.03762951350967,3.78967984579947,3.3547328190002
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Arab World,ARB,2.52235146526188,3.24398890309855,3.61430679933925,1.53775331351054,2.63004003510846,1.58371466354251,-4.71178424288769,4.03110635309368,5.72143310855439,1.02075134315025
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Caribbean small states,CSS,1.75556127015439,0.213765479638028,0.394020894489856,1.8631559735156,2.77898892700917,1.05508790172509,-9.60231620640842,10.4429558184008,23.06760379909,12.5576346497814
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Central Europe and the Baltics,CEB,3.25214017660038,4.00639231580742,2.78415036769628,5.12137697480723,5.04076378771154,4.00599282190517,-3.32906850842642,6.53215013007072,4.06723825067937,0.639830852654981
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Early-demographic dividend,EAR,4.12156144710545,4.40566712703041,4.41930591804085,4.64129983314372,3.84249576643026,2.3574434077089,-4.17609545858684,7.40884629376734,5.52073569774929,4.31311202139636
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,East Asia & Pacific,EAS,4.7594419439253,4.72850105069584,4.65956958320778,5.05270855932561,4.75999373070705,3.9619148073886,-0.134038679931052,6.22039997523025,2.86876226114843,4.1041456246099
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,East Asia & Pacific (excluding high income),EAP,6.98593798407903,6.7076621591339,6.56660651997451,6.70981883545649,6.52793763462201,5.78428146542474,1.24367793672859,7.60232029175252,3.38620985440663,5.10744885870962
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,East Asia & Pacific (IDA & IBRD countries),TEA,6.98594836140758,6.70766657618567,6.56644580914798,6.70954479361785,6.52778143223802,5.78420207599952,1.24356740541252,7.60200454123525,3.38615269954697,5.10738915793692
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Euro area,EMU,1.45200101949203,2.1410319595869,1.82246855893158,2.59749494753623,1.76848584325973,1.62839465246263,-6.04867335432054,6.361155564717,3.54604346905943,0.40141849759172
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Europe & Central Asia,ECS,1.94265254865643,2.09839607424991,1.88009204756328,2.87445949040139,2.12166181771443,1.85591000081527,-5.41036796360689,6.74423282474028,3.24542492240001,1.01614432883044
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Europe & Central Asia (excluding high income),ECA,3.35664769172743,3.57105824569648,2.77596972156557,5.82497173485024,3.49995811889725,2.30711978142881,0.291994242241628,9.04484834763406,3.10365161126778,5.04254617779993
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Europe & Central Asia (IDA & IBRD countries),TEC,2.33982486487987,1.48756018897012,1.85766692826026,4.29586591190494,3.7331316373658,2.69832336359124,-1.46293331370264,7.39199851749453,1.7303779573498,3.64984350109363
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,European Union,EUU,1.62845368275879,2.37090122777145,1.94393883094706,2.79546583424752,2.04997185930718,1.87572158216227,-5.57692108455981,6.35777133410905,3.49770328667265,0.427838269445076
